tstamp,mouse_x,mouse_y
1428450018802,0.136445,0.499419
1428450018900,0.142729,0.499419
1428450018963,0.150808,0.499419
1428450019043,0.163375,0.499419
1428450019139,0.207361,0.499419
1428450019234,0.294434,0.500581
1428450019330,0.400359,0.502904
1428450019445,0.51167,0.501742
1428450019538,0.611311,0.495935
1428450019602,0.662478,0.492451
1428450019699,0.722621,0.488966
1428450019795,0.776481,0.484321
1428450019875,0.807899,0.47619
1428450019971,0.842011,0.465738
1428450020066,0.85009,0.462253
1428450020163,0.845601,0.458769
1428450020245,0.845601,0.456446
1428450020337,0.852783,0.45993
1428450020434,0.860862,0.465738
1428450020532,0.867145,0.472706
1428450020626,0.870736,0.478513
1428450020709,0.872531,0.481998
1428450020772,0.871634,0.484321
