tstamp,mouse_x,mouse_y
1428450054194,0.458707,0.393728
1428450054289,0.454219,0.396051
1428450054402,0.453321,0.39489
1428450054467,0.456912,0.39489
1428450054561,0.474865,0.398374
1428450054657,0.516158,0.399535
1428450054754,0.571813,0.398374
1428450054834,0.605925,0.396051
1428450054931,0.64632,0.39489
1428450055029,0.67325,0.39489
1428450055121,0.685817,0.393728
1428450055241,0.690305,0.392567
1428450055332,0.696589,0.390244
1428450055425,0.704668,0.385598
1428450055522,0.712747,0.384437
1428450055637,0.718133,0.385598
1428450055730,0.720826,0.390244
1428450055794,0.722621,0.393728
1428450055892,0.723519,0.397213
1428450055985,0.723519,0.404181
1428450056067,0.723519,0.409988
1428450056165,0.723519,0.432056
1428450056257,0.727109,0.478513
1428450056354,0.735188,0.522648
1428450056467,0.738779,0.551684
1428450056562,0.741472,0.574913
1428450056658,0.740574,0.595819
1428450056753,0.735188,0.607433
1428450056866,0.725314,0.608595
1428450056964,0.719928,0.607433
1428450057025,0.71903,0.608595
1428450057121,0.717235,0.609756
1428450057218,0.711849,0.60511
1428450057299,0.699282,0.600465
1428450057393,0.656194,0.587689
1428450057490,0.591562,0.566783
1428450057585,0.525135,0.542393
1428450057650,0.486535,0.521487
1428450057731,0.449731,0.501742
1428450057825,0.395871,0.473868
1428450057921,0.352783,0.452962
1428450058018,0.328546,0.434379
1428450058098,0.324057,0.428571
1428450058193,0.320467,0.423926
1428450058258,0.315081,0.421603
1428450058353,0.302513,0.416957
1428450058463,0.286355,0.412311
1428450058563,0.274686,0.408827
1428450058658,0.268402,0.405343
1428450058754,0.263914,0.401858
1428450058818,0.263914,0.399535
1428450058938,0.265709,0.400697
1428450059025,0.264811,0.404181
1428450059122,0.259425,0.418118
1428450059217,0.251346,0.44367
1428450059314,0.241472,0.46806
1428450059395,0.236086,0.484321
1428450059490,0.2307,0.502904
1428450059553,0.228905,0.511034
1428450059651,0.22711,0.514518
1428450059763,0.22711,0.512195
1428450059857,0.229803,0.512195
1428450059955,0.229803,0.509872
