tstamp,mouse_x,mouse_y
1428450176449,0.545781,0.397213
1428450176546,0.541293,0.397213
1428450176628,0.536804,0.396051
1428450176721,0.525135,0.396051
1428450176818,0.498205,0.392567
1428450176883,0.472172,0.387921
1428450176979,0.428187,0.379791
1428450177058,0.398564,0.375145
1428450177154,0.359066,0.371661
1428450177249,0.32675,0.372822
1428450177345,0.303411,0.377468
1428450177412,0.293537,0.382114
1428450177493,0.286355,0.384437
1428450177586,0.279174,0.385598
1428450177683,0.277379,0.385598
1428450177778,0.277379,0.38676
1428450177859,0.274686,0.389082
1428450177955,0.263016,0.404181
1428450178050,0.231598,0.434379
1428450178113,0.204668,0.457607
1428450178212,0.166966,0.484321
1428450178293,0.14991,0.497096
1428450178385,0.136445,0.507549
1428450178482,0.131957,0.506388
1428450178585,0.132855,0.502904
1428450178690,0.139138,0.499419
1428450178761,0.148115,0.495935
1428450178853,0.180431,0.485482
1428450178948,0.228007,0.472706
1428450179043,0.278276,0.455285
1428450179126,0.309695,0.441347
1428450179218,0.356373,0.423926
1428450179315,0.389587,0.407665
1428450179410,0.40395,0.393728
1428450179522,0.405745,0.384437
1428450179619,0.40395,0.383275
1428450179729,0.394075,0.385598
1428450179812,0.376122,0.387921
1428450179876,0.360862,0.390244
1428450179954,0.343806,0.392567
1428450180049,0.309695,0.404181
1428450180147,0.27289,0.42741
1428450180242,0.245063,0.456446
1428450180354,0.235189,0.475029
1428450180451,0.238779,0.481998
1428450180546,0.249551,0.484321
1428450180643,0.259425,0.488966
1428450180752,0.260323,0.493612
1428450180850,0.254937,0.497096
1428450180947,0.245063,0.505226
1428450181043,0.235189,0.509872
1428450181153,0.228905,0.511034
1428450181219,0.228007,0.512195
