tstamp,mouse_x,mouse_y
1428450094518,0.185817,0.367015
1428450094611,0.183124,0.371661
1428450094707,0.184022,0.375145
1428450094788,0.191203,0.380952
1428450094893,0.217235,0.401858
1428450094979,0.270197,0.430894
1428450095043,0.315978,0.449477
1428450095156,0.388689,0.471545
1428450095253,0.451526,0.484321
1428450095349,0.503591,0.485482
1428450095441,0.539497,0.484321
1428450095562,0.556553,0.484321
1428450095652,0.561939,0.488966
1428450095748,0.56912,0.494774
1428450095844,0.582585,0.502904
1428450095938,0.596948,0.508711
1428450096020,0.603232,0.508711
1428450096117,0.599641,0.508711
1428450096211,0.577199,0.507549
1428450096309,0.52693,0.500581
1428450096388,0.479354,0.494774
1428450096481,0.401257,0.486643
1428450096579,0.331239,0.478513
1428450096676,0.273788,0.465738
1428450096787,0.2307,0.45993
1428450096884,0.199282,0.456446
1428450096947,0.181329,0.455285
1428450097041,0.158887,0.457607
1428450097139,0.14632,0.466899
1428450097224,0.140934,0.47619
1428450097314,0.13465,0.486643
1428450097410,0.130162,0.491289
1428450097508,0.126571,0.493612
1428450097570,0.127469,0.493612
1428450097651,0.131957,0.492451
1428450097746,0.148115,0.484321
1428450097841,0.189408,0.475029
1428450097938,0.245063,0.464576
1428450098020,0.280969,0.458769
1428450098114,0.327648,0.442509
1428450098209,0.367145,0.429733
1428450098307,0.400359,0.420441
1428450098403,0.420108,0.412311
1428450098483,0.427289,0.404181
1428450098579,0.437163,0.397213
1428450098674,0.445242,0.397213
1428450098853,0.441652,0.396051
