tstamp,mouse_x,mouse_y
1428450101779,0.642729,0.380952
1428450101877,0.641831,0.384437
1428450101938,0.640036,0.384437
1428450102036,0.632855,0.385598
1428450102151,0.608618,0.391405
1428450102242,0.559246,0.401858
1428450102339,0.495512,0.414634
1428450102438,0.432675,0.422764
1428450102499,0.391382,0.428571
1428450102579,0.351885,0.43554
1428450102676,0.301616,0.447154
1428450102771,0.263914,0.45993
1428450102869,0.244165,0.469222
1428450102978,0.235189,0.484321
1428450103074,0.2307,0.497096
1428450103171,0.228007,0.505226
1428450103267,0.228007,0.506388
1428450103378,0.231598,0.500581
1428450103475,0.237882,0.481998
1428450103570,0.248654,0.454123
1428450103668,0.263914,0.42741
1428450103732,0.271993,0.409988
1428450103810,0.277379,0.393728
1428450103906,0.285458,0.372822
1428450104003,0.287253,0.367015
1428450104083,0.286355,0.368177
