tstamp,mouse_x,mouse_y
1428450106436,0.370736,0.606272
1428450106530,0.370736,0.60511
1428450106625,0.369838,0.60511
1428450106706,0.37702,0.603949
1428450106801,0.404847,0.601626
1428450106899,0.462298,0.58885
1428450106994,0.527828,0.562137
1428450107073,0.56912,0.533101
1428450107170,0.626571,0.486643
1428450107267,0.678636,0.450639
1428450107362,0.71544,0.426249
1428450107457,0.740574,0.405343
1428450107538,0.754937,0.392567
1428450107601,0.767505,0.383275
1428450107699,0.78456,0.379791
1428450107795,0.79623,0.37863
1428450107905,0.802513,0.375145
1428450108002,0.807899,0.373984
1428450108099,0.809695,0.373984
1428450108193,0.803411,0.37863
1428450108313,0.789048,0.397213
1428450108401,0.7693,0.437863
1428450108498,0.751347,0.487805
1428450108596,0.736086,0.534262
1428450108689,0.728905,0.576074
1428450108769,0.728905,0.598142
1428450108836,0.729802,0.612079
1428450108932,0.733393,0.62137
1428450109025,0.734291,0.623693
1428450109138,0.735188,0.62137
1428450109234,0.736984,0.612079
1428450109331,0.748653,0.591173
1428450109396,0.765709,0.569106
1428450109490,0.798923,0.527294
1428450109584,0.822262,0.495935
1428450109668,0.854578,0.4518
1428450109762,0.877917,0.409988
1428450109857,0.89228,0.376307
1428450109969,0.897666,0.353078
1428450110067,0.89228,0.347271
1428450110162,0.890485,0.349593
1428450110258,0.901257,0.355401
1428450110369,0.911131,0.371661
1428450110467,0.918312,0.383275
1428450110564,0.906643,0.390244
1428450110657,0.852783,0.40302
1428450110721,0.795332,0.41928
1428450110802,0.729802,0.43554
1428450110898,0.628366,0.454123
1428450111001,0.534111,0.46806
1428450111092,0.456912,0.478513
1428450111202,0.399461,0.479675
1428450111268,0.371634,0.479675
1428450111364,0.337522,0.481998
1428450111457,0.304309,0.485482
1428450111554,0.27289,0.486643
1428450111635,0.255835,0.488966
1428450111730,0.228905,0.492451
1428450111826,0.201975,0.494774
1428450111890,0.184919,0.494774
1428450111986,0.162478,0.494774
1428450112067,0.148115,0.494774
1428450112164,0.130162,0.495935
1428450112258,0.124776,0.499419
1428450112354,0.130162,0.500581
1428450112435,0.137343,0.501742
1428450112502,0.144524,0.504065
1428450112596,0.168761,0.512195
1428450112691,0.214542,0.533101
1428450112787,0.273788,0.559814
1428450112867,0.315978,0.574913
1428450112964,0.379713,0.592335
1428450113058,0.439856,0.599303
1428450113154,0.496409,0.59698
1428450113268,0.543986,0.590012
1428450113363,0.579892,0.587689
1428450113459,0.605925,0.592335
1428450113557,0.62298,0.602787
1428450113667,0.631957,0.614402
1428450113764,0.635548,0.622532
1428450113857,0.640934,0.626016
1428450113954,0.647217,0.627178
1428450114051,0.649013,0.624855
1428450114131,0.647217,0.62137
1428450114232,0.635548,0.602787
1428450114323,0.611311,0.565621
1428450114422,0.583483,0.520325
1428450114500,0.56553,0.488966
1428450114603,0.544883,0.442509
1428450114690,0.531418,0.40302
1428450114785,0.526032,0.382114
1428450114900,0.52693,0.380952
1428450114995,0.530521,0.389082
1428450115090,0.537702,0.398374
1428450115189,0.54219,0.405343
1428450115282,0.543088,0.407665
