tstamp,mouse_x,mouse_y
1428449872339,0.891382,0.385598
1428449872434,0.890485,0.385598
1428449872517,0.890485,0.384437
1428449872618,0.889587,0.385598
1428449872717,0.882406,0.38676
1428449872807,0.867145,0.390244
1428449872870,0.85368,0.393728
1428449872946,0.840215,0.396051
1428449873044,0.824057,0.400697
1428449873139,0.805206,0.40302
1428449873234,0.787253,0.404181
1428449873323,0.780072,0.404181
1428449873475,0.782765,0.40302
1428449873572,0.789048,0.400697
1428449873669,0.795332,0.397213
1428449873746,0.798025,0.39489
1428449873843,0.798923,0.393728
1428449873942,0.79623,0.393728
1428449874033,0.789048,0.39489
1428449874098,0.779174,0.397213
1428449874179,0.75763,0.398374
1428449874274,0.701975,0.401858
1428449874371,0.63465,0.40302
1428449874468,0.562837,0.392567
1428449874577,0.493716,0.380952
1428449874699,0.436266,0.380952
1428449874770,0.389587,0.390244
1428449874866,0.349192,0.39489
1428449874978,0.312388,0.39489
1428449875075,0.287253,0.39489
1428449875169,0.266607,0.39489
1428449875267,0.24237,0.391405
1428449875378,0.216338,0.38676
1428449875476,0.194794,0.38676
1428449875574,0.183124,0.390244
1428449875666,0.180431,0.39489
1428449875763,0.177738,0.399535
1428449875845,0.179533,0.404181
1428449875939,0.193896,0.408827
1428449876002,0.209156,0.408827
1428449876101,0.238779,0.407665
1428449876210,0.271095,0.408827
1428449876308,0.292639,0.408827
1428449876401,0.29623,0.405343
1428449876497,0.290844,0.401858
1428449876611,0.289048,0.398374
1428449876706,0.29623,0.396051
1428449876802,0.31149,0.393728
1428449876899,0.334829,0.390244
1428449876993,0.362657,0.385598
1428449877075,0.381508,0.382114
1428449877172,0.399461,0.382114
1428449877234,0.402154,0.385598
1428449877330,0.394075,0.392567
1428449877443,0.38061,0.39489
1428449877539,0.375224,0.39489
