tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
455190751,0.361759,0.32288,0.364452,0.343786,1
455190784,0.372531,0.321719,0.364452,0.342625,1
455190817,0.377917,0.326365,0.36535,0.340302,1
455190851,0.372531,0.351916,0.36535,0.340302,1
455190884,0.383303,0.341463,0.366248,0.340302,1
455190917,0.368043,0.318235,0.366248,0.337979,1
455190950,0.361759,0.333333,0.36535,0.336818,1
455190984,0.368941,0.319396,0.366248,0.335656,1
455191017,0.381508,0.353078,0.367145,0.335656,1
455191050,0.500898,0.412311,0.500898,0.412311,0
455191084,0.628366,0.526132,0.628366,0.526132,0
455191117,0.633752,0.534262,0.631059,0.529617,0
455191150,0.622083,0.514518,0.628366,0.524971,0
455191184,0.624776,0.537747,0.627469,0.528455,0
455191217,0.629264,0.551684,0.627469,0.533101,0
455191250,0.616697,0.535424,0.616697,0.535424,0
455191284,0.63465,0.504065,0.63465,0.504065,0
455191317,0.61939,0.521487,0.626571,0.513357,0
455191350,0.614901,0.537747,0.62298,0.521487,0
455191384,0.585278,0.565621,0.613106,0.533101,0
455191417,0.596948,0.599303,0.610413,0.545877,0
455191450,0.594255,0.59698,0.606822,0.555168,1
455191484,0.579892,0.590012,0.603232,0.560976,1
455191517,0.588869,0.59698,0.601436,0.565621,1
455191550,0.594255,0.584204,0.600539,0.567944,1
455191583,0.582585,0.58885,0.597846,0.570267,1
455191617,0.600539,0.56446,0.597846,0.570267,1
455191650,0.575404,0.565621,0.59605,0.570267,1
455191683,0.540395,0.58885,0.590664,0.57259,1
455191717,0.513465,0.590012,0.584381,0.573751,1
455191750,0.487433,0.557491,0.487433,0.557491,0
455191783,0.507181,0.608595,0.507181,0.608595,0
455191816,0.491023,0.594657,0.499102,0.601626,0
455191850,0.505386,0.624855,0.501795,0.609756,0
455191883,0.491921,0.608595,0.499102,0.609756,0
455191916,0.480251,0.595819,0.495512,0.606272,0
455191950,0.489228,0.636469,0.494614,0.612079,1
455191983,0.491921,0.581882,0.493716,0.607433,1
455192016,0.502693,0.608595,0.494614,0.607433,1
455192083,0.588869,0.612079,0.505386,0.600465,1
455192116,0.643627,0.643438,0.643627,0.643438,0
455192149,0.662478,0.636469,0.662478,0.636469,0
455192183,0.650808,0.642276,0.656194,0.639954,0
455192216,0.656194,0.617886,0.656194,0.631823,0
455192249,0.666068,0.662021,0.658887,0.639954,0
455192283,0.642729,0.615563,0.655296,0.635308,0
455192316,0.665171,0.656214,0.657092,0.638792,1
455192350,0.647217,0.616725,0.655296,0.635308,1
455192383,0.64991,0.643438,0.654399,0.636469,1
455192416,0.668761,0.634146,0.656194,0.636469,1
455192449,0.657989,0.651568,0.656194,0.637631,1
455192483,0.617594,0.557491,0.652603,0.629501,1
455192516,0.605027,0.583043,0.648115,0.624855,1
455192549,0.603232,0.549361,0.644524,0.617886,1
455192582,0.595153,0.547038,0.640036,0.612079,1
455192616,0.591562,0.551684,0.635548,0.606272,1
455192649,0.59246,0.55633,0.631957,0.602787,1
455192682,0.609515,0.595819,0.630162,0.601626,1
455192716,0.584381,0.563298,0.626571,0.598142,1
455192782,0.561041,0.590012,0.620287,0.590012,1
455192816,0.55386,0.608595,0.615799,0.591173,1
455192849,0.54219,0.608595,0.610413,0.591173,1
455192882,0.561041,0.559814,0.605925,0.58885,1
455192920,0.5386,0.579559,0.601436,0.587689,1
455192949,0.556553,0.558653,0.596948,0.585366,1
455192982,0.552962,0.565621,0.59246,0.583043,1
455193015,0.555655,0.601626,0.588869,0.583043,1
455193049,0.545781,0.592335,0.584381,0.581882,1
455193082,0.554758,0.631823,0.579892,0.584204,1
455193116,0.547576,0.583043,0.576302,0.583043,1
455193149,0.557451,0.592335,0.573609,0.583043,1
455193182,0.556553,0.551684,0.570916,0.58072,1
455193215,0.568223,0.601626,0.568223,0.601626,0
455193248,0.558348,0.542393,0.558348,0.542393,0
455193282,0.551167,0.577236,0.554758,0.559814,0
455193315,0.555655,0.560976,0.554758,0.560976,0
455193348,0.536804,0.567944,0.550269,0.562137,0
455193382,0.544883,0.554007,0.549372,0.560976,0
455193415,0.535907,0.563298,0.546679,0.560976,1
455193448,0.530521,0.599303,0.544883,0.566783,1
455193482,0.540395,0.585366,0.543986,0.569106,1
455193515,0.548474,0.565621,0.543986,0.569106,1
455193548,0.546679,0.547038,0.544883,0.566783,1
455193582,0.54219,0.573751,0.543986,0.567944,1
455193615,0.647217,0.505226,0.647217,0.505226,0
455193648,0.672352,0.406504,0.672352,0.406504,0
455193682,0.675045,0.422764,0.674147,0.414634,0
455193715,0.684022,0.455285,0.67684,0.428571,0
455193748,0.682226,0.440186,0.678636,0.430894,0
455193781,0.677738,0.408827,0.678636,0.426249,0
455193815,0.684919,0.432056,0.679533,0.42741,1
455193848,0.683124,0.434379,0.680431,0.428571,1
455193881,0.666068,0.436702,0.678636,0.429733,1
455193915,0.668761,0.433217,0.67684,0.429733,1
455193948,0.681329,0.429733,0.677738,0.429733,1
455193982,0.684919,0.454123,0.678636,0.432056,1
455194015,0.684919,0.407665,0.678636,0.429733,1
455194048,0.696589,0.421603,0.680431,0.429733,1
455194081,0.675045,0.429733,0.680431,0.429733,1
