tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
455184389,0.313285,0.369338,0.335727,0.397213,1
455184422,0.328546,0.415796,0.334829,0.397213,1
455184456,0.314183,0.389082,0.333932,0.396051,1
455184489,0.303411,0.408827,0.331239,0.397213,1
455184522,0.288151,0.428571,0.328546,0.397213,1
455184556,0.310592,0.401858,0.32675,0.396051,1
455184589,0.29982,0.433217,0.324955,0.398374,1
455184622,0.295332,0.404181,0.322262,0.397213,1
455184655,0.287253,0.406504,0.319569,0.398374,1
455184689,0.298025,0.412311,0.317774,0.398374,1
455184722,0.298923,0.407665,0.315081,0.398374,1
455184755,0.262118,0.422764,0.310592,0.400697,1
455184789,0.248654,0.473868,0.306104,0.405343,1
455184822,0.303411,0.491289,0.304309,0.412311,1
455184855,0.308797,0.492451,0.303411,0.418118,1
455184888,0.301616,0.481998,0.302513,0.423926,1
455184923,0.306104,0.473868,0.301616,0.428571,1
455184956,0.300718,0.494774,0.29982,0.434379,1
455184989,0.321364,0.495935,0.300718,0.440186,1
455185023,0.298923,0.490128,0.29982,0.444832,1
455185056,0.318671,0.533101,0.300718,0.4518,1
455185089,0.324955,0.485482,0.301616,0.455285,1
455185122,0.309695,0.487805,0.302513,0.45993,1
455185155,0.310592,0.506388,0.302513,0.464576,1
455185188,0.313285,0.492451,0.303411,0.46806,1
455185222,0.307899,0.490128,0.303411,0.471545,1
455185255,0.307002,0.477352,0.303411,0.473868,1
455185288,0.28456,0.475029,0.302513,0.475029,1
455185322,0.268402,0.478513,0.300718,0.477352,1
455185355,0.308797,0.494774,0.301616,0.479675,1
455185388,0.291741,0.491289,0.300718,0.481998,1
455185422,0.301616,0.466899,0.300718,0.481998,1
455185455,0.297127,0.463415,0.300718,0.481998,1
455185488,0.308797,0.466899,0.301616,0.481998,1
455185521,0.496409,0.432056,0.496409,0.432056,0
455185555,0.650808,0.436702,0.650808,0.436702,0
455185588,0.669659,0.414634,0.659785,0.426249,0
455185621,0.659785,0.428571,0.659785,0.42741,0
455185655,0.678636,0.407665,0.665171,0.421603,0
455185688,0.662478,0.418118,0.664273,0.421603,0
455185721,0.667864,0.40302,0.667864,0.40302,0
455185755,0.66158,0.418118,0.66158,0.418118,0
455185789,0.668761,0.415796,0.665171,0.416957,0
455185822,0.668761,0.433217,0.666068,0.422764,0
455185855,0.662478,0.404181,0.665171,0.418118,0
455185888,0.666068,0.444832,0.665171,0.422764,0
455185922,0.665171,0.449477,0.665171,0.42741,1
455185954,0.680431,0.414634,0.667864,0.426249,1
455185988,0.658887,0.41928,0.666966,0.425087,1
455186021,0.671454,0.409988,0.666966,0.422764,1
455186054,0.675943,0.420441,0.667864,0.422764,1
