tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
455980788,0.674147,0.549361,0.679533,0.522648,1
455980822,0.687612,0.501742,0.679533,0.521487,1
455980855,0.667864,0.542393,0.678636,0.522648,1
455980888,0.695691,0.54007,0.680431,0.524971,1
455980921,0.679533,0.529617,0.680431,0.524971,1
455980955,0.67325,0.544715,0.679533,0.526132,1
455980988,0.675943,0.533101,0.679533,0.527294,1
455981021,0.681329,0.558653,0.679533,0.529617,1
455981055,0.680431,0.522648,0.679533,0.529617,1
455981088,0.666068,0.555168,0.678636,0.530778,1
455981121,0.669659,0.524971,0.677738,0.530778,1
455981155,0.418312,0.636469,0.418312,0.636469,0
455981188,0.424596,0.682927,0.424596,0.682927,0
455981221,0.395871,0.657375,0.410233,0.670151,0
455981254,0.391382,0.684088,0.40395,0.674797,0
455981288,0.424596,0.652729,0.408438,0.66899,0
455981321,0.394973,0.706156,0.405745,0.67712,0
455981354,0.402154,0.73403,0.405745,0.686411,1
455981388,0.383303,0.643438,0.402154,0.680604,1
455981421,0.390485,0.672474,0.400359,0.679443,1
455981455,0.393178,0.673635,0.399461,0.678281,1
455981488,0.39228,0.679443,0.398564,0.679443,1
455981521,0.393178,0.61324,0.397666,0.672474,1
455981554,0.398564,0.663182,0.397666,0.671312,1
455981588,0.394973,0.608595,0.397666,0.665505,1
455981621,0.40754,0.637631,0.398564,0.663182,1
455981654,0.438959,0.53194,0.438959,0.53194,0
455981688,0.43447,0.603949,0.43447,0.603949,0
455981721,0.413824,0.617886,0.424596,0.610918,0
455981754,0.429084,0.612079,0.425494,0.612079,0
455981787,0.428187,0.562137,0.426391,0.599303,0
455981821,0.406643,0.593496,0.422801,0.598142,0
455981854,0.389587,0.53194,0.416517,0.586527,1
455981887,0.401257,0.45993,0.414722,0.567944,1
455981921,0.376122,0.455285,0.409336,0.552846,1
455981954,0.408438,0.486643,0.409336,0.544715,1
455981987,0.399461,0.428571,0.40754,0.530778,1
455982021,0.397666,0.437863,0.406643,0.521487,1
455982054,0.409336,0.430894,0.406643,0.512195,1
455982087,0.398564,0.483159,0.405745,0.508711,1
455982120,0.422801,0.416957,0.40754,0.499419,1
455982154,0.421005,0.412311,0.408438,0.491289,1
455982187,0.426391,0.376307,0.426391,0.376307,0
455982221,0.427289,0.389082,0.427289,0.389082,0
455982254,0.416517,0.343786,0.421903,0.365854,0
455982287,0.424596,0.373984,0.422801,0.368177,0
455982320,0.409336,0.392567,0.41921,0.373984,0
455982354,0.41921,0.40302,0.41921,0.379791,0
455982387,0.422801,0.376307,0.420108,0.379791,1
455982420,0.421903,0.391405,0.420108,0.380952,1
455982453,0.508079,0.357724,0.431777,0.37863,1
455982487,0.516158,0.373984,0.441652,0.377468,1
455982520,0.55386,0.360046,0.55386,0.360046,0
455982553,0.523339,0.341463,0.523339,0.341463,0
455982587,0.536804,0.399535,0.529623,0.370499,0
455982620,0.51526,0.379791,0.525135,0.373984,0
455982653,0.533214,0.334495,0.52693,0.363531,0
455982687,0.512567,0.286876,0.524237,0.348432,0
455982720,0.487433,0.285714,0.517953,0.336818,1
455982753,0.514363,0.297329,0.517056,0.33101,1
455982787,0.498205,0.304297,0.51526,0.327526,1
455982820,0.485637,0.311266,0.51167,0.325203,1
455982853,0.504488,0.300813,0.510772,0.321719,1
455982886,0.456912,0.33101,0.504488,0.32288,1
455982920,0.429982,0.37863,0.497307,0.327526,1
455982953,0.427289,0.358885,0.491023,0.329849,1
455982986,0.40754,0.360046,0.483842,0.332172,1
455983020,0.420108,0.362369,0.478456,0.334495,1
