tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
454538203,0.725314,0.500581,0.736984,0.494774,0
454538236,0.731598,0.471545,0.736086,0.490128,1
454538269,0.739677,0.500581,0.736086,0.492451,1
454538303,0.75404,0.487805,0.738779,0.491289,1
454538336,0.736086,0.500581,0.738779,0.492451,1
454538369,0.737881,0.479675,0.738779,0.491289,1
454538404,0.659785,0.475029,0.7307,0.488966,1
454538436,0.313285,0.432056,0.313285,0.432056,0
454538469,0.309695,0.481998,0.309695,0.481998,0
454538502,0.321364,0.409988,0.315978,0.445993,0
454538536,0.755835,0.672474,0.463196,0.521487,0
454538736,0.707361,0.610918,0.554758,0.577236,0
454538769,0.716338,0.716609,0.716338,0.716609,0
454538802,0.711849,0.763066,0.711849,0.763066,0
454538936,0.699282,0.703833,0.707361,0.759582,0
454538969,0.714542,0.696864,0.708259,0.749129,1
454539002,0.710054,0.706156,0.709156,0.74216,1
454539069,0.711849,0.71777,0.710952,0.739837,1
454539102,0.709156,0.723577,0.710952,0.738676,1
454539335,0.720826,0.746806,0.719928,0.746806,1
454539402,0.530521,0.574913,0.530521,0.574913,0
454539435,0.355476,0.529617,0.355476,0.529617,0
454539468,0.340215,0.500581,0.347397,0.514518,0
454539501,0.345601,0.520325,0.347397,0.516841,0
454539535,0.359964,0.499419,0.35009,0.512195,0
454539569,0.342011,0.518002,0.348294,0.513357,0
454539602,0.35009,0.504065,0.35009,0.504065,0
454539635,0.35009,0.55633,0.35009,0.55633,0
454539668,0.360862,0.514518,0.355476,0.535424,0
454539702,0.490126,0.371661,0.400359,0.480836,0
454539735,0.509874,0.332172,0.428187,0.442509,0
454539768,0.545781,0.354239,0.452424,0.423926,0
454539801,0.535009,0.327526,0.535009,0.327526,0
454539835,0.522442,0.333333,0.522442,0.333333,0
454539868,0.521544,0.33101,0.522442,0.332172,0
454539901,0.566427,0.317073,0.536804,0.327526,0
454539934,0.68851,0.356562,0.575404,0.334495,0
454539968,0.706463,0.344948,0.602334,0.336818,0
454540001,0.684022,0.324042,0.684022,0.324042,0
454540035,0.698384,0.321719,0.698384,0.321719,0
454540068,0.692998,0.33101,0.695691,0.326365,0
454540101,0.710054,0.324042,0.70018,0.325203,0
454540134,0.693896,0.336818,0.698384,0.328688,0
454540168,0.705566,0.303136,0.70018,0.32288,0
454540201,0.690305,0.32288,0.698384,0.32288,1
454540234,0.691203,0.317073,0.697487,0.32288,1
454540268,0.697487,0.343786,0.697487,0.325203,1
454540301,0.704668,0.329849,0.698384,0.325203,1
454540334,0.691203,0.339141,0.697487,0.327526,1
454540368,0.684022,0.319396,0.695691,0.326365,1
454540401,0.683124,0.328688,0.694794,0.326365,1
454540435,0.74237,0.361208,0.699282,0.329849,1
454540468,0.762119,0.341463,0.70377,0.33101,1
454540501,0.78097,0.346109,0.710054,0.332172,1
454540534,0.772891,0.362369,0.71544,0.334495,1
454540567,0.763914,0.324042,0.71903,0.334495,1
454540601,0.785458,0.348432,0.724416,0.335656,1
454540634,0.755835,0.341463,0.727109,0.335656,1
454540667,0.780072,0.376307,0.731598,0.339141,1
454540701,0.75763,0.355401,0.734291,0.340302,1
454540734,0.756733,0.328688,0.736086,0.339141,1
454540767,0.763914,0.326365,0.738779,0.339141,1
454540800,0.754937,0.361208,0.740574,0.340302,1
454540834,0.768402,0.326365,0.743267,0.340302,1
454540867,0.770198,0.31475,0.74596,0.339141,1
454540900,0.775584,0.346109,0.749551,0.339141,1
454540934,0.78456,0.340302,0.753142,0.340302,1
454540967,0.748653,0.336818,0.75404,0.340302,1
454541000,0.766607,0.324042,0.755835,0.339141,1
454541034,0.635548,0.365854,0.635548,0.365854,0
454541067,0.394973,0.499419,0.394973,0.499419,0
454541100,0.373429,0.528455,0.384201,0.514518,0
454541133,0.391382,0.494774,0.386894,0.507549,0
454541167,0.402154,0.494774,0.390485,0.504065,0
454541201,0.361759,0.475029,0.385099,0.498258,0
454541234,0.385996,0.511034,0.385996,0.511034,0
454541267,0.370736,0.504065,0.370736,0.504065,0
454541301,0.372531,0.492451,0.371634,0.498258,0
454541333,0.377917,0.513357,0.373429,0.502904,0
454541367,0.38061,0.497096,0.375224,0.501742,0
454541400,0.382406,0.504065,0.37702,0.502904,0
454541433,0.391382,0.534262,0.379713,0.507549,1
454541467,0.385099,0.480836,0.379713,0.504065,1
454541500,0.462298,0.41115,0.462298,0.41115,0
454541533,0.447935,0.365854,0.447935,0.365854,0
454541566,0.468582,0.368177,0.458707,0.367015,0
454541600,0.454219,0.372822,0.456912,0.369338,0
454541633,0.445242,0.341463,0.454219,0.362369,0
454541666,0.521544,0.334495,0.467684,0.356562,0
454541700,0.510772,0.311266,0.474865,0.348432,1
454541733,0.510772,0.350755,0.480251,0.348432,1
454541766,0.491023,0.317073,0.482047,0.344948,1
454541800,0.5,0.337979,0.48474,0.343786,1
454541833,0.498205,0.295006,0.486535,0.337979,1
454541866,0.480251,0.286876,0.485637,0.333333,1
454541900,0.491023,0.283391,0.486535,0.327526,1
454541933,0.483842,0.303136,0.486535,0.325203,1
454541966,0.508977,0.315912,0.48833,0.324042,1
454542000,0.510772,0.300813,0.490126,0.321719,1
454542034,0.51167,0.347271,0.491921,0.32288,1
454542067,0.464991,0.250871,0.491023,0.318235,1
454542100,0.472172,0.204413,0.489228,0.308943,1
454542133,0.481149,0.219512,0.489228,0.303136,1
