tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
454675727,0.500898,0.643438,0.500898,0.643438,0
454675760,0.393178,0.579559,0.393178,0.579559,0
454675793,0.414722,0.585366,0.40395,0.581882,0
454675827,0.43088,0.606272,0.412926,0.590012,0
454675860,0.385996,0.522648,0.405745,0.573751,0
454675893,0.420108,0.557491,0.409336,0.570267,0
454675927,0.425494,0.555168,0.412029,0.566783,1
454675960,0.383303,0.5482,0.383303,0.5482,0
454675993,0.341113,0.534262,0.341113,0.534262,0
454676026,0.331239,0.55633,0.336625,0.544715,0
454676060,0.309695,0.538908,0.32675,0.543554,0
454676093,0.307899,0.566783,0.322262,0.549361,0
454676127,0.314183,0.516841,0.320467,0.542393,0
454676160,0.320467,0.428571,0.320467,0.522648,1
454676193,0.342011,0.495935,0.32316,0.519164,1
454676226,0.351885,0.390244,0.351885,0.390244,0
454676260,0.517056,0.380952,0.517056,0.380952,0
454676293,0.505386,0.344948,0.51167,0.363531,0
454676326,0.521544,0.337979,0.514363,0.355401,0
454676359,0.509874,0.315912,0.513465,0.344948,0
454676393,0.516158,0.315912,0.514363,0.339141,0
454676426,0.464093,0.324042,0.464093,0.324042,0
454676459,0.505386,0.328688,0.505386,0.328688,0
454676493,0.728007,0.371661,0.616697,0.350755,0
454676526,0.710952,0.329849,0.648115,0.343786,0
454676559,0.705566,0.342625,0.663375,0.342625,0
454676593,0.708259,0.357724,0.672352,0.346109,0
454676626,0.712747,0.369338,0.712747,0.369338,0
454676659,0.712747,0.362369,0.712747,0.362369,0
454676693,0.704668,0.334495,0.708259,0.348432,0
454676726,0.698384,0.329849,0.704668,0.342625,0
454676759,0.713645,0.357724,0.707361,0.346109,0
454676792,0.716338,0.371661,0.709156,0.351916,0
454677059,0.654399,0.353078,0.659785,0.390244,1
454677092,0.478456,0.288037,0.478456,0.288037,0
454677125,0.469479,0.256678,0.469479,0.256678,0
454677159,0.4614,0.297329,0.465889,0.277584,0
454677192,0.47307,0.264808,0.467684,0.272938,0
454677225,0.439856,0.289199,0.4614,0.276423,0
454677259,0.273788,0.236934,0.422801,0.269454,0
454677292,0.31149,0.236934,0.31149,0.236934,0
454677325,0.313285,0.242741,0.313285,0.242741,0
454677359,0.274686,0.222997,0.293537,0.232288,0
454677392,0.290844,0.247387,0.292639,0.236934,0
454677425,0.300718,0.276423,0.294434,0.247387,0
454677459,0.289946,0.264808,0.293537,0.250871,0
454677492,0.315081,0.262485,0.297127,0.253194,1
454677525,0.309695,0.245064,0.298923,0.252033,1
454677559,0.309695,0.225319,0.300718,0.248548,1
454677592,0.301616,0.264808,0.300718,0.250871,1
454677625,0.441652,0.558653,0.441652,0.558653,0
454677659,0.48474,0.692218,0.48474,0.692218,0
454677692,0.474865,0.688734,0.479354,0.689895,0
454677725,0.478456,0.624855,0.479354,0.66899,0
454677759,0.494614,0.70151,0.482944,0.67712,0
454677792,0.512567,0.716609,0.489228,0.68525,0
454677825,0.502693,0.708479,0.502693,0.708479,0
454677858,0.556553,0.75842,0.556553,0.75842,0
454677892,0.533214,0.723577,0.544883,0.740999,0
454677925,0.531418,0.722416,0.540395,0.73403,0
454677958,0.531418,0.715447,0.537702,0.729384,0
454677992,0.552065,0.744483,0.540395,0.732869,0
454678025,0.544883,0.699187,0.541293,0.727062,1
454678058,0.559246,0.702671,0.543986,0.723577,1
454678091,0.576302,0.720093,0.548474,0.722416,1
454678125,0.526032,0.662021,0.545781,0.715447,1
454678158,0.563734,0.679443,0.547576,0.711963,1
