tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
454404776,0.728905,0.456446,0.738779,0.455285,1
454404810,0.727109,0.441347,0.737881,0.455285,1
454404844,0.732495,0.441347,0.737881,0.454123,1
454404878,0.736086,0.494774,0.736984,0.457607,1
454404910,0.74596,0.466899,0.736984,0.458769,1
454404943,0.724416,0.456446,0.736086,0.458769,1
454404976,0.735188,0.469222,0.736086,0.458769,1
454405009,0.735188,0.44367,0.735188,0.458769,1
454405043,0.724416,0.449477,0.734291,0.457607,1
454405076,0.7307,0.479675,0.733393,0.45993,1
454405109,0.728007,0.454123,0.733393,0.45993,1
454405142,0.736984,0.452962,0.733393,0.45993,1
454405176,0.575404,0.39489,0.575404,0.39489,0
454405209,0.517953,0.341463,0.517953,0.341463,0
454405242,0.490126,0.347271,0.503591,0.343786,0
454405276,0.483842,0.324042,0.497307,0.336818,0
454405309,0.493716,0.31475,0.496409,0.332172,0
454405342,0.487433,0.296167,0.494614,0.324042,0
454405376,0.492819,0.326365,0.493716,0.324042,1
454405409,0.482944,0.33101,0.492819,0.325203,1
454405442,0.498205,0.320558,0.492819,0.325203,1
454405476,0.498205,0.307782,0.493716,0.32288,1
454405509,0.505386,0.315912,0.494614,0.321719,1
454405542,0.48474,0.303136,0.493716,0.319396,1
454405575,0.487433,0.329849,0.487433,0.329849,0
454405609,0.507181,0.327526,0.507181,0.327526,0
454405642,0.480251,0.296167,0.493716,0.312427,0
454405676,0.495512,0.340302,0.494614,0.321719,0
454405711,0.491921,0.301974,0.493716,0.317073,0
454405742,0.487433,0.347271,0.492819,0.32288,0
454405775,0.501795,0.319396,0.493716,0.321719,1
454405809,0.686715,0.442509,0.686715,0.442509,0
454405842,0.704668,0.498258,0.704668,0.498258,0
454405875,0.710054,0.484321,0.707361,0.491289,0
454405908,0.710952,0.488966,0.708259,0.490128,0
454405942,0.808797,0.509872,0.734291,0.494774,0
454405975,0.789946,0.499419,0.745063,0.495935,0
454406008,0.798025,0.475029,0.754937,0.492451,1
454406042,0.798923,0.520325,0.761221,0.497096,1
454406075,0.789946,0.504065,0.765709,0.497096,1
454406108,0.681329,0.354239,0.681329,0.354239,0
454406142,0.605925,0.246225,0.605925,0.246225,0
454406175,0.597846,0.264808,0.601436,0.255517,0
454406208,0.599641,0.24971,0.600539,0.253194,0
454406242,0.613106,0.233449,0.604129,0.248548,0
454406275,0.603232,0.234611,0.604129,0.245064,0
454406308,0.352783,0.260163,0.352783,0.260163,0
454406344,0.271993,0.263647,0.271993,0.263647,0
454406378,0.295332,0.250871,0.283662,0.256678,0
454406408,0.270197,0.297329,0.279174,0.270616,0
454406441,0.281867,0.272938,0.280072,0.271777,0
454406475,0.274686,0.297329,0.279174,0.276423,0
454406508,0.2693,0.276423,0.277379,0.276423,1
454406542,0.280969,0.292683,0.277379,0.278746,1
454406575,0.281867,0.293844,0.278276,0.281069,1
454406608,0.288151,0.303136,0.279174,0.283391,1
454406641,0.271095,0.278746,0.278276,0.283391,1
454406674,0.288151,0.277584,0.279174,0.283391,1
454406708,0.271993,0.247387,0.279174,0.279907,1
454406741,0.485637,0.304297,0.485637,0.304297,0
454406774,0.509874,0.319396,0.509874,0.319396,0
454406808,0.521544,0.303136,0.51526,0.311266,0
454406841,0.535009,0.339141,0.522442,0.320558,0
454406874,0.539497,0.333333,0.52693,0.324042,0
454406908,0.519749,0.318235,0.525135,0.32288,0
454406941,0.525135,0.31475,0.525135,0.321719,1
454406974,0.518851,0.327526,0.524237,0.32288,1
454407008,0.529623,0.332172,0.525135,0.324042,1
454407041,0.518851,0.303136,0.524237,0.321719,1
454407074,0.514363,0.297329,0.523339,0.318235,1
454407108,0.468582,0.377468,0.517953,0.324042,1
454407141,0.454219,0.636469,0.454219,0.636469,0
454407174,0.390485,0.602787,0.390485,0.602787,0
454407207,0.411131,0.66899,0.401257,0.635308,0
454407241,0.439856,0.68525,0.413824,0.652729,0
454407274,0.424596,0.646922,0.416517,0.651568,0
454407307,0.403052,0.698026,0.413824,0.660859,0
454407341,0.44614,0.655052,0.41921,0.659698,1
454407374,0.312388,0.73403,0.312388,0.73403,0
454407408,0.313285,0.842044,0.313285,0.842044,0
454407441,0.306104,0.754936,0.309695,0.799071,0
454407474,0.322262,0.810685,0.314183,0.802555,0
454407507,0.328546,0.797909,0.317774,0.801394,0
454407540,0.320467,0.790941,0.318671,0.799071,0
454407574,0.321364,0.855981,0.318671,0.808362,1
454407607,0.315978,0.818815,0.318671,0.810685,1
454407640,0.330341,0.825784,0.320467,0.813008,1
454407674,0.297127,0.87108,0.317774,0.819977,1
454407707,0.263914,0.829268,0.31149,0.821138,1
454407740,0.262118,0.852497,0.307002,0.824623,1
454407774,0.270197,0.850174,0.303411,0.826945,1
454408007,0.260323,0.836237,0.297127,0.831591,1
454408040,0.29982,0.591173,0.29982,0.591173,0
454408073,0.304309,0.624855,0.304309,0.624855,0
454408107,0.298025,0.543554,0.300718,0.584204,0
454408140,0.300718,0.579559,0.300718,0.583043,0
454408174,0.301616,0.549361,0.300718,0.574913,0
454408207,0.335727,0.73403,0.307899,0.606272,0
454408240,0.33842,0.720093,0.313285,0.626016,1
454408273,0.360862,0.727062,0.320467,0.641115,1
454408306,0.347397,0.718931,0.324057,0.652729,1
454408340,0.373429,0.736353,0.330341,0.663182,1
454408373,0.377917,0.763066,0.377917,0.763066,0
454408406,0.32675,0.760743,0.32675,0.760743,0
454408440,0.331239,0.766551,0.328546,0.764228,0
454408473,0.332136,0.763066,0.330341,0.763066,0
454408506,0.333932,0.766551,0.331239,0.764228,0
454408540,0.345601,0.731707,0.333932,0.757259,0
454408573,0.350987,0.75842,0.336625,0.757259,1
454408606,0.32675,0.737514,0.335727,0.754936,1
454408639,0.362657,0.728223,0.339318,0.751452,1
454408673,0.374327,0.8223,0.342908,0.759582,1
454408706,0.330341,0.729384,0.342011,0.756098,1
454408739,0.373429,0.728223,0.345601,0.753775,1
454408773,0.570916,0.504065,0.570916,0.504065,0
