0,q,0.16624600842090909,0.29466795921325684,18.552627563476563,41.308197021484375
0,w,0.14450555499368928,0.29466795921325684,18.552627563476563,41.308197021484375
0,a,0.56363907496633991,0.29466795921325684,18.552627563476563,41.308197021484375
0,s,0.12560936161906183,0.29466795921325684,18.552627563476563,41.308197021484375
1,e,0.5982324811425529,0.033004045486450195,41.274742126464844,30.438215255737305
1,r,0.24486277809795048,0.033004045486450195,41.274742126464844,30.438215255737305
1,d,0.15690474075949659,0.033004045486450195,41.274742126464844,30.438215255737305
2,e,0.36332111145824675,0.1034080982208252,46.622901916503906,27.641895294189453
2,r,0.63667888854175325,0.1034080982208252,46.622901916503906,27.641895294189453
3,s,0.06946807518723877,0.034853935241699219,44.181980133056641,45.163814544677734
3,d,0.72168370632838419,0.034853935241699219,44.181980133056641,45.163814544677734
3,f,0.0715872432134734,0.034853935241699219,44.181980133056641,45.163814544677734
3,x,0.068142138596049048,0.034853935241699219,44.181980133056641,45.163814544677734
3,c,0.069118836674854467,0.034853935241699219,44.181980133056641,45.163814544677734
4,w,0.49639781510963954,0.0,30.49018669128418,32.903438568115234
4,e,0.30058162244696157,0.0,30.49018669128418,32.903438568115234
4,s,0.20302056244339878,0.0,30.49018669128418,32.903438568115234
5,w,0.21273568896897704,0.27674293518066406,36.611507415771484,28.380752563476563
5,e,0.61528889134591958,0.27674293518066406,36.611507415771484,28.380752563476563
5,r,0.1719754196851033,0.27674293518066406,36.611507415771484,28.380752563476563
6,w,0.18237327025228581,0.58767604827880859,37.121006011962891,28.929073333740234
6,e,0.65870897702189091,0.58767604827880859,37.121006011962891,28.929073333740234
6,r,0.15891775272582331,0.58767604827880859,37.121006011962891,28.929073333740234
