tstamp,gaze_x,gaze_y
22093385.707726,0.723746,0.594859
22093404.835610,0.724693,0.594859
22093421.044599,0.724693,0.594859
22093429.459904,0.725639,0.593635
22093463.820391,0.726585,0.592411
22093474.903354,0.727531,0.591187
22093493.758136,0.730369,0.586291
22093520.697107,0.721854,0.576499
22093538.582643,0.686850,0.529988
22093554.120032,0.646168,0.492044
22093564.062837,0.603595,0.435741
22093582.338837,0.580889,0.411261
22093611.575529,0.542100,0.368421
22093629.100944,0.535478,0.381885
22093643.934157,0.537370,0.379437
22093655.244706,0.527909,0.389229
22093672.912919,0.528855,0.390453
22093689.260245,0.527909,0.390453
22093700.714484,0.529801,0.390453
22093718.531298,0.528855,0.391677
22093733.102565,0.532640,0.395349
22093764.972554,0.533586,0.400245
22093778.349220,0.531693,0.400245
22093789.522325,0.535478,0.402693
22093807.866155,0.538316,0.400245
22093822.719895,0.539262,0.397797
22093835.472264,0.541154,0.395349
22093853.191350,0.541154,0.394125
22093869.668087,0.537370,0.392901
22093880.199044,0.542100,0.390453
22093914.196287,0.544939,0.385557
22093924.321606,0.544939,0.388005
22093942.678823,0.546831,0.388005
22093957.114878,0.546831,0.389229
22093971.732108,0.548723,0.389229
22093989.753748,0.548723,0.392901
22094005.751663,0.548723,0.395349
22094016.254507,0.547777,0.396573
22094033.142682,0.547777,0.395349
22094060.718893,0.545885,0.395349
