tstamp,gaze_x,gaze_y
22088427.070257,0.418165,0.493268
22088435.091527,0.407758,0.479804
22088455.908898,0.407758,0.479804
22088467.581798,0.408704,0.479804
22088479.755386,0.409650,0.478580
22088514.134615,0.408704,0.478580
22088525.695954,0.408704,0.474908
22088544.299945,0.406812,0.463892
22088558.716365,0.404920,0.456548
22088571.603946,0.403974,0.455324
22088589.170862,0.401135,0.454100
22088604.125900,0.377483,0.425949
22088615.615393,0.336802,0.399021
22088633.222471,0.337748,0.397797
22088662.588574,0.335856,0.392901
22088678.786854,0.334910,0.395349
22088693.041286,0.333018,0.392901
22088705.805704,0.329234,0.390453
22088724.075457,0.325449,0.386781
22088739.342421,0.309366,0.372093
22088750.402625,0.306528,0.367197
22088768.491202,0.305582,0.364749
22088784.087050,0.305582,0.368421
22088814.806617,0.302744,0.362301
22088828.339024,0.310312,0.374541
22088839.870910,0.309366,0.374541
22088857.743950,0.311258,0.380661
22088874.339389,0.310312,0.379437
22088887.948103,0.304636,0.375765
22088904.445814,0.302744,0.374541
22088921.366119,0.302744,0.373317
22088933.052853,0.302744,0.374541
22088963.969661,0.298959,0.380661
22088974.727310,0.298959,0.379437
22088992.643637,0.297067,0.380661
22089011.102151,0.297067,0.384333
22089023.731356,0.298959,0.388005
22089039.653410,0.318827,0.408813
22089056.013677,0.356670,0.445532
22089065.248289,0.366131,0.452876
22089083.005305,0.376537,0.462668
22089110.849264,0.390728,0.476132
22089127.585716,0.390728,0.470012
22089143.422090,0.388836,0.470012
22089157.379769,0.388836,0.471236
22089175.212647,0.387890,0.471236
22089190.403304,0.390728,0.468788
22089200.224283,0.393567,0.470012
22089217.448482,0.402081,0.477356
22089233.120638,0.402081,0.479804
22089264.157932,0.400189,0.472460
22089278.493135,0.399243,0.470012
22089291.465056,0.400189,0.470012
22089312.959828,0.401135,0.467564
22089325.006236,0.402081,0.467564
22089335.914717,0.403974,0.462668
22089354.076925,0.404920,0.462668
22089367.724909,0.405866,0.465116
22089380.498698,0.408704,0.466340
22089414.414724,0.409650,0.472460
22089425.945718,0.406812,0.474908
22089444.103463,0.679281,0.403917
22089458.136111,0.748344,0.379437
22089470.415906,0.753075,0.378213
22089489.145292,0.738884,0.385557
22089515.562156,0.760643,0.380661
22089533.220106,0.781457,0.399021
22089560.642362,0.782403,0.408813
22089577.958488,0.779565,0.412485
22089605.435632,0.781457,0.411261
22089623.681288,0.778619,0.408813
22089638.837583,0.766320,0.424725
22089650.642126,0.766320,0.424725
22089669.476826,0.766320,0.423501
22089683.947687,0.766320,0.421053
22089713.578861,0.764428,0.423501
22089727.462017,0.765374,0.423501
22089740.977912,0.771050,0.421053
22089758.052619,0.792810,0.408813
22089774.100960,0.796594,0.406365
22089789.298756,0.800378,0.403917
22089804.754036,0.806055,0.400245
22089821.119658,0.807947,0.399021
22089832.199943,0.808893,0.399021
22089864.423359,0.809839,0.397797
22089875.079711,0.785241,0.395349
22089892.565856,0.778619,0.396573
22089908.431682,0.610218,0.391677
22089924.493857,0.605487,0.391677
22089940.293192,0.602649,0.391677
22089955.970257,0.591296,0.392901
22089964.828238,0.588458,0.394125
22089983.025699,0.573321,0.397797
22090010.584506,0.562914,0.390453
22090027.538280,0.563860,0.391677
22090043.262646,0.471145,0.374541
22090057.074849,0.468307,0.374541
22090074.240590,0.469253,0.395349
22090089.766823,0.463576,0.401469
22090100.134900,0.460738,0.400245
22090117.850862,0.456954,0.392901
22090132.993770,0.449385,0.380661
22090163.744574,0.450331,0.376989
22090178.663467,0.450331,0.372093
22090190.536731,0.449385,0.367197
22090209.142507,0.446547,0.372093
22090224.787442,0.446547,0.373317
22090235.690121,0.438978,0.376989
22090254.280279,0.411542,0.372093
22090267.612321,0.400189,0.376989
22090280.262946,0.391675,0.378213
22090314.492237,0.383160,0.378213
22090325.328426,0.387890,0.380661
22090343.884669,0.385998,0.381885
22090358.155612,0.387890,0.384333
22090370.653175,0.389782,0.385557
22090389.023779,0.388836,0.386781
22090404.312610,0.386944,0.384333
22090416.041736,0.379376,0.378213
22090433.635873,0.382214,0.381885
22090461.265187,0.375591,0.376989
22090478.070808,0.371807,0.376989
22090493.157489,0.370861,0.380661
22090505.525193,0.369915,0.381885
22090524.180057,0.370861,0.389229
22090540.289980,0.371807,0.390453
22090550.869131,0.371807,0.390453
22090570.904233,0.371807,0.390453
22090584.629417,0.371807,0.389229
22090614.060226,0.372753,0.390453
22090627.884924,0.371807,0.381885
22090640.707353,0.366131,0.376989
22090658.195283,0.339640,0.379437
22090674.557335,0.328288,0.378213
22090687.506052,0.319773,0.380661
22090705.703067,0.312204,0.372093
22090720.960660,0.298959,0.376989
22090730.355921,0.298013,0.384333
22090764.020711,0.295175,0.392901
22090775.685132,0.294229,0.391677
22090793.244908,0.288552,0.385557
22090808.204409,0.281930,0.383109
22090822.500789,0.284768,0.384333
22090840.675938,0.278146,0.379437
22090855.090572,0.275307,0.378213
22090865.140030,0.280038,0.379437
22090882.807797,0.280984,0.379437
22090910.977961,0.291391,0.385557
22090928.286501,0.292337,0.386781
22090943.528029,0.276254,0.379437
22090957.169320,0.279092,0.383109
22090974.146298,0.277200,0.384333
22090988.560933,0.274361,0.383109
22091000.511398,0.283822,0.392901
22091018.625411,0.280984,0.390453
22091033.477813,0.277200,0.388005
22091064.170159,0.269631,0.381885
