tstamp,gaze_x,gaze_y
22035325.385992,0.401135,0.494492
22035339.315557,0.402081,0.498164
22035357.189044,0.406812,0.500612
22035373.103957,0.405866,0.500612
22035385.640789,0.407758,0.500612
22035417.384490,0.407758,0.500612
22035427.442426,0.409650,0.505508
22035445.653275,0.408704,0.509180
22035460.779672,0.406812,0.506732
22035474.776620,0.409650,0.506732
22035492.804062,0.407758,0.499388
22035508.738164,0.405866,0.498164
22035520.530212,0.408704,0.495716
22035538.070799,0.416272,0.493268
22035563.353752,0.697256,0.401469
22035580.021929,0.735099,0.391677
22035595.763699,0.788079,0.373317
22035609.861945,0.793756,0.369645
22035626.755476,0.786187,0.353733
22035652.558752,0.792810,0.354957
22035672.293530,0.801324,0.361077
22035716.095688,0.819300,0.372093
22035730.337179,0.819300,0.374541
22035742.972185,0.814570,0.389229
22035761.077273,0.807947,0.407589
22035776.815027,0.807947,0.408813
22035788.489266,0.807001,0.411261
22035806.816584,0.807947,0.414933
22035821.825172,0.807947,0.414933
22035832.065177,0.806055,0.417381
22035866.262784,0.804163,0.417381
22035879.352515,0.803217,0.422277
22035896.428560,0.802271,0.422277
22035911.707127,0.801324,0.422277
22035922.423722,0.801324,0.422277
22035941.588644,0.802271,0.422277
22035957.032322,0.804163,0.421053
22035966.853748,0.805109,0.419829
22035985.096726,0.806055,0.418605
22036015.334794,0.807001,0.417381
22036031.734330,0.808893,0.411261
22036046.349776,0.811731,0.405141
22036057.724583,0.810785,0.403917
22036075.317827,0.810785,0.402693
22036091.633023,0.802271,0.401469
22036102.610226,0.739830,0.385557
22036121.508293,0.741722,0.385557
22036136.697611,0.719016,0.375765
22036167.893768,0.682119,0.367197
22036180.912546,0.681173,0.373317
22036192.109302,0.679281,0.372093
22036210.392888,0.678335,0.374541
22036226.563501,0.679281,0.370869
22036239.010637,0.681173,0.370869
22036257.552600,0.682119,0.367197
22036273.285445,0.683065,0.359853
22036285.508566,0.669820,0.362301
22036316.842168,0.655629,0.363525
22036327.558317,0.652791,0.362301
22036344.961014,0.643330,0.367197
22036360.714386,0.641438,0.367197
22036374.053568,0.641438,0.367197
22036392.761535,0.632923,0.378213
22036408.140953,0.634816,0.376989
22036417.357716,0.636708,0.373317
22036435.361506,0.638600,0.376989
22036462.840435,0.641438,0.372093
22036479.719686,0.642384,0.370869
22036495.336954,0.641438,0.373317
22036508.561897,0.639546,0.373317
22036526.810676,0.635762,0.376989
22036542.839382,0.638600,0.374541
22036552.333264,0.637654,0.374541
22036571.437050,0.637654,0.373317
22036595.628040,0.636708,0.368421
22036616.369549,0.638600,0.365973
22036630.771689,0.638600,0.365973
22036643.198744,0.638600,0.370869
22036661.480099,0.630085,0.384333
22036676.195058,0.612110,0.385557
22036688.203981,0.446547,0.362301
22036706.638845,0.433302,0.361077
22036721.450638,0.444655,0.364749
22036731.957498,0.438032,0.365973
22036767.224310,0.385052,0.365973
22036778.483540,0.385052,0.365973
22036796.753293,0.379376,0.368421
22036811.309834,0.376537,0.367197
22036823.426749,0.376537,0.367197
22036841.157883,0.375591,0.367197
22036856.823345,0.375591,0.367197
22036867.726025,0.376537,0.367197
22036886.509853,0.379376,0.372093
22036914.274826,0.380322,0.373317
22036931.358011,0.379376,0.370869
22036945.652159,0.377483,0.368421
22036957.910534,0.376537,0.374541
22036975.199885,0.378430,0.374541
22036990.925144,0.378430,0.375765
22037003.754713,0.378430,0.376989
22037022.522923,0.378430,0.375765
22037037.688589,0.377483,0.378213
22037070.511313,0.376537,0.379437
22037080.765151,0.376537,0.380661
22037092.027505,0.377483,0.380661
22037110.492713,0.384106,0.384333
22037125.932375,0.384106,0.384333
22037143.212801,0.383160,0.386781
22037158.083499,0.382214,0.388005
