tstamp,gaze_x,gaze_y
22186026.359745,0.381268,0.634027
22186039.433411,0.380322,0.645043
22186056.442073,0.556291,0.542228
22186068.695538,0.590350,0.532436
22186082.441251,0.637654,0.511628
22186098.833647,0.638600,0.507956
22186113.048364,0.639546,0.509180
22186126.463854,0.643330,0.512852
22186159.997894,0.642384,0.527540
22186172.787747,0.642384,0.518972
22186205.587713,0.641438,0.522644
22186216.344916,0.644276,0.525092
22186233.661488,0.645222,0.526316
22186248.093972,0.647114,0.528764
22186261.334088,0.645222,0.526316
22186278.633702,0.637654,0.521420
22186308.568769,0.613056,0.514076
22186325.193660,0.611164,0.515300
22186340.208941,0.608325,0.509180
22186351.148213,0.606433,0.509180
22186368.535738,0.596026,0.503060
22186383.426963,0.600757,0.505508
22186396.817464,0.602649,0.507956
22186414.194279,0.599811,0.507956
22186429.575482,0.595080,0.510404
22186459.331604,0.586566,0.517748
22186474.791347,0.592242,0.517748
22186486.959579,0.617786,0.500612
22186503.958870,0.615894,0.501836
22186518.347177,0.644276,0.485924
22186531.776054,0.676443,0.456548
22186549.758425,0.683065,0.467564
22186564.675532,0.697256,0.452876
22186576.523807,0.695364,0.445532
22186609.875332,0.712394,0.436965
22186621.530382,0.718070,0.430845
22186639.956321,0.716178,0.432069
22186655.805637,0.721854,0.428397
22186666.914928,0.726585,0.435741
22186684.519775,0.723746,0.430845
22186699.766658,0.721854,0.418605
22186711.192338,0.722800,0.412485
22186728.682053,0.724693,0.413709
22186758.936185,0.726585,0.411261
22186774.807367,0.725639,0.410037
22186790.773152,0.725639,0.414933
22186802.349663,0.724693,0.416157
22186820.988015,0.724693,0.414933
22186834.249104,0.731315,0.417381
22186845.959489,0.752129,0.423501
22186863.347906,0.781457,0.444308
22186878.998642,0.780511,0.444308
22186909.630299,0.804163,0.455324
22186926.143628,0.823084,0.458996
22186938.781311,0.819300,0.461444
22186955.599873,0.831599,0.463892
22186968.504858,0.828761,0.466340
22186981.140310,0.832545,0.466340
22186999.138745,0.834437,0.468788
22187013.466362,0.834437,0.468788
22187026.598932,0.835383,0.487148
22187060.182952,0.837275,0.481028
22187072.257473,0.837275,0.478580
22187090.894933,0.836329,0.481028
22187104.741496,0.836329,0.481028
22187116.442064,0.840114,0.490820
22187133.629670,0.842952,0.489596
22187148.439233,0.855251,0.499388
22187161.843567,0.858089,0.500612
22187179.400219,0.864711,0.504284
22187208.748472,0.861873,0.507956
22187224.540668,0.859981,0.509180
22187267.856864,0.863765,0.510404
22187283.693238,0.862819,0.511628
22187298.094039,0.527909,0.510404
22187315.021485,0.438978,0.503060
22187359.637149,0.343425,0.500612
22187374.684114,0.334910,0.500612
22187386.545329,0.333018,0.500612
22187404.632122,0.335856,0.500612
22187420.128456,0.339640,0.506732
22187432.174418,0.341533,0.506732
22187449.345513,0.340587,0.501836
22187464.720469,0.339640,0.500612
22187476.343390,0.339640,0.501836
22187509.635564,0.333964,0.500612
22187521.474022,0.333018,0.516524
22187539.115014,0.333018,0.512852
22187556.013453,0.331126,0.520196
22187567.400756,0.330180,0.515300
22187584.781587,0.331126,0.515300
22187599.378736,0.333018,0.514076
22187610.881171,0.335856,0.505508
22187628.504313,0.323557,0.463892
22187658.549603,0.320719,0.452876
22187678.322758,0.318827,0.447980
22187691.613746,0.315989,0.438188
22187701.886772,0.307474,0.419829
22187720.746909,0.309366,0.427173
22187733.115506,0.312204,0.427173
22187746.367224,0.315989,0.436965
22187764.506673,0.315043,0.435741
22187778.471492,0.314097,0.439412
22187809.920225,0.315043,0.444308
22187826.611160,0.313150,0.445532
22187837.686536,0.313150,0.445532
22187855.008909,0.317881,0.446756
22187868.888941,0.322611,0.449204
22187881.253076,0.323557,0.446756
22187898.746361,0.322611,0.447980
22187913.425620,0.322611,0.443084
22187926.781313,0.323557,0.410037
22187960.509916,0.323557,0.400245
22187971.847686,0.324503,0.400245
22187989.401214,0.326395,0.405141
22188004.640511,0.331126,0.406365
22188016.194710,0.336802,0.411261
22188032.936070,0.335856,0.411261
22188048.340925,0.332072,0.406365
22188062.079943,0.332072,0.405141
22188079.785195,0.333018,0.407589
22188107.137391,0.333018,0.408813
22188124.515991,0.338694,0.410037
22188139.836951,0.341533,0.417381
22188150.820847,0.343425,0.419829
22188168.311008,0.342479,0.418605
22188184.188883,0.344371,0.419829
22188197.427214,0.344371,0.419829
22188214.690236,0.344371,0.419829
22188229.169577,0.343425,0.421053
22188259.619611,0.324503,0.418605
22188274.568848,0.323557,0.413709
22188287.064626,0.320719,0.413709
22188304.354423,0.306528,0.422277
22188319.762847,0.305582,0.418605
22188331.808362,0.305582,0.414933
22188349.840713,0.303690,0.417381
22188363.755998,0.303690,0.421053
22188376.173682,0.301798,0.425949
22188408.876366,0.303690,0.423501
22188422.099078,0.303690,0.423501
22188440.125627,0.303690,0.416157
22188455.966910,0.302744,0.419829
22188466.872267,0.302744,0.413709
22188483.981781,0.299905,0.417381
22188498.532967,0.291391,0.418605
22188510.901564,0.292337,0.421053
22188528.083369,0.292337,0.422277
22188558.099207,0.294229,0.424725
22188575.470220,0.295175,0.424725
22188591.752394,0.311258,0.433293
22188601.133375,0.345317,0.468788
22188618.564632,0.449385,0.561812
22188635.064128,0.450331,0.564259
22188645.383118,0.456008,0.569155
22188662.888451,0.490066,0.599755
22188678.217890,0.524125,0.630355
22188710.034776,0.534532,0.635251
22188726.189323,0.542100,0.630355
22188737.525308,0.547777,0.623011
22188755.347030,0.548723,0.623011
22188769.439475,0.546831,0.624235
22188780.871402,0.547777,0.623011
22188813.504918,0.552507,0.630355
22188827.285437,0.552507,0.629131
22188860.489701,0.596026,0.629131
22188871.631122,0.601703,0.631579
22188889.542094,0.639546,0.643819
22188905.051370,0.627247,0.640147
22188916.023664,0.615894,0.635251
22188933.335327,0.638600,0.641371
22188949.003466,0.638600,0.641371
22188962.251614,0.621570,0.636475
22188979.526239,0.617786,0.631579
