tstamp,gaze_x,gaze_y
20650305.268287,0.246925,0.816401
20650316.900029,0.245979,0.812729
20650334.474820,0.248817,0.815178
20650350.169594,0.246925,0.812729
20650363.537217,0.242195,0.807834
20650379.975430,0.241249,0.809058
20650395.198080,0.244087,0.811505
20650406.192142,0.244087,0.811505
20650423.652249,0.247871,0.818849
20650453.031924,0.248817,0.821297
20650469.606687,0.249763,0.821297
20650484.090360,0.250710,0.818849
20650497.445934,0.250710,0.818849
20650515.076060,0.251656,0.818849
20650533.205976,0.250710,0.817625
20650561.739130,0.249763,0.816401
20650569.438141,0.249763,0.815178
20650581.084163,0.245979,0.816401
20650605.480654,0.245979,0.816401
20650620.609147,0.246925,0.817625
20650631.700490,0.245033,0.816401
20650648.842426,0.245979,0.816401
20650664.518904,0.245033,0.818849
20650677.483124,0.244087,0.817625
20650694.443887,0.243141,0.817625
20650711.402864,0.244087,0.816401
20650722.202364,0.243141,0.815178
20650755.828477,0.241249,0.815178
20650766.598972,0.241249,0.815178
20650784.096563,0.245979,0.818849
20650799.101894,0.247871,0.818849
20650812.181244,0.250710,0.820073
20650830.740891,0.252602,0.817625
20650845.342819,0.253548,0.818849
20650857.076750,0.252602,0.820073
20650873.903193,0.253548,0.811505
20650902.091402,0.254494,0.401469
20650918.546126,0.252602,0.389229
20650933.225254,0.249763,0.384333
20650947.692862,0.248817,0.378213
20650965.123518,0.245979,0.372093
20650981.220802,0.249763,0.383109
20650991.449559,0.250710,0.384333
20651013.440806,0.250710,0.374541
20651041.570557,0.251656,0.374541
20651058.403248,0.255440,0.354957
20651073.875794,0.257332,0.342717
20651086.048381,0.257332,0.315789
20651099.207162,0.256386,0.314565
20651114.801532,0.252602,0.293758
20651127.537276,0.253548,0.294982
20651144.966592,0.248817,0.291310
20651159.062035,0.251656,0.288862
20651171.484964,0.255440,0.272950
20651203.825453,0.373699,0.258262
20651217.912418,0.417219,0.252142
20651235.237760,0.413434,0.249694
20651249.309552,0.427625,0.248470
20651262.745450,0.491012,0.232558
20651294.548664,0.488174,0.235006
20651306.119271,0.488174,0.222766
20651322.625313,0.488174,0.221542
20651352.859094,0.474929,0.221542
20651369.051874,0.473983,0.225214
20651383.734572,0.465468,0.232558
20651396.740738,0.463576,0.238678
20651414.009408,0.461684,0.257038
20651429.265080,0.459792,0.259486
20651441.086920,0.458846,0.255814
20651457.995026,0.461684,0.265606
20651473.829920,0.461684,0.265606
20651505.472041,0.459792,0.257038
20651519.531339,0.459792,0.249694
20651535.850405,0.460738,0.261934
20651556.487755,0.459792,0.260710
20651567.671470,0.458846,0.254590
20651579.662436,0.458846,0.254590
20651594.975673,0.457900,0.250918
20651610.810567,0.458846,0.253366
20651622.539143,0.458846,0.263158
20651656.530282,0.458846,0.265606
20651666.683178,0.458846,0.271726
20651683.699274,0.459792,0.271726
20651698.337347,0.459792,0.274174
20651712.993270,0.456008,0.275398
20651730.041942,0.454115,0.272950
20651745.769738,0.454115,0.272950
20651756.793252,0.456008,0.274174
20651773.779897,0.455061,0.272950
20651802.745905,0.456954,0.272950
20651818.093057,0.459792,0.277846
20651833.477693,0.459792,0.281518
20651847.683357,0.459792,0.282742
20651865.162207,0.458846,0.283966
20651880.253216,0.458846,0.287638
20651893.366926,0.458846,0.286414
20651911.235345,0.457900,0.285190
20651923.450325,0.456954,0.283966
20651955.131715,0.459792,0.281518
20651968.314147,0.458846,0.281518
20651982.134259,0.461684,0.271726
20651999.510026,0.460738,0.271726
20652015.432384,0.460738,0.272950
20652040.171589,0.459792,0.271726
20652046.178005,0.454115,0.252142
20652066.521727,0.454115,0.266830
20652076.369394,0.455061,0.272950
20652104.432208,0.455061,0.279070
20652117.139393,0.456008,0.288862
20652134.356745,0.453169,0.287638
20652162.404833,0.447493,0.285190
20652179.088033,0.398297,0.260710
20652194.369587,0.325449,0.228886
20652206.324408,0.325449,0.228886
20652255.999165,0.281930,0.206854
20652296.260002,0.279092,0.194614
20652313.584898,0.279092,0.192166
20652328.875823,0.276254,0.168911
20652343.708011,0.278146,0.168911
20652361.816954,0.277200,0.164015
20652377.180171,0.276254,0.152999
20652404.040363,0.276254,0.157895
20652418.495478,0.276254,0.150551
20652431.930929,0.276254,0.150551
20652448.476686,0.266793,0.144431
20652464.238397,0.269631,0.149327
20652477.624761,0.269631,0.149327
20652495.784130,0.267739,0.146879
20652508.194563,0.267739,0.148103
20652528.284374,0.269631,0.151775
20652566.082402,0.277200,0.161567
20652569.889292,0.281930,0.168911
20652587.577429,0.280038,0.177479
20652600.664365,0.283822,0.178703
20652614.735265,0.285714,0.175031
20652631.674608,0.280038,0.175031
20652646.171222,0.280984,0.175031
20652656.564642,0.282876,0.175031
20652673.500415,0.296121,0.193390
20652703.984092,0.385052,0.397797
20652720.454881,0.422895,0.522644
20652736.043003,0.433302,0.542228
20652749.315130,0.481552,0.713586
20652766.882782,0.483444,0.719706
20652781.217410,0.475875,0.718482
20652794.400289,0.478713,0.714810
20652810.851889,0.482498,0.717258
20652824.201662,0.480605,0.716034
20652855.103022,0.478713,0.713586
20652869.670142,0.480605,0.724602
20652882.634362,0.485336,0.723378
20652900.525985,0.480605,0.745410
20652916.395686,0.480605,0.740514
20652927.795828,0.476821,0.769890
20652944.888232,0.473037,0.784578
20652960.062688,0.471145,0.789474
20652971.309769,0.471145,0.793146
20653004.255363,0.468307,0.809058
20653017.117840,0.469253,0.806610
20653035.034006,0.556291,0.771114
20653049.748387,0.607379,0.750306
20653063.946019,0.637654,0.739290
20653081.424868,0.643330,0.736842
20653094.747420,0.661306,0.729498
20653106.272956,0.661306,0.727050
20653123.974480,0.661306,0.727050
20653153.781655,0.663198,0.730722
20653169.408600,0.662252,0.728274
20653196.544124,0.659413,0.730722
20653214.193438,0.655629,0.729498
20653243.294211,0.492904,0.681763
20653259.973841,0.443709,0.669523
20653304.804642,0.451277,0.670747
20653318.199932,0.440870,0.670747
20653331.269911,0.319773,0.652387
20653347.674209,0.313150,0.654835
20653364.062890,0.311258,0.653611
20653377.758054,0.312204,0.647491
20653395.045912,0.315043,0.634027
20653410.555495,0.323557,0.609547
20653421.396942,0.323557,0.605875
20653454.747278,0.333964,0.577723
20653466.225066,0.335856,0.580171
20653483.242055,0.333018,0.578947
20653499.193864,0.334910,0.582619
20653513.235758,0.333964,0.583843
20653532.981962,0.331126,0.583843
20653563.553995,0.332072,0.585067
20653577.366521,0.333018,0.586291
20653590.319585,0.333964,0.588739
20653604.003593,0.333018,0.582619
20653618.477449,0.333018,0.582619
20653633.886182,0.332072,0.582619
20653648.643849,0.328288,0.599755
20653665.712155,0.330180,0.598531
20653680.605033,0.330180,0.598531
20653692.294786,0.330180,0.599755
20653709.856190,0.330180,0.600979
20653723.708877,0.332072,0.603427
20653754.225130,0.333964,0.602203
20653770.221117,0.334910,0.602203
20653782.675729,0.334910,0.603427
20653799.417387,0.334910,0.608323
20653814.615940,0.335856,0.609547
20653826.981303,0.334910,0.604651
20653844.482464,0.333964,0.603427
20653859.958134,0.333018,0.602203
20653871.058847,0.332072,0.600979
20653905.042846,0.331126,0.599755
20653916.954381,0.330180,0.598531
20653934.221712,0.330180,0.598531
20653948.735283,0.330180,0.597307
20653962.622778,0.333018,0.598531
20653979.430033,0.333018,0.598531
20653994.986472,0.332072,0.597307
20654006.588316,0.333018,0.596083
20654023.991304,0.332072,0.594859
20654073.029719,0.331126,0.594859
20654082.807772,0.332072,0.594859
20654092.263192,0.334910,0.600979
20654100.064839,0.334910,0.599755
20654113.939839,0.332072,0.592411
20654129.477089,0.333964,0.593635
20654142.891121,0.335856,0.599755
20654160.525709,0.341533,0.614443
20654175.494893,0.431410,0.709914
20654204.884832,0.433302,0.713586
20654218.471113,0.438032,0.720930
20654230.813271,0.451277,0.735618
20654247.908353,0.454115,0.738066
20654264.407701,0.447493,0.735618
20654279.186787,0.452223,0.742962
20654295.407234,0.442763,0.749082
20654310.442462,0.438978,0.750306
20654321.484718,0.419111,0.764994
20654354.570878,0.359508,0.798042
20654366.315519,0.334910,0.813953
20654383.741712,0.308420,0.850673
20654399.308861,0.301798,0.854345
20654412.955384,0.298013,0.845777
20654430.114724,0.298013,0.847001
20654446.034851,0.298013,0.850673
20654456.417561,0.297067,0.851897
20654474.201194,0.297067,0.851897
20654501.825799,0.297067,0.855569
20654518.108273,0.298013,0.855569
20654535.233253,0.298959,0.854345
20654558.860869,0.299905,0.853121
20654564.684326,0.298959,0.854345
20654584.920504,0.298013,0.851897
20654595.984626,0.297067,0.850673
20654610.492843,0.296121,0.848225
20654623.609678,0.296121,0.848225
20654654.343250,0.401135,0.823745
20654669.731010,0.464522,0.811505
20654681.594797,0.471145,0.812729
20654699.647067,0.480605,0.811505
20654713.725553,0.508042,0.809058
20654726.849974,0.514664,0.809058
20654744.921432,0.514664,0.809058
20654759.742911,0.513718,0.810282
20654771.346986,0.512772,0.810282
20654805.414432,0.512772,0.810282
20654816.296487,0.514664,0.801714
20654833.817283,0.514664,0.798042
20654848.821721,0.513718,0.789474
20654862.646295,0.518448,0.802938
20654879.329495,0.525071,0.806610
20654894.819444,0.565752,0.809058
20654906.829599,0.595080,0.818849
20654925.150952,0.599811,0.820073
20654952.781359,0.625355,0.827417
20654968.552440,0.625355,0.828641
20654983.472538,0.623463,0.823745
20654996.621949,0.623463,0.826193
20655013.754961,0.628193,0.828641
20655030.278406,0.629139,0.823745
20655041.921750,0.629139,0.818849
20655070.073813,0.628193,0.822521
20655080.690800,0.632923,0.821297
20655106.546949,0.636708,0.826193
20655119.253687,0.639546,0.837209
20655130.975123,0.640492,0.842105
20655148.368740,0.640492,0.842105
20655163.992562,0.641438,0.840881
20655178.452139,0.641438,0.840881
20655196.020236,0.641438,0.838433
20655210.202250,0.640492,0.839657
20655221.653710,0.639546,0.839657
20655254.465877,0.638600,0.837209
20655266.598749,0.638600,0.839657
20655283.999506,0.640492,0.839657
20655300.566683,0.644276,0.847001
20655312.729898,0.644276,0.845777
20655331.820127,0.645222,0.845777
20655345.003898,0.644276,0.842105
20655356.488380,0.642384,0.842105
20655373.807474,0.642384,0.840881
20655402.025135,0.640492,0.835985
20655418.720383,0.639546,0.832313
20655434.123762,0.639546,0.837209
20655446.570341,0.639546,0.834761
20655464.200466,0.644276,0.844553
20655479.861772,0.643330,0.844553
20655492.580559,0.642384,0.848225
20655510.012553,0.641438,0.848225
20655524.536834,0.641438,0.848225
20655554.356057,0.639546,0.850673
20655576.897075,0.637654,0.849449
20655583.139999,0.639546,0.844553
20655601.076246,0.639546,0.845777
20655614.322045,0.641438,0.848225
20655631.360899,0.639546,0.847001
20655644.665602,0.638600,0.848225
