tstamp,gaze_x,gaze_y
20481907.418638,0.460738,0.298654
20481921.593512,0.458846,0.293758
20481935.153019,0.457900,0.294982
20481953.037502,0.456954,0.294982
20481971.469077,0.456008,0.294982
20481980.067267,0.456008,0.294982
20482013.238212,0.456954,0.296206
20482024.739651,0.456954,0.296206
20482041.809297,0.456954,0.302326
20482056.466112,0.456008,0.302326
20482072.220683,0.454115,0.304774
20482103.617371,0.456008,0.302326
20482109.781756,0.456008,0.303550
20482120.077004,0.456008,0.303550
20482135.550888,0.454115,0.305998
20482160.557392,0.453169,0.307222
20482176.823356,0.454115,0.309670
20482191.696152,0.452223,0.314565
20482206.221772,0.453169,0.312118
20482222.927284,0.453169,0.313341
20482240.275831,0.453169,0.314565
20482251.916944,0.453169,0.314565
20482268.515358,0.453169,0.315789
20482282.621064,0.454115,0.317013
20482312.951680,0.455061,0.318237
20482326.561612,0.454115,0.318237
20482339.728426,0.456008,0.326805
20482429.031249,0.453169,0.341493
20482462.480650,0.444655,0.318237
20482474.974977,0.442763,0.294982
20482492.765303,0.441816,0.298654
20482507.461834,0.439924,0.294982
20482519.832552,0.439924,0.294982
20482537.119517,0.440870,0.296206
20482552.404641,0.438032,0.286414
20482564.933329,0.438032,0.287638
20482585.560415,0.438978,0.291310
20482617.648778,0.441816,0.292534
20482628.574119,0.440870,0.291310
20482642.266605,0.437086,0.292534
20482656.047448,0.435194,0.292534
20482672.153657,0.436140,0.294982
20482688.029605,0.439924,0.292534
20482701.035772,0.444655,0.285190
20482718.137547,0.442763,0.288862
20482734.539614,0.442763,0.287638
20482765.137976,0.441816,0.291310
20482779.580149,0.442763,0.294982
20482789.511709,0.442763,0.296206
20482823.857163,0.444655,0.294982
20482836.296156,0.451277,0.299878
20482870.181089,0.453169,0.301102
20482884.451459,0.457900,0.304774
20482914.486663,0.457900,0.308446
20482925.653867,0.457900,0.308446
20482957.534281,0.456954,0.305998
20482970.549819,0.456008,0.304774
20482989.476723,0.452223,0.325581
20483004.272320,0.454115,0.319461
20483017.203964,0.444655,0.363525
20483033.111596,0.417219,0.447980
20483061.522033,0.400189,0.509180
20483076.454180,0.383160,0.550796
20483103.956961,0.340587,0.624235
20483112.804599,0.340587,0.624235
20483130.839020,0.326395,0.635251
20483143.816180,0.309366,0.648715
20483158.838914,0.288552,0.665851
20483173.735362,0.278146,0.675643
20483186.198006,0.266793,0.685435
20483212.730657,0.268685,0.685435
20483227.343741,0.267739,0.686659
20483240.059404,0.262062,0.685435
20483258.346397,0.262062,0.686659
20483274.345954,0.258278,0.684211
20483285.405614,0.258278,0.684211
20483303.203526,0.257332,0.686659
20483318.506946,0.258278,0.687882
20483329.274763,0.259224,0.690331
20483365.485063,0.258278,0.690331
20483376.579083,0.258278,0.690331
20483394.706768,0.401135,0.749082
20483407.699993,0.457900,0.773562
20483419.624470,0.478713,0.783354
20483439.305076,0.478713,0.783354
20483453.348755,0.469253,0.769890
20483465.394609,0.471145,0.773562
20483483.427245,0.480605,0.782130
20483511.613223,0.479659,0.779682
20483528.702503,0.482498,0.771114
20483544.121945,0.483444,0.766218
20483554.108839,0.482498,0.767442
20483573.192374,0.482498,0.769890
20483587.907201,0.483444,0.758874
20483602.824176,0.484390,0.758874
20483626.783350,0.484390,0.760098
20483646.924032,0.486282,0.758874
20483668.590862,0.487228,0.758874
20483680.102564,0.487228,0.758874
20483691.229606,0.486282,0.761322
20483707.514312,0.487228,0.757650
20483722.536153,0.490066,0.757650
20483737.143882,0.506149,0.744186
20483756.720515,0.543046,0.717258
20483771.487552,0.568590,0.696450
20483783.597218,0.597919,0.671971
20483813.311128,0.661306,0.621787
20483824.993741,0.666982,0.611995
