tstamp,gaze_x,gaze_y
20514306.906888,0.660360,0.681763
20514321.010809,0.662252,0.679315
20514335.730545,0.661306,0.680539
20514353.734621,0.659413,0.681763
20514365.904530,0.659413,0.682987
20514378.044095,0.658467,0.684211
20514411.610857,0.658467,0.686659
20514423.545151,0.658467,0.685435
20514441.740218,0.658467,0.685435
20514456.611676,0.657521,0.684211
20514468.552217,0.656575,0.684211
20514486.379135,0.657521,0.686659
20514501.060494,0.657521,0.685435
20514512.869840,0.657521,0.684211
20514530.718624,0.657521,0.687882
20514560.649407,0.660360,0.690331
20514577.344209,0.662252,0.690331
20514593.055048,0.661306,0.690331
20514603.704165,0.662252,0.686659
20514622.637763,0.662252,0.685435
20514635.756829,0.661306,0.684211
20514649.824605,0.661306,0.682987
20514666.087445,0.662252,0.682987
20514681.962054,0.663198,0.685435
20514722.870389,0.665090,0.684211
20514732.814889,0.665090,0.681763
20514743.130664,0.665090,0.684211
20514756.770048,0.664144,0.682987
20514772.149329,0.663198,0.684211
20514783.835065,0.663198,0.684211
20514800.582970,0.661306,0.680539
20514815.291104,0.656575,0.662179
20514827.956788,0.637654,0.634027
20514863.691840,0.627247,0.618115
20514875.282527,0.626301,0.615667
20514892.645800,0.601703,0.574051
20514906.373539,0.599811,0.570379
20514917.297987,0.599811,0.571603
20514935.220847,0.578997,0.542228
20514949.845533,0.578051,0.541004
20514964.268518,0.473983,0.412485
20514980.951272,0.383160,0.308446
20515008.689669,0.294229,0.211750
20515025.775825,0.294229,0.215422
20515041.258188,0.295175,0.212974
20515051.602522,0.297067,0.208078
20515069.570452,0.297067,0.208078
20515084.875657,0.293283,0.193390
20515101.062190,0.293283,0.193390
20515115.779694,0.292337,0.192166
20515130.707378,0.289499,0.182375
20515161.212475,0.289499,0.178703
20515175.987991,0.290445,0.176255
20515191.701507,0.290445,0.178703
20515206.421243,0.291391,0.179927
20515224.642192,0.290445,0.183599
20515235.492118,0.286660,0.190942
20515250.987868,0.285714,0.193390
20515265.534462,0.285714,0.194614
20515277.381292,0.284768,0.195838
20515311.264886,0.282876,0.206854
20515323.399988,0.282876,0.203182
20515341.873957,0.279092,0.222766
20515356.822169,0.274361,0.248470
20515367.400333,0.269631,0.255814
20515385.784607,0.269631,0.255814
20515400.300410,0.268685,0.258262
20515412.307887,0.269631,0.263158
20515429.530147,0.270577,0.269278
20515459.480565,0.273415,0.265606
20515476.619378,0.273415,0.264382
20515492.247216,0.272469,0.269278
20515502.230540,0.272469,0.277846
20515520.445242,0.272469,0.280294
20515535.053864,0.271523,0.276622
20515546.719966,0.270577,0.279070
20515565.250161,0.268685,0.281518
20515579.706614,0.268685,0.282742
20515611.233605,0.265847,0.283966
20515626.551304,0.266793,0.283966
20515639.792194,0.267739,0.288862
20515655.697148,0.272469,0.303550
20515671.024219,0.272469,0.314565
20515686.544959,0.308420,0.709914
20515716.116071,0.309366,0.718482
20515722.007357,0.310312,0.727050
20515733.445876,0.311258,0.723378
20515762.190102,0.315989,0.757650
20515773.144002,0.312204,0.756426
20515806.170365,0.315989,0.755202
20515816.837332,0.315989,0.753978
20515835.623224,0.315989,0.756426
20515850.543768,0.315043,0.752754
20515863.367868,0.315043,0.760098
20515881.159533,0.308420,0.761322
20515910.080917,0.286660,0.769890
20515925.811837,0.275307,0.774786
20515941.479390,0.262062,0.783354
20515951.870579,0.255440,0.776010
20515969.849219,0.254494,0.773562
20515985.855917,0.252602,0.767442
20515998.757663,0.249763,0.769890
20516016.054891,0.249763,0.769890
20516031.562690,0.249763,0.767442
20516061.401548,0.250710,0.767442
20516076.701398,0.252602,0.771114
20516087.544184,0.253548,0.773562
20516106.042696,0.253548,0.774786
20516122.202454,0.253548,0.774786
20516133.095219,0.253548,0.776010
20516151.170247,0.252602,0.774786
20516166.209046,0.251656,0.774786
20516190.439089,0.251656,0.777234
20516214.730267,0.251656,0.780906
20516228.365635,0.253548,0.784578
20516242.659655,0.253548,0.784578
20516257.487381,0.254494,0.788250
20516267.680439,0.252602,0.785802
20516286.383330,0.252602,0.787026
20516301.068705,0.253548,0.787026
20516311.723623,0.253548,0.787026
20516330.667484,0.253548,0.789474
20516359.091755,0.254494,0.793146
20516376.904393,0.254494,0.793146
20516392.919569,0.252602,0.790698
20516402.251380,0.253548,0.788250
20516421.609800,0.252602,0.788250
20516436.016274,0.252602,0.789474
20516446.826930,0.253548,0.793146
20516465.532052,0.252602,0.793146
20516480.777907,0.250710,0.793146
20516511.909527,0.250710,0.787026
20516527.805110,0.248817,0.787026
20516538.361855,0.249763,0.789474
20516557.428879,0.249763,0.787026
20516572.231169,0.251656,0.790698
20516582.382727,0.253548,0.796818
20516600.610370,0.252602,0.795594
20516615.577769,0.254494,0.796818
20516628.172055,0.255440,0.796818
20516663.089145,0.253548,0.795594
20516674.269736,0.250710,0.793146
20516701.689963,0.252602,0.794370
20516711.079785,0.252602,0.794370
20516722.202364,0.252602,0.795594
20516735.374533,0.253548,0.798042
20516750.575764,0.252602,0.795594
20516764.001844,0.252602,0.795594
20516781.281223,0.253548,0.799266
