tstamp,gaze_x,gaze_y
20820665.176219,0.734153,0.554468
20820696.512664,0.733207,0.561812
20820709.929373,0.732261,0.560588
20820724.548704,0.734153,0.574051
20820742.394364,0.734153,0.577723
20820757.164079,0.733207,0.598531
20820772.032859,0.731315,0.608323
20820786.622292,0.732261,0.609547
20820800.618224,0.732261,0.609547
20820814.466002,0.733207,0.609547
20820845.718108,0.736045,0.609547
20820860.102716,0.734153,0.609547
20820875.906819,0.731315,0.610771
20820891.534211,0.724693,0.602203
20820905.395377,0.691580,0.283966
20820921.647507,0.692526,0.288862
20820935.953577,0.691580,0.270502
20820949.182418,0.693472,0.259486
20820965.148953,0.692526,0.242350
20820995.152028,0.694418,0.206854
20821011.147123,0.693472,0.205630
20821025.996269,0.688742,0.205630
20821042.247060,0.684957,0.212974
20821056.225142,0.685903,0.210526
20821071.325968,0.683065,0.216646
20821087.744992,0.682119,0.223990
20821113.672093,0.682119,0.226438
20821125.242254,0.680227,0.235006
20821147.241087,0.695364,0.282742
20821160.729641,0.713340,0.429621
20821174.151259,0.718070,0.470012
20821190.961192,0.727531,0.559364
20821205.959828,0.735099,0.634027
20821219.403312,0.733207,0.620563
20821235.010623,0.736045,0.620563
20821251.858040,0.736045,0.621787
20821264.597800,0.739830,0.620563
20821298.404641,0.743614,0.618115
20821309.746325,0.740776,0.618115
20821325.723570,0.738884,0.614443
20821341.026990,0.738884,0.615667
20821355.340199,0.737938,0.614443
20821371.286208,0.738884,0.613219
20821386.704758,0.740776,0.614443
20821400.059439,0.741722,0.614443
20821416.333882,0.743614,0.613219
20821444.550204,0.739830,0.615667
20821460.222666,0.732261,0.620563
20821475.074489,0.730369,0.621787
20821490.969179,0.728477,0.623011
20821507.496641,0.721854,0.630355
20821522.336862,0.720908,0.634027
20821534.812447,0.719962,0.636475
20821551.027539,0.718070,0.636475
20821565.313081,0.717124,0.637699
20821597.261770,0.710501,0.642595
20821615.543855,0.702933,0.641371
20821628.336718,0.694418,0.646267
20821641.828396,0.607379,0.680539
20821657.611526,0.368969,0.777234
20821670.971116,0.355724,0.783354
20821686.954609,0.333964,0.791922
20821700.571234,0.329234,0.793146
20821714.668462,0.320719,0.796818
20821746.711755,0.316935,0.796818
20821759.748266,0.313150,0.800490
20821792.490820,0.313150,0.800490
20821804.820484,0.317881,0.807834
20821821.605427,0.320719,0.810282
20821836.715624,0.323557,0.813953
20821849.077417,0.321665,0.811505
20821865.323300,0.320719,0.810282
20821895.450430,0.325449,0.816401
20821911.452665,0.329234,0.821297
20821926.558846,0.330180,0.831089
20821940.067481,0.334910,0.840881
20821956.100060,0.338694,0.853121
20821971.985826,0.342479,0.869033
20821984.046406,0.342479,0.869033
20822000.243648,0.341533,0.869033
20822015.879072,0.342479,0.870257
20822047.578758,0.346263,0.870257
20822060.635350,0.377483,0.875153
20822074.337208,0.397351,0.876377
20822091.598291,0.400189,0.876377
20822122.110528,0.417219,0.878825
20822141.391748,0.445601,0.882497
20822154.848173,0.444655,0.883721
20822160.965703,0.443709,0.883721
20822169.289900,0.442763,0.886169
20822196.964484,0.441816,0.886169
20822209.408832,0.441816,0.884945
20822225.777878,0.442763,0.884945
20822240.911280,0.444655,0.884945
20822256.174538,0.486282,0.875153
20822272.688166,0.497635,0.854345
20822287.990693,0.497635,0.861689
20822299.868760,0.499527,0.859241
20822315.832618,0.497635,0.858017
20822345.148480,0.498581,0.860465
20822360.748205,0.508988,0.873929
20822375.415730,0.511826,0.872705
20822390.474163,0.513718,0.871481
20822407.529975,0.516556,0.873929
20822422.539768,0.516556,0.872705
20822435.155473,0.517502,0.869033
20822450.340193,0.513718,0.867809
20822465.522681,0.511826,0.849449
20822496.627527,0.507096,0.827417
20822510.457456,0.502365,0.784578
20822524.714439,0.502365,0.774786
20822541.881365,0.503311,0.774786
20822557.166489,0.505203,0.769890
20822570.486810,0.505203,0.768666
20822585.698750,0.499527,0.764994
20822604.165133,0.499527,0.768666
20822617.261886,0.498581,0.768666
20822650.652383,0.496689,0.764994
20822662.694221,0.496689,0.764994
20822675.881116,0.493851,0.761322
20822692.280952,0.337748,0.569155
20822705.158155,0.332072,0.563035
20822721.657949,0.316935,0.547124
20822736.755652,0.306528,0.523868
20822749.447664,0.303690,0.511628
20822765.136637,0.301798,0.504284
20822796.089314,0.299905,0.496940
20822811.171398,0.300851,0.489596
20822825.718438,0.299905,0.487148
20822840.269048,0.291391,0.494492
20822855.703217,0.298959,0.461444
20822871.413610,0.313150,0.399021
20822884.673688,0.311258,0.401469
20822900.316698,0.312204,0.381885
20822915.656263,0.315043,0.367197
20822946.992709,0.327342,0.319461
20822960.200577,0.328288,0.319461
20822973.596759,0.335856,0.319461
20822990.418294,0.396405,0.329253
20823008.551780,0.418165,0.332925
20823020.221006,0.456954,0.337821
20823035.866247,0.459792,0.334149
20823051.785035,0.462630,0.329253
20823064.589054,0.478713,0.329253
20823096.060710,0.478713,0.328029
20823109.846908,0.477767,0.332925
20823130.322718,0.477767,0.331701
20823149.955577,0.456008,0.350061
20823162.504345,0.456008,0.350061
20823172.720607,0.456954,0.350061
20823187.314057,0.451277,0.353733
20823199.607575,0.451277,0.353733
20823215.170708,0.451277,0.358629
20823245.142992,0.453169,0.359853
20823259.634251,0.453169,0.361077
20823276.707467,0.453169,0.359853
20823290.032696,0.450331,0.363525
20823306.900640,0.450331,0.363525
20823323.169281,0.450331,0.362301
20823334.286952,0.449385,0.361077
20823349.971017,0.448439,0.358629
20823365.140564,0.448439,0.361077
20823396.244517,0.445601,0.364749
20823410.290874,0.443709,0.370869
20823424.933856,0.436140,0.397797
20823443.344904,0.406812,0.515300
20823457.486310,0.380322,0.777234
20823470.280066,0.379376,0.799266
20823486.544245,0.378430,0.828641
20823500.503138,0.379376,0.859241
20823515.297396,0.379376,0.903305
20823546.346015,0.377483,0.913097
20823559.739966,0.377483,0.909425
20823575.906864,0.374645,0.903305
20823589.911720,0.368969,0.882497
20823604.557826,0.370861,0.882497
20823622.640886,0.349101,0.862913
20823637.640416,0.343425,0.858017
20823650.684067,0.332072,0.849449
20823667.289620,0.322611,0.840881
20823697.593462,0.317881,0.835985
20823711.260959,0.315043,0.835985
20823725.858424,0.313150,0.835985
20823739.764215,0.305582,0.834761
20823756.005189,0.305582,0.834761
20823772.258658,0.306528,0.834761
20823783.725736,0.308420,0.837209
20823800.254536,0.310312,0.839657
20823818.108229,0.311258,0.840881
20823846.660125,0.306528,0.847001
20823860.473543,0.311258,0.850673
20823874.335602,0.280038,0.866585
20823889.609123,0.275307,0.870257
20823906.324453,0.267739,0.873929
20823920.492633,0.263955,0.877601
20823937.206178,0.264901,0.877601
20823951.957596,0.263955,0.878825
20823964.329207,0.270577,0.877601
20823996.588927,0.273415,0.876377
20824009.575013,0.282876,0.877601
20824025.299239,0.298959,0.876377
20824041.482648,0.361400,0.869033
20824056.165345,0.406812,0.865361
20824073.240345,0.414380,0.862913
20824086.789588,0.450331,0.856793
20824099.061241,0.450331,0.856793
20824116.358916,0.446547,0.850673
20824146.346818,0.446547,0.850673
20824164.756082,0.445601,0.849449
20824177.223635,0.444655,0.850673
20824191.590393,0.449385,0.851897
20824207.174053,0.448439,0.851897
20824222.181614,0.456954,0.855569
20824235.084699,0.487228,0.869033
20824250.621503,0.498581,0.872705
20824265.328744,0.524125,0.872705
20824296.243045,0.532640,0.873929
20824310.685664,0.527909,0.880049
20824324.588331,0.523179,0.876377
20824342.697274,0.524125,0.877601
20824356.061772,0.525071,0.878825
20824370.322325,0.543046,0.860465
20824386.298231,0.584674,0.796818
20824400.027310,0.634816,0.716034
20824414.058941,0.640492,0.707466
20824446.185234,0.659413,0.678091
20824459.858979,0.676443,0.657283
20824475.968758,0.679281,0.656059
20824490.351134,0.678335,0.658507
20824504.755377,0.679281,0.658507
20824521.913378,0.677389,0.656059
20824536.221232,0.676443,0.653611
20824548.942697,0.673605,0.652387
20824565.469712,0.660360,0.669523
20824596.213102,0.659413,0.668299
20824611.575426,0.658467,0.670747
20824626.033664,0.658467,0.673195
20824654.232582,0.658467,0.679315
20824661.167181,0.657521,0.679315
20824675.044858,0.660360,0.678091
20824685.848821,0.661306,0.678091
20824702.501677,0.660360,0.679315
20824715.939359,0.659413,0.685435
20824746.361901,0.656575,0.687882
20824760.168180,0.662252,0.692778
20824773.671460,0.666036,0.664627
20824790.938790,0.670766,0.642595
20824808.096345,0.675497,0.602203
20824820.494731,0.682119,0.567931
20824838.331020,0.683065,0.566707
20824851.177878,0.679281,0.564259
20824864.300960,0.682119,0.566707
20824896.051071,0.684011,0.563035
20824908.892575,0.682119,0.561812
20824925.080446,0.683065,0.561812
20824941.702065,0.681173,0.560588
20824956.016613,0.682119,0.558140
20824972.414664,0.680227,0.556916
20824986.668523,0.679281,0.556916
20824999.462725,0.679281,0.556916
20825015.184720,0.674551,0.567931
20825044.986093,0.673605,0.570379
20825059.881648,0.672658,0.570379
20825075.504131,0.673605,0.570379
20825089.583955,0.671712,0.574051
20825107.517525,0.673605,0.570379
20825224.681908,0.689688,0.570379
20825239.871536,0.687796,0.512852
20825255.634585,0.685903,0.440636
20825269.609097,0.686850,0.470012
20825286.097289,0.687796,0.462668
20825300.081618,0.689688,0.407589
20825313.591591,0.691580,0.380661
20825347.861185,0.698202,0.374541
20825359.155121,0.700095,0.384333
20825375.706234,0.699149,0.380661
20825389.819973,0.696310,0.394125
20825405.389799,0.696310,0.405141
20825420.989970,0.695364,0.405141
20825435.896234,0.693472,0.410037
20825449.337041,0.693472,0.411261
20825465.677973,0.689688,0.418605
20825495.634639,0.686850,0.643819
20825510.478429,0.684957,0.686659
20825525.591304,0.683065,0.736842
20825539.321275,0.681173,0.831089
20825556.243661,0.680227,0.833537
20825571.486392,0.682119,0.829865
20825585.061517,0.685903,0.827417
20825602.630507,0.685903,0.828641
20825616.350660,0.686850,0.827417
20825646.015484,0.679281,0.821297
20825660.424189,0.679281,0.824969
20825673.582524,0.666036,0.659731
20825690.259923,0.664144,0.640147
20825707.204174,0.662252,0.620563
20825720.248717,0.658467,0.603427
20825737.286233,0.660360,0.603427
20825749.882750,0.661306,0.604651
20825763.863509,0.657521,0.600979
20825795.737230,0.660360,0.600979
20825808.718853,0.667928,0.605875
20825825.432843,0.667928,0.607099
20825842.257056,0.659413,0.605875
20825856.801865,0.670766,0.563035
20825871.962487,0.684011,0.494492
20825886.342186,0.685903,0.492044
20825899.075253,0.685903,0.494492
20825915.196188,0.687796,0.494492
20825944.443329,0.694418,0.490820
20825960.275992,0.694418,0.498164
20825975.966303,0.690634,0.501836
20825989.588284,0.690634,0.503060
20826005.964916,0.679281,0.500612
20826020.822986,0.650899,0.483476
20826036.365145,0.597919,0.450428
20826049.675203,0.523179,0.390453
20826064.507838,0.506149,0.378213
20826096.141926,0.469253,0.352509
20826121.949881,0.470199,0.352509
20826128.379334,0.471145,0.353733
20826155.275226,0.472091,0.351285
20826164.275479,0.473037,0.350061
20826171.262735,0.474929,0.345165
20826186.967327,0.474929,0.345165
20826199.761975,0.473983,0.346389
20826214.282686,0.471145,0.345165
20826247.125644,0.461684,0.342717
20826259.195595,0.456954,0.345165
20826275.105458,0.454115,0.347613
20826289.640003,0.449385,0.347613
