tstamp,gaze_x,gaze_y
20682192.450747,0.736991,0.301102
20682207.500255,0.737938,0.299878
20682220.453766,0.738884,0.301102
20682254.152169,0.736991,0.307222
20682266.159647,0.736991,0.305998
20682283.293551,0.737938,0.302326
20682296.608517,0.736045,0.302326
20682310.668707,0.728477,0.302326
20682327.333165,0.730369,0.302326
20682344.844143,0.732261,0.301102
20682355.590095,0.732261,0.301102
20682372.112201,0.732261,0.303550
20682401.707411,0.731315,0.297430
20682418.269679,0.726585,0.286414
20682432.737288,0.726585,0.286414
20682445.023666,0.727531,0.288862
20682462.774723,0.730369,0.290086
20682477.761311,0.733207,0.292534
20682489.855806,0.731315,0.294982
20682506.959812,0.732261,0.297430
20682522.265909,0.734153,0.293758
20682553.929450,0.742668,0.303550
20682567.949478,0.739830,0.304774
20682580.134560,0.740776,0.309670
20682598.976678,0.730369,0.321909
20682613.049809,0.726585,0.326805
20682625.760117,0.721854,0.325581
20682643.204606,0.720908,0.324357
20682657.616881,0.718070,0.326805
20682671.071521,0.717124,0.328029
20682705.283103,0.718070,0.324357
20682717.402587,0.718070,0.326805
20682734.111668,0.718070,0.323133
20682747.143717,0.719016,0.324357
20682760.129357,0.719962,0.321909
20682776.917423,0.718070,0.320685
20682791.548357,0.712394,0.323133
20682804.782107,0.697256,0.335373
20682823.350679,0.585620,0.421053
20682853.228806,0.541154,0.455324
20682869.636674,0.491958,0.496940
20682883.477760,0.421003,0.556916
20682894.758755,0.274361,0.678091
20682911.905600,0.275307,0.678091
20682927.344678,0.272469,0.674419
20682939.848376,0.276254,0.670747
20682957.494120,0.270577,0.665851
20682972.932305,0.246925,0.620563
20683004.357106,0.248817,0.619339
20683018.944308,0.249763,0.618115
20683030.751422,0.248817,0.614443
20683048.542195,0.248817,0.624235
20683062.001743,0.253548,0.624235
20683083.233040,0.253548,0.627907
20683116.906901,0.259224,0.635251
20683127.284257,0.275307,0.660955
20683134.730249,0.288552,0.675643
20683153.761574,0.296121,0.685435
20683166.705267,0.305582,0.708690
20683183.401854,0.320719,0.738066
20683196.847122,0.333964,0.766218
20683210.920253,0.343425,0.782130
20683227.921624,0.340587,0.773562
20683242.998799,0.358562,0.794370
20683255.712677,0.368023,0.796818
20683272.460582,0.438032,0.829865
20683301.083431,0.458846,0.839657
20683317.990198,0.468307,0.842105
20683333.338688,0.473983,0.838433
20683345.200691,0.475875,0.838433
20683363.091867,0.478713,0.840881
20683377.987422,0.479659,0.839657
20683390.185891,0.482498,0.838433
20683407.242595,0.481552,0.821297
20683422.118069,0.483444,0.800490
20683454.057388,0.482498,0.794370
20683469.475045,0.483444,0.773562
20683480.680626,0.486282,0.728274
20683498.707907,0.487228,0.728274
20683512.511954,0.487228,0.727050
20683524.985307,0.490066,0.733170
20683542.168298,0.491012,0.736842
20683556.587713,0.488174,0.739290
20683572.327111,0.489120,0.739290
20683618.643005,0.490066,0.740514
20683627.942240,0.488174,0.735618
20683635.282920,0.487228,0.734394
20683647.240864,0.485336,0.733170
20683660.113158,0.484390,0.734394
20683677.283654,0.485336,0.733170
20683692.353243,0.486282,0.735618
20683705.216166,0.486282,0.735618
20683722.412544,0.486282,0.735618
20683752.420528,0.486282,0.735618
20683768.932371,0.486282,0.735618
20683783.239332,0.487228,0.734394
20683795.135249,0.487228,0.733170
20683812.278971,0.487228,0.730722
20683826.917490,0.488174,0.730722
20683840.496185,0.489120,0.729498
20683857.748344,0.488174,0.728274
20683874.937136,0.488174,0.728274
20683904.515388,0.488174,0.728274
20683918.672412,0.488174,0.728274
20683929.684770,0.486282,0.730722
20683947.120780,0.486282,0.730722
20683961.866398,0.485336,0.730722
20683975.574503,0.484390,0.730722
20683993.028363,0.483444,0.730722
20684008.076532,0.484390,0.730722
20684020.188876,0.485336,0.731946
20684053.709676,0.486282,0.733170
