tstamp,gaze_x,gaze_y
20900836.183257,0.743614,0.596083
20900853.047185,0.743614,0.599755
20900871.191381,0.740776,0.599755
20900884.610321,0.738884,0.599755
20900902.020896,0.738884,0.599755
20900914.821791,0.738884,0.598531
20900945.657999,0.738884,0.602203
20900956.070162,0.739830,0.603427
20900971.926029,0.742668,0.607099
20900986.778299,0.740776,0.604651
20900999.488161,0.740776,0.604651
20901016.331561,0.738884,0.602203
20901033.717146,0.737938,0.600979
20901046.057966,0.736991,0.607099
20901063.596165,0.736991,0.607099
20901090.786577,0.736991,0.603427
20901106.674574,0.735099,0.602203
20901121.604043,0.736045,0.604651
20901134.400476,0.736991,0.588739
20901151.266635,0.733207,0.550796
20901166.818612,0.734153,0.543452
20901180.577143,0.733207,0.532436
20901198.519191,0.732261,0.528764
20901213.350933,0.732261,0.525092
20901244.082721,0.731315,0.522644
20901256.843008,0.730369,0.525092
20901269.262813,0.730369,0.525092
20901286.398948,0.730369,0.525092
20901301.842488,0.731315,0.521420
20901315.385484,0.732261,0.516524
20901332.177121,0.731315,0.510404
20901348.603285,0.731315,0.514076
20901363.356489,0.730369,0.511628
20901401.088920,0.721854,0.517748
20901407.859302,0.695364,0.466340
20901421.465217,0.684011,0.443084
20901437.006038,0.676443,0.424725
20901449.803364,0.672658,0.414933
20901466.485671,0.672658,0.408813
20901481.523577,0.670766,0.403917
20901495.404378,0.659413,0.400245
20901512.235730,0.657521,0.399021
20901540.132097,0.558184,0.370869
20901556.645278,0.552507,0.372093
20901571.797422,0.519395,0.365973
20901584.957542,0.501419,0.364749
20901601.721066,0.500473,0.367197
20901616.355569,0.501419,0.365973
20901629.977550,0.496689,0.364749
20901647.128411,0.495743,0.364749
20901661.893663,0.494797,0.365973
20901694.019064,0.489120,0.365973
20901707.341170,0.491958,0.364749
20901720.849805,0.413434,0.374541
20901736.422755,0.385052,0.379437
20901751.485205,0.363292,0.381885
20901764.237460,0.344371,0.384333
20901781.359315,0.342479,0.384333
20901798.258496,0.339640,0.391677
20901811.246813,0.306528,0.468788
20901846.503940,0.286660,0.517748
20901874.128545,0.279092,0.539780
20901887.796042,0.273415,0.571603
20901895.033640,0.273415,0.559364
20901903.710368,0.274361,0.569155
20901916.562581,0.274361,0.570379
20901932.343926,0.275307,0.570379
20901949.031588,0.276254,0.574051
20901963.912417,0.278146,0.578947
20901990.915407,0.277200,0.582619
20902006.389738,0.277200,0.576499
20902021.752954,0.273415,0.604651
20902034.822487,0.265847,0.669523
20902051.295507,0.270577,0.758874
20902067.081315,0.268685,0.807834
20902081.905471,0.269631,0.789474
20902098.201779,0.271523,0.827417
20902113.334735,0.272469,0.878825
20902143.695249,0.270577,0.875153
20902156.805390,0.270577,0.872705
20902169.609409,0.269631,0.871481
20902187.031585,0.280038,0.867809
20902202.516626,0.288552,0.864137
20902215.321091,0.341533,0.851897
20902232.176987,0.350047,0.849449
20902247.573225,0.359508,0.847001
20902262.920823,0.402081,0.835985
20902293.869038,0.430464,0.828641
20902304.932713,0.434248,0.824969
20902322.138016,0.432356,0.827417
20902338.001470,0.434248,0.827417
20902350.945609,0.432356,0.834761
20902370.441472,0.432356,0.837209
20902385.284816,0.433302,0.847001
20902396.337336,0.432356,0.845777
20902414.064295,0.432356,0.845777
20902440.930289,0.433302,0.840881
20902457.298443,0.433302,0.844553
20902473.439459,0.465468,0.798042
20902484.852542,0.478713,0.778458
20902501.829369,0.480605,0.773562
20902516.526792,0.486282,0.767442
20902529.594540,0.489120,0.764994
20902547.660644,0.491012,0.761322
20902563.061344,0.491012,0.757650
20902595.695908,0.492904,0.757650
20902607.635556,0.491958,0.758874
20902619.759502,0.490066,0.757650
20902637.067887,0.490066,0.757650
20902651.478823,0.489120,0.757650
20902664.958006,0.490066,0.758874
20902681.951791,0.489120,0.761322
20902698.272196,0.489120,0.761322
20902711.013295,0.488174,0.760098
20902744.166837,0.487228,0.761322
20902757.541154,0.487228,0.761322
20902771.529052,0.485336,0.757650
20902786.398725,0.436140,0.678091
20902799.312073,0.354778,0.544676
20902816.751207,0.338694,0.520196
20902831.982782,0.323557,0.492044
20902846.216114,0.315989,0.462668
20902894.534741,0.306528,0.445532
20902904.811693,0.312204,0.456548
20902913.834704,0.306528,0.444308
20902922.270015,0.299905,0.433293
20902934.762111,0.299905,0.427173
20902951.589447,0.318827,0.395349
20902967.194972,0.359508,0.367197
20902980.206940,0.507096,0.308446
20902997.239548,0.491012,0.319461
20903012.177495,0.504257,0.317013
20903043.291712,0.615894,0.288862
20903055.943117,0.616840,0.290086
20903069.863187,0.612110,0.292534
20903086.691415,0.611164,0.301102
20903101.824817,0.614948,0.305998
20903114.924694,0.614948,0.303550
20903131.141572,0.621570,0.299878
20903146.958616,0.627247,0.304774
20903160.386481,0.630085,0.307222
20903192.756869,0.643330,0.309670
