tstamp,gaze_x,gaze_y
20581606.132167,0.485336,0.744186
20581622.813582,0.485336,0.741738
20581639.058572,0.486282,0.738066
20581652.203520,0.487228,0.733170
20581668.898322,0.487228,0.730722
20581683.060702,0.487228,0.731946
20581695.434990,0.485336,0.734394
20581712.344881,0.485336,0.735618
20581726.696020,0.486282,0.738066
20581758.192667,0.488174,0.738066
20581772.976661,0.487228,0.738066
20581786.747686,0.490066,0.735618
20581803.610722,0.490066,0.736842
20581818.275570,0.489120,0.738066
20581830.966689,0.488174,0.736842
20581847.127786,0.487228,0.736842
20581861.873404,0.487228,0.736842
20581883.659380,0.488174,0.738066
20581926.482985,0.487228,0.736842
20581940.613681,0.488174,0.739290
20581952.809026,0.488174,0.736842
20581967.027632,0.488174,0.731946
20581983.075829,0.488174,0.731946
20581996.824096,0.486282,0.731946
20582010.715161,0.484390,0.728274
20582028.008820,0.483444,0.728274
20582057.185900,0.482498,0.728274
20582072.052003,0.483444,0.728274
20582087.274207,0.484390,0.730722
20582100.881462,0.484390,0.730722
20582117.443284,0.475875,0.728274
20582133.694522,0.447493,0.712362
20582147.549886,0.421949,0.691554
20582162.379844,0.408704,0.680539
20582177.465051,0.395459,0.673195
20582208.137935,0.349101,0.640147
20582222.002671,0.347209,0.643819
20582236.248052,0.346263,0.643819
20582253.507350,0.343425,0.647491
20582268.746065,0.343425,0.653611
20582281.326517,0.343425,0.654835
20582301.601964,0.344371,0.656059
20582312.384953,0.343425,0.657283
20582324.968975,0.342479,0.656059
20582358.171158,0.337748,0.654835
20582371.879709,0.337748,0.649939
20582395.906712,0.325449,0.630355
20582417.672161,0.303690,0.588739
20582424.770977,0.297067,0.576499
20582436.238056,0.295175,0.571603
20582447.001411,0.305582,0.564259
20582460.158407,0.303690,0.565483
20582476.986189,0.303690,0.561812
20582507.305649,0.400189,0.406365
20582522.173983,0.419111,0.375765
20582539.519406,0.447493,0.323133
20582550.989162,0.453169,0.313341
20582569.058389,0.448439,0.324357
20582582.511244,0.463576,0.301102
20582594.944882,0.465468,0.294982
20582611.971689,0.462630,0.292534
20582626.859657,0.456954,0.277846
20582657.876594,0.459792,0.296206
20582672.568216,0.462630,0.305998
20582685.502984,0.473037,0.291310
20582702.465531,0.482498,0.286414
20582717.917550,0.550615,0.299878
20582730.348957,0.568590,0.298654
20582746.812606,0.584674,0.298654
20582775.214118,0.618732,0.294982
20582819.999402,0.622517,0.290086
20582837.203366,0.622517,0.293758
20582852.470641,0.627247,0.298654
20582864.365219,0.642384,0.303550
20582885.563940,0.649007,0.293758
20582913.426839,0.650899,0.293758
20582922.180766,0.650899,0.294982
20582932.909314,0.650899,0.294982
20582956.321842,0.658467,0.286414
20582971.807329,0.659413,0.286414
20582987.219186,0.659413,0.285190
20583000.745224,0.661306,0.274174
20583017.549355,0.661306,0.274174
20583033.485993,0.662252,0.285190
20583045.592536,0.660360,0.283966
20583063.457830,0.660360,0.282742
20583076.809388,0.660360,0.282742
20583107.973584,0.657521,0.268054
20583121.677227,0.658467,0.269278
20583136.721827,0.659413,0.272950
20583152.985559,0.657521,0.266830
20583168.506745,0.663198,0.272950
20583180.846226,0.676443,0.282742
20583197.421882,0.684957,0.285190
20583211.851560,0.691580,0.286414
20583225.104945,0.703879,0.291310
20583257.387423,0.719016,0.296206
20583270.718008,0.718070,0.297430
20583288.067001,0.718070,0.301102
20583304.794825,0.718070,0.301102
20583316.871469,0.719016,0.302326
20583333.773774,0.719016,0.301102
20583346.971378,0.722800,0.304774
20583360.080627,0.722800,0.310894
20583380.548851,0.721854,0.335373
20583413.486412,0.720908,0.357405
20583428.530566,0.719962,0.369645
20583440.935644,0.715232,0.416157
20583452.546859,0.712394,0.439412
20583468.443334,0.709555,0.438188
20583483.385298,0.705771,0.438188
20583494.773838,0.704825,0.440636
20583511.392333,0.703879,0.441860
20583526.956358,0.704825,0.441860
20583558.301282,0.708609,0.441860
20583572.863494,0.710501,0.444308
20583585.958463,0.711447,0.443084
20583602.655496,0.710501,0.444308
20583618.106622,0.674551,0.512852
20583629.810209,0.655629,0.552020
20583646.525984,0.648061,0.564259
20583662.300636,0.644276,0.566707
20583676.657130,0.640492,0.572827
20583708.828048,0.638600,0.580171
20583719.767222,0.640492,0.580171
20583737.020719,0.640492,0.578947
20583752.819022,0.641438,0.577723
20583765.457485,0.641438,0.576499
20583782.779703,0.640492,0.576499
20583797.147354,0.641438,0.576499
20583810.536842,0.640492,0.580171
20583827.733221,0.640492,0.581395
20583855.844229,0.639546,0.585067
20583872.855863,0.640492,0.585067
20583961.886032,0.627247,0.589963
20583976.622725,0.327342,0.653611
20584007.866799,0.442763,0.637699
20584021.306712,0.401135,0.659731
20584036.191557,0.408704,0.657283
20584053.699859,0.442763,0.645043
20584068.864497,0.401135,0.656059
20584079.710853,0.368023,0.664627
20584096.687680,0.366131,0.665851
20584111.927288,0.366131,0.665851
20584124.941933,0.367077,0.665851
20584157.456903,0.353832,0.671971
20584170.669680,0.356670,0.671971
20584187.830805,0.355724,0.671971
20584203.511745,0.341533,0.678091
20584216.845453,0.336802,0.679315
20584233.184155,0.336802,0.680539
20584247.234081,0.336802,0.681763
