tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
316173970,0.178689,0.325316,0.166393,0.310127,1
316174006,0.17623,0.306329,0.167213,0.310127,1
316174038,0.17377,0.324051,0.167213,0.311392,1
316174071,0.0918033,0.379747,0.163115,0.316456,1
316174103,0.108197,0.418987,0.159016,0.322785,1
316174137,0.0860656,0.386076,0.154918,0.326582,1
316174171,0.0877049,0.4,0.15,0.331646,1
316174203,0.0909836,0.410127,0.145902,0.337975,1
316174237,0.0811475,0.407595,0.141803,0.343038,1
316174271,0.0836066,0.382278,0.137705,0.346835,1
316174303,0.0672131,0.389873,0.131967,0.350633,1
316174338,0.0762295,0.425316,0.127869,0.355696,1
316174375,0.0786885,0.402532,0.12377,0.359494,1
316174403,0.0844262,0.437975,0.119672,0.365823,1
316174436,0.164754,0.440506,0.121311,0.372152,1
316174470,0.167213,0.378481,0.122131,0.374684,1
316174503,0.154918,0.397468,0.122951,0.377215,1
316174536,0.222131,0.356962,0.127869,0.378481,1
316174570,0.470492,0.408861,0.470492,0.408861,0
316174603,0.459836,0.436709,0.459836,0.436709,0
316174639,0.47541,0.410127,0.467213,0.422785,0
316174670,0.456557,0.434177,0.463934,0.426582,0
316174703,0.47623,0.43038,0.467213,0.427848,0
316174736,0.47541,0.412658,0.468852,0.425316,0
316174770,0.471311,0.435443,0.468852,0.426582,1
316174803,0.459836,0.425316,0.468033,0.426582,1
316174836,0.460656,0.426582,0.467213,0.426582,1
316174869,0.539344,0.387342,0.47541,0.421519,1
316174902,0.512295,0.410127,0.479508,0.420253,1
316174936,0.507377,0.41519,0.482787,0.420253,1
316174972,0.504098,0.401266,0.484426,0.417722,1
316175002,0.513115,0.410127,0.487705,0.417722,1
316175036,0.514754,0.420253,0.490164,0.417722,1
316175071,0.527049,0.359494,0.493443,0.412658,1
316175103,0.359836,0.386076,0.483607,0.410127,1
316175136,0.170492,0.394937,0.170492,0.394937,0
316175170,0.178689,0.439241,0.178689,0.439241,0
316175202,0.144262,0.346835,0.161475,0.393671,0
316175236,0.15,0.360759,0.157377,0.382278,0
316175269,0.141803,0.383544,0.153279,0.382278,0
316175302,0.153279,0.424051,0.153279,0.391139,0
316175336,0.152459,0.364557,0.153279,0.386076,1
316175369,0.15,0.363291,0.152459,0.382278,1
316175402,0.15082,0.401266,0.152459,0.38481,1
316175435,0.152459,0.412658,0.152459,0.388608,1
316175469,0.147541,0.426582,0.151639,0.392405,1
316175502,0.157377,0.421519,0.152459,0.394937,1
316175535,0.553279,0.101266,0.553279,0.101266,0
316175569,0.692623,0.259494,0.692623,0.259494,0
316175602,0.705738,0.278481,0.69918,0.268354,0
316175635,0.704918,0.26962,0.70082,0.26962,0
316175669,0.7,0.259494,0.70082,0.267089,0
316175702,0.713115,0.275949,0.703279,0.268354,0
316175735,0.701639,0.28481,0.701639,0.28481,0
316175768,0.707377,0.250633,0.707377,0.250633,0
316175802,0.711475,0.246835,0.709016,0.249367,0
