tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
315815355,0.104918,0.4,0.105738,0.396203,1
315815388,0.0983607,0.413924,0.104918,0.396203,1
315815423,0.106557,0.381013,0.104918,0.394937,1
315815455,0.104918,0.41519,0.104918,0.396203,1
315815488,0.101639,0.398734,0.104918,0.396203,1
315815521,0.0934426,0.41519,0.104098,0.397468,1
315815555,0.0967213,0.382278,0.104098,0.396203,1
315815588,0.109836,0.424051,0.104098,0.397468,1
315815622,0.107377,0.429114,0.104098,0.4,1
315815655,0.106557,0.418987,0.104098,0.401266,1
315815688,0.108197,0.4,0.104098,0.401266,1
315815722,0.092623,0.41519,0.103279,0.402532,1
315815755,0.110656,0.422785,0.104098,0.403797,1
315815788,0.110656,0.432911,0.104098,0.405063,1
315815823,0.107377,0.416456,0.104098,0.406329,1
315815856,0.104098,0.410127,0.104918,0.407595,1
315815888,0.114754,0.425316,0.104918,0.408861,1
315815930,0.253279,0.368354,0.253279,0.368354,0
315815954,0.236885,0.401266,0.236885,0.401266,0
315815988,0.240164,0.377215,0.238525,0.389873,0
315816022,0.230328,0.407595,0.235246,0.396203,0
315816054,0.25,0.401266,0.239344,0.397468,0
315816088,0.467213,0.459494,0.285246,0.410127,0
315816122,0.585246,0.51519,0.585246,0.51519,0
315816154,0.570492,0.543038,0.570492,0.543038,0
315816188,0.571311,0.541772,0.570492,0.543038,0
315816222,0.577049,0.55443,0.572951,0.546835,0
315816254,0.578689,0.546835,0.57459,0.546835,0
315816287,0.587705,0.526582,0.577049,0.541772,0
315816322,0.579508,0.556962,0.577869,0.544304,1
315816354,0.587705,0.574684,0.578689,0.549367,1
315816387,0.604918,0.411392,0.582787,0.531646,1
315816422,0.603279,0.439241,0.585246,0.520253,1
315816454,0.619672,0.393671,0.588525,0.506329,1
315816487,0.613934,0.464557,0.591803,0.501266,1
315816522,0.611475,0.418987,0.593443,0.493671,1
315816554,0.609016,0.434177,0.595082,0.487342,1
315816587,0.612295,0.432911,0.596721,0.482278,1
315816622,0.611475,0.418987,0.598361,0.475949,1
315816654,0.6,0.418987,0.598361,0.470886,1
315816689,0.494262,0.417722,0.591803,0.465823,1
315816723,0.495902,0.391139,0.584426,0.459494,1
315816758,0.507377,0.416456,0.579508,0.455696,1
315816787,0.501639,0.413924,0.57377,0.451899,1
315816821,0.505738,0.377215,0.568852,0.44557,1
315816854,0.547541,0.448101,0.566393,0.444304,1
315816887,0.622951,0.522785,0.569672,0.448101,1
315816921,0.634426,0.564557,0.572951,0.45443,1
315816954,0.62377,0.53924,0.57541,0.459494,1
315816987,0.636885,0.572152,0.578689,0.465823,1
315817021,0.640164,0.55443,0.582787,0.470886,1
315817053,0.621311,0.546835,0.584426,0.475949,1
315817087,0.394262,0.420253,0.394262,0.420253,0
315817122,0.316393,0.405063,0.316393,0.405063,0
315817153,0.331967,0.394937,0.32377,0.4,0
315817187,0.319672,0.418987,0.322951,0.406329,0
315817221,0.330328,0.402532,0.32459,0.405063,0
315817253,0.328689,0.392405,0.32541,0.402532,0
315817287,0.331148,0.418987,0.32623,0.405063,1
315817321,0.316393,0.398734,0.32541,0.403797,1
315817353,0.317213,0.411392,0.32377,0.405063,1
315817386,0.321311,0.382278,0.32377,0.402532,1
315817422,0.319672,0.434177,0.322951,0.406329,1
315817454,0.313115,0.392405,0.322131,0.405063,1
315817487,0.32541,0.413924,0.322131,0.405063,1
315817522,0.319672,0.393671,0.322131,0.403797,1
315817553,0.321311,0.422785,0.322131,0.406329,1
315817586,0.320492,0.389873,0.322131,0.405063,1
315817622,0.319672,0.41519,0.321311,0.405063,1
315817653,0.313934,0.388608,0.321311,0.403797,1
315817686,0.311475,0.391139,0.320492,0.403797,1
315817720,0.310656,0.397468,0.319672,0.402532,1
315817753,0.313934,0.402532,0.318852,0.402532,1
315817786,0.314754,0.365823,0.318852,0.4,1
315817820,0.318033,0.407595,0.318852,0.401266,1
315817853,0.318033,0.411392,0.318852,0.401266,1
315817886,0.315574,0.411392,0.318033,0.401266,1
315817920,0.32459,0.381013,0.318852,0.4,1
315817953,0.317213,0.396203,0.318033,0.4,1
315817986,0.316393,0.4,0.318033,0.4,1
