tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
314581903,0.361475,0.568354,0.373771,0.575949,1
314581936,0.35082,0.56962,0.372131,0.575949,1
314581970,0.357377,0.555696,0.371311,0.574684,1
314582003,0.351639,0.581013,0.369672,0.574684,1
314582036,0.34918,0.570886,0.367213,0.574684,1
314582070,0.35,0.56962,0.366393,0.574684,1
314582103,0.362295,0.572152,0.365574,0.573418,1
314582136,0.354918,0.581013,0.363934,0.573418,1
314582170,0.343443,0.567089,0.362295,0.573418,1
314582203,0.354918,0.562025,0.361475,0.572152,1
314582236,0.353279,0.586076,0.360656,0.572152,1
314582269,0.355738,0.568354,0.359836,0.572152,1
314582303,0.357377,0.575949,0.359016,0.572152,1
314582336,0.363934,0.560759,0.359016,0.570886,1
314582369,0.357377,0.597468,0.358197,0.572152,1
314582403,0.34918,0.563291,0.357377,0.572152,1
314582436,0.362295,0.56962,0.357377,0.572152,1
314582469,0.368852,0.579747,0.358197,0.572152,1
314582504,0.356557,0.574684,0.357377,0.572152,1
314582536,0.352459,0.563291,0.357377,0.572152,1
314582570,0.35082,0.541772,0.356557,0.56962,1
314582604,0.348361,0.544304,0.355738,0.568354,1
314582650,0.552459,0.393671,0.552459,0.393671,0
314582670,0.818852,0.259494,0.818852,0.259494,0
314582704,0.827049,0.273418,0.822951,0.267089,0
314582737,0.838525,0.283544,0.827869,0.272152,0
314582770,0.82459,0.272152,0.827049,0.272152,0
314582804,0.829508,0.26962,0.827869,0.272152,0
314582837,0.82541,0.275949,0.82541,0.275949,0
314582870,0.82377,0.264557,0.82377,0.264557,0
314582904,0.827869,0.286076,0.82541,0.275949,0
314582937,0.82377,0.25443,0.82541,0.268354,0
314582970,0.831967,0.286076,0.827049,0.273418,0
314583004,0.809836,0.274684,0.822951,0.273418,0
314583036,0.686885,0.23038,0.8,0.265823,1
314583070,0.690984,0.248101,0.783607,0.263291,1
314583104,0.686885,0.241772,0.770492,0.26076,1
314583136,0.694262,0.264557,0.760656,0.26076,1
314583170,0.690984,0.256962,0.752459,0.26076,1
314583203,0.694262,0.256962,0.745902,0.259494,1
314583236,0.691803,0.268354,0.740164,0.26076,1
314583270,0.638525,0.278481,0.730328,0.262025,1
314583304,0.627869,0.255696,0.721311,0.262025,1
314583336,0.639344,0.264557,0.713934,0.262025,1
314583369,0.62377,0.279747,0.705738,0.263291,1
314583404,0.640164,0.263291,0.7,0.263291,1
314583436,0.630328,0.265823,0.693443,0.263291,1
314583470,0.640984,0.250633,0.688525,0.262025,1
314583504,0.642623,0.249367,0.683607,0.262025,1
314583536,0.630328,0.25443,0.678689,0.26076,1
314583569,0.640164,0.262025,0.67541,0.26076,1
314583603,0.641803,0.270886,0.641803,0.270886,0
314583636,0.636066,0.249367,0.636066,0.249367,0
314583670,0.640984,0.287342,0.638525,0.268354,0
314583703,0.630328,0.272152,0.636066,0.26962,0
314583736,0.639344,0.265823,0.636885,0.268354,0
314583769,0.637705,0.278481,0.636885,0.270886,0
314583803,0.640164,0.28481,0.637705,0.273418,1
314583836,0.645902,0.286076,0.638525,0.274684,1
314583869,0.82623,0.360759,0.82623,0.360759,0
314583903,0.844262,0.368354,0.844262,0.368354,0
314583936,0.846721,0.403797,0.845902,0.386076,0
314583969,0.843443,0.4,0.845082,0.391139,0
314584003,0.859016,0.403797,0.848361,0.393671,0
314584036,0.841803,0.397468,0.847541,0.394937,0
314584069,0.839344,0.403797,0.845902,0.396203,1
314584102,0.848361,0.38481,0.845902,0.394937,1
314584136,0.848361,0.422785,0.846721,0.398734,1
314584170,0.853279,0.408861,0.847541,0.4,1
314584205,0.568033,0.396203,0.568033,0.396203,0
314584236,0.270492,0.31519,0.270492,0.31519,0
314584269,0.272951,0.4,0.272131,0.358228,0
314584303,0.280328,0.397468,0.27459,0.372152,0
314584335,0.293443,0.422785,0.279508,0.38481,0
314584369,0.277869,0.427848,0.279508,0.393671,0
314584402,0.277049,0.408861,0.277049,0.408861,0
314584435,0.271311,0.406329,0.271311,0.406329,0
314584469,0.27623,0.401266,0.27377,0.403797,0
314584503,0.277869,0.427848,0.27541,0.411392,0
314584535,0.311475,0.355696,0.284426,0.397468,0
314584569,0.309016,0.381013,0.289344,0.393671,0
314584602,0.309836,0.391139,0.292623,0.393671,1
314584635,0.317213,0.373418,0.296721,0.391139,1
314584668,0.306557,0.374684,0.298361,0.388608,1
314584703,0.302459,0.373418,0.29918,0.386076,1
314584735,0.313115,0.393671,0.30082,0.387342,1
314584768,0.320492,0.313924,0.302459,0.379747,1
314584803,0.308197,0.365823,0.303279,0.378481,1
314584835,0.304098,0.408861,0.303279,0.381013,1
314584868,0.318852,0.379747,0.304918,0.381013,1
314584903,0.32459,0.348101,0.306557,0.377215,1
