tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
741837480,0.2,0.284994,0.202449,0.277427,1
741837513,0.208163,0.273644,0.202449,0.277427,1
741837546,0.203265,0.269861,0.202449,0.277427,1
741837580,0.201633,0.288777,0.202449,0.278689,1
741837612,0.207347,0.258512,0.203265,0.277427,1
741837646,0.205714,0.27995,0.203265,0.277427,1
741837681,0.204898,0.266078,0.203265,0.277427,1
741837713,0.462857,0.361917,0.462857,0.361917,0
741837746,0.564898,0.387137,0.564898,0.387137,0
741837780,0.573878,0.388398,0.569796,0.388398,0
741837812,0.573878,0.40227,0.570612,0.393443,0
741837845,0.580408,0.383354,0.573061,0.390921,0
741837880,0.580408,0.404792,0.574694,0.393443,0
741837914,0.573061,0.374527,0.574694,0.38966,1
741837946,0.577143,0.387137,0.574694,0.38966,1
741837980,0.593469,0.383354,0.577143,0.388398,1
741838012,0.594286,0.403531,0.594286,0.403531,0
741838045,0.595102,0.393443,0.595102,0.393443,0
741838079,0.588571,0.379571,0.591837,0.385876,0
741838113,0.587755,0.373266,0.590204,0.382093,0
741838145,0.689796,0.344262,0.61551,0.372005,0
741838187,0.773878,0.2686,0.648163,0.350567,0
741838213,0.777143,0.242119,0.777143,0.242119,0
741838246,0.777959,0.242119,0.777959,0.242119,0
741838279,0.8,0.276166,0.788571,0.259773,0
741838312,0.789388,0.244641,0.789388,0.254729,0
741838345,0.78449,0.259773,0.787755,0.25599,0
741838380,0.787755,0.242119,0.787755,0.252207,0
741838412,0.783673,0.259773,0.786939,0.253468,1
741838445,0.787755,0.252207,0.786939,0.253468,1
741838478,0.778776,0.254729,0.786122,0.253468,1
741838512,0.786939,0.261034,0.786122,0.254729,1
741838545,0.786122,0.258512,0.786122,0.254729,1
741838579,0.518367,0.310214,0.518367,0.310214,0
741838612,0.265306,0.384615,0.265306,0.384615,0
741838645,0.260408,0.393443,0.262857,0.388398,0
741838679,0.258776,0.380832,0.261224,0.385876,0
741838712,0.260408,0.37831,0.261224,0.384615,0
741838745,0.253061,0.382093,0.259592,0.383354,0
741838779,0.266939,0.388398,0.266939,0.388398,0
741838811,0.24,0.374527,0.24,0.374527,0
741838845,0.228571,0.375788,0.234286,0.374527,0
741838878,0.229388,0.363178,0.232653,0.370744,0
741838911,0.228571,0.370744,0.231837,0.370744,0
741838945,0.235918,0.377049,0.232653,0.372005,0
741838978,0.233469,0.399748,0.232653,0.377049,1
741839011,0.23102,0.382093,0.232653,0.37831,1
741839045,0.213878,0.388398,0.230204,0.379571,1
741839078,0.231837,0.404792,0.230204,0.382093,1
741839112,0.28898,0.245902,0.236735,0.368222,1
741839144,0.268571,0.271122,0.24,0.358134,1
741839178,0.275918,0.273644,0.243265,0.349306,1
741839211,0.26449,0.262295,0.244898,0.34174,1
741839244,0.262857,0.269861,0.246531,0.335435,1
741839278,0.275102,0.274905,0.24898,0.32913,1
741839312,0.275918,0.283733,0.251429,0.325347,1
741839344,0.273469,0.264817,0.253878,0.320303,1
741839378,0.271837,0.2686,0.25551,0.315259,1
741839411,0.269388,0.276166,0.256327,0.311475,1
741839445,0.273469,0.261034,0.257959,0.307692,1
741839478,0.282449,0.272383,0.260408,0.303909,1
741839511,0.281633,0.264817,0.262041,0.300126,1
