1421168959.632843,7.423980712890625,124.52733612060547
1421168960.194273,35.805461883544922,43.794437408447266
1421168960.3890309,31.849809646606445,42.661140441894531
1421168961.481003,74.669639587402344,33.215400695800781
1421168961.680618,87.713890075683594,31.23394775390625
1421168962.07867,54.508018493652344,57.419654846191406
1421168962.240633,48.796638488769531,56.381916046142578
1421168962.8003471,37.303226470947266,32.092117309570313
1421168963.356818,33.193649291992188,43.581077575683594
1421168964.0552061,56.871685028076172,43.471660614013672
1421168964.8164239,80.478111267089844,32.517730712890625
1421168965.047888,87.810958862304688,31.803569793701172
1421168965.6032979,113.66230010986328,44.382152557373047
1421168965.744698,117.41615295410156,43.940452575683594
1421168966.5695779,99.995262145996094,31.442626953125
1421168966.7331409,87.01043701171875,30.973562240600586
1421168966.9244511,75.468780517578125,30.844921112060547
