tstamp,mouse_x,mouse_y
1428524309085,0.599641,0.859466
1428524309185,0.598743,0.855981
1428524309291,0.597846,0.855981
1428524309380,0.597846,0.85482
1428524309476,0.600539,0.852497
1428524309573,0.604129,0.84669
1428524309668,0.608618,0.825784
1428524309750,0.608618,0.801394
1428524309814,0.605925,0.772358
1428524309908,0.600539,0.721254
1428524310004,0.595153,0.672474
1428524310118,0.591562,0.624855
1428524310211,0.587074,0.574913
1428524310315,0.578097,0.513357
1428524310376,0.567325,0.471545
1428524310469,0.543986,0.393728
1428524310554,0.531418,0.343786
1428524310645,0.51526,0.277584
1428524310741,0.502693,0.226481
1428524310837,0.503591,0.163763
1428524310954,0.508977,0.123113
1428524311044,0.521544,0.0987224
1428524311108,0.533214,0.0940767
1428524311204,0.544883,0.0917538
1428524311302,0.546679,0.0917538
1428524311380,0.545781,0.0963995
1428524311477,0.539497,0.116144
1428524311572,0.526032,0.149826
1428524311669,0.516158,0.188153
1428524311754,0.51526,0.210221
1428524311850,0.513465,0.246225
1428524311940,0.496409,0.288037
1428524312038,0.452424,0.313589
1428524312133,0.401257,0.32288
1428524312213,0.367145,0.328688
1428524312283,0.334829,0.340302
1428524312374,0.289048,0.361208
1428524312470,0.255835,0.38676
1428524312584,0.24237,0.420441
1428524312676,0.240575,0.455285
1428524312774,0.24237,0.478513
1428524312871,0.245063,0.504065
1428524312940,0.244165,0.518002
1428524313019,0.239677,0.529617
1428524313127,0.229803,0.535424
1428524313204,0.214542,0.530778
1428524313301,0.194794,0.519164
1428524313417,0.183124,0.509872
1428524313508,0.190305,0.502904
1428524313607,0.21544,0.494774
1428524313704,0.255835,0.488966
1428524313813,0.308797,0.469222
1428524313912,0.370736,0.437863
1428524314005,0.436266,0.415796
1428524314103,0.494614,0.404181
1428524314170,0.528725,0.396051
1428524314249,0.561939,0.387921
1428524314340,0.60772,0.383275
1428524314437,0.640036,0.382114
1428524314537,0.659785,0.369338
1428524314655,0.677738,0.350755
1428524314742,0.70018,0.332172
1428524314836,0.722621,0.311266
1428524314936,0.74237,0.297329
1428524315048,0.751347,0.291521
1428524315239,0.748653,0.300813
1428524315336,0.739677,0.319396
1428524315405,0.729802,0.337979
1428524315476,0.722621,0.360046
1428524315574,0.710952,0.391405
1428524315668,0.70018,0.416957
1428524315765,0.681329,0.442509
1428524315875,0.654399,0.469222
1428524315972,0.621185,0.486643
1428524316070,0.587074,0.495935
1428524316164,0.548474,0.505226
1428524316278,0.504488,0.513357
1428524316372,0.459605,0.526132
1428524316469,0.417415,0.542393
1428524316566,0.374327,0.551684
1428524316634,0.347397,0.551684
1428524316715,0.32316,0.549361
1428524316807,0.29982,0.551684
1428524316905,0.288151,0.560976
1428524316997,0.283662,0.574913
1428524317109,0.282765,0.591173
1428524317207,0.286355,0.609756
1428524317299,0.291741,0.624855
1428524317368,0.290844,0.632985
1428524317462,0.28456,0.646922
1428524317539,0.277379,0.655052
1428524317635,0.260323,0.66899
1428524317735,0.238779,0.680604
1428524317827,0.22711,0.688734
