tstamp,mouse_x,mouse_y
1428524475446,0.608618,0.152149
1428524475562,0.611311,0.154472
1428524475651,0.612208,0.155633
1428524475749,0.614004,0.157956
1428524475815,0.615799,0.160279
1428524475909,0.62298,0.170732
1428524475989,0.630162,0.183508
1428524476087,0.645422,0.209059
1428524476184,0.667864,0.242741
1428524476285,0.693896,0.277584
1428524476387,0.719928,0.311266
1428524476484,0.74237,0.332172
1428524476581,0.756733,0.344948
1428524476677,0.766607,0.350755
1428524476788,0.771993,0.350755
1428524476886,0.773788,0.349593
1428524476983,0.771993,0.350755
1428524477083,0.770198,0.350755
1428524477187,0.7693,0.353078
1428524477284,0.771993,0.365854
1428524477381,0.778277,0.380952
1428524477480,0.783662,0.392567
1428524477575,0.788151,0.400697
1428524477653,0.789946,0.404181
1428524477719,0.791741,0.405343
1428524477821,0.790844,0.40302
1428524477911,0.789946,0.405343
1428524478020,0.789946,0.409988
1428524478116,0.789048,0.413473
1428524478214,0.788151,0.41928
1428524478317,0.785458,0.426249
1428524478422,0.775584,0.439024
1428524478519,0.752244,0.461092
1428524478619,0.710054,0.495935
1428524478715,0.660682,0.529617
1428524478809,0.614004,0.571429
1428524478885,0.587074,0.603949
1428524478982,0.554758,0.657375
1428524479079,0.528725,0.711963
1428524479174,0.506284,0.760743
1428524479254,0.495512,0.793264
1428524479351,0.482047,0.83856
1428524479445,0.470377,0.875726
1428524479542,0.456014,0.900116
1428524479639,0.440754,0.908246
1428524479716,0.43088,0.908246
1428524479814,0.415619,0.904762
1428524479912,0.405745,0.900116
1428524480005,0.404847,0.896632
1428524480085,0.404847,0.894309
1428524480184,0.404847,0.890825
1428524480245,0.40395,0.886179
1428524480349,0.397666,0.866434
1428524480440,0.384201,0.83043
1428524480516,0.372531,0.803717
1428524480614,0.351885,0.764228
1428524480712,0.334829,0.728223
1428524480805,0.324057,0.703833
1428524480869,0.315081,0.695703
1428524480950,0.301616,0.68525
1428524481045,0.280072,0.674797
1428524481141,0.264811,0.673635
1428524481239,0.256732,0.675958
1428524481317,0.251346,0.67712
1428524481416,0.248654,0.678281
1428524481578,0.251346,0.678281
1428524481668,0.259425,0.67712
1428524481748,0.266607,0.675958
1428524481844,0.282765,0.673635
1428524481939,0.305206,0.670151
1428524482038,0.342011,0.658537
1428524482148,0.387792,0.639954
1428524482249,0.444345,0.610918
1428524482345,0.501795,0.576074
1428524482436,0.558348,0.537747
1428524482549,0.608618,0.494774
1428524482644,0.654399,0.449477
1428524482709,0.684022,0.418118
1428524482808,0.720826,0.379791
1428524482904,0.751347,0.354239
1428524482980,0.765709,0.342625
1428524483078,0.776481,0.333333
1428524483172,0.779174,0.333333
