tstamp,mouse_x,mouse_y
1428524746663,0.276481,0.242741
1428524746773,0.277379,0.245064
1428524746868,0.280072,0.246225
1428524746965,0.282765,0.24971
1428524747061,0.289048,0.263647
1428524747175,0.29982,0.284553
1428524747273,0.309695,0.304297
1428524747365,0.324057,0.329849
1428524747463,0.343806,0.371661
1428524747577,0.363555,0.422764
1428524747669,0.381508,0.473868
1428524747766,0.394973,0.526132
1428524747861,0.405745,0.577236
1428524747926,0.411131,0.612079
1428524748007,0.414722,0.645761
1428524748100,0.415619,0.687573
1428524748196,0.412926,0.721254
1428524748295,0.411131,0.746806
1428524748405,0.412029,0.772358
1428524748500,0.413824,0.797909
1428524748565,0.414722,0.813008
1428524748662,0.413824,0.833914
1428524748757,0.411131,0.850174
1428524748836,0.408438,0.858304
1428524748932,0.40395,0.868757
1428524749028,0.397666,0.872242
1428524749126,0.393178,0.868757
1428524749236,0.388689,0.857143
1428524749300,0.385996,0.844367
1428524749396,0.378815,0.815331
1428524749493,0.368941,0.775842
1428524749589,0.357271,0.732869
1428524749668,0.347397,0.703833
1428524749764,0.329443,0.667828
1428524749861,0.307002,0.642276
1428524749959,0.285458,0.627178
1428524750036,0.273788,0.623693
1428524750132,0.261221,0.624855
1428524750229,0.251346,0.630662
1428524750326,0.248654,0.635308
1428524750422,0.248654,0.638792
1428524750502,0.249551,0.641115
1428524750596,0.254039,0.646922
1428524750694,0.254937,0.655052
1428524750792,0.253142,0.660859
1428524750867,0.249551,0.664344
1428524750965,0.245961,0.665505
1428524751063,0.249551,0.663182
1428524751125,0.256732,0.660859
1428524751221,0.278276,0.650406
1428524751300,0.297127,0.641115
1428524751395,0.324955,0.626016
1428524751494,0.350987,0.61324
1428524751592,0.376122,0.599303
1428524751700,0.403052,0.58885
1428524751763,0.422801,0.581882
1428524751862,0.452424,0.571429
1428524751957,0.482944,0.56446
1428524752055,0.510772,0.56446
1428524752134,0.526032,0.570267
1428524752228,0.546679,0.591173
1428524752327,0.566427,0.622532
1428524752425,0.588869,0.651568
1428524752532,0.611311,0.674797
1428524752629,0.630162,0.69338
1428524752729,0.639138,0.708479
1428524752821,0.642729,0.721254
1428524752932,0.64632,0.738676
1428524752995,0.647217,0.751452
1428524753092,0.647217,0.772358
1428524753192,0.644524,0.793264
1428524753283,0.641831,0.81417
1428524753364,0.640934,0.824623
1428524753463,0.639138,0.837398
1428524753557,0.639138,0.844367
1428524753651,0.640934,0.845528
