tstamp,mouse_x,mouse_y
1428525230434,0.278276,0.243902
1428525230500,0.278276,0.245064
1428525230597,0.276481,0.245064
1428525230692,0.277379,0.246225
1428525230772,0.278276,0.248548
1428525230871,0.277379,0.250871
1428525230961,0.278276,0.254355
1428525231059,0.280969,0.260163
1428525231125,0.283662,0.262485
1428525231204,0.286355,0.264808
1428525231299,0.293537,0.267131
1428525231397,0.305206,0.267131
1428525231492,0.329443,0.267131
1428525231572,0.349192,0.269454
1428525231670,0.38061,0.2741
1428525231762,0.417415,0.278746
1428525231859,0.459605,0.291521
1428525231958,0.504488,0.318235
1428525232033,0.536804,0.340302
1428525232132,0.583483,0.373984
1428525232231,0.623878,0.408827
1428525232326,0.653501,0.440186
1428525232406,0.671454,0.462253
1428525232504,0.698384,0.498258
1428525232594,0.722621,0.534262
1428525232695,0.740574,0.55633
1428525232787,0.752244,0.570267
1428525232866,0.758528,0.578397
1428525232964,0.766607,0.586527
1428525233059,0.770198,0.590012
1428525233157,0.771095,0.592335
1428525233240,0.773788,0.592335
1428525233335,0.780072,0.594657
1428525233440,0.782765,0.603949
1428525233540,0.782765,0.607433
1428525233635,0.778277,0.614402
1428525233700,0.773788,0.62137
1428525233796,0.763016,0.635308
1428525233892,0.750449,0.648084
1428525233989,0.735188,0.659698
1428525234068,0.725314,0.671312
1428525234163,0.714542,0.686411
1428525234258,0.710952,0.692218
1428525234325,0.716338,0.694541
1428525234418,0.7307,0.698026
1428525234498,0.739677,0.699187
1428525234596,0.75404,0.699187
1428525234691,0.763914,0.70151
1428525234788,0.761221,0.702671
1428525234866,0.754937,0.704994
1428525234933,0.746858,0.708479
1428525235026,0.728905,0.723577
1428525235124,0.706463,0.744483
1428525235243,0.680431,0.771196
1428525235330,0.651706,0.802555
1428525235428,0.623878,0.828107
1428525235523,0.594255,0.845528
1428525235619,0.568223,0.861789
1428525235700,0.555655,0.869919
1428525235795,0.546679,0.880372
1428525235892,0.545781,0.886179
1428525235989,0.55386,0.889663
1428525236099,0.568223,0.888502
1428525236195,0.586176,0.886179
1428525236293,0.603232,0.882695
1428525236387,0.613106,0.878049
1428525236483,0.614004,0.875726
1428525236566,0.614004,0.873403
1428525236658,0.612208,0.87108
1428525236724,0.611311,0.868757
1428525236822,0.610413,0.864111
1428525236931,0.613106,0.85482
1428525237027,0.616697,0.84669
1428525237127,0.618492,0.843206
1428525237221,0.620287,0.839721
1428525237316,0.622083,0.804878
1428525237398,0.626571,0.754936
1428525237491,0.633752,0.659698
1428525237589,0.643627,0.566783
1428525237683,0.656194,0.480836
1428525237762,0.666966,0.430894
1428525237861,0.692101,0.363531
1428525237930,0.710952,0.334495
1428525238030,0.740574,0.305459
1428525238116,0.768402,0.291521
1428525238198,0.78456,0.285714
1428525238291,0.800718,0.278746
1428525238388,0.809695,0.275261
1428525238488,0.81149,0.272938
1428525238594,0.810592,0.271777
1428525238661,0.808797,0.275261
1428525238754,0.802513,0.278746
1428525238830,0.798025,0.285714
1428525238930,0.785458,0.297329
1428525239032,0.771095,0.312427
1428525239123,0.766607,0.312427
1428525239221,0.763914,0.312427
1428525239315,0.763016,0.307782
1428525239393,0.763016,0.304297
