tstamp,mouse_x,mouse_y
1428525255796,0.52693,0.108014
1428525255879,0.526032,0.109175
1428525255971,0.52693,0.110337
1428525256070,0.528725,0.114983
1428525256166,0.528725,0.123113
1428525256275,0.530521,0.127758
1428525256371,0.535009,0.133566
1428525256468,0.537702,0.154472
1428525256564,0.543986,0.205575
1428525256677,0.555655,0.272938
1428525256739,0.563734,0.327526
1428525256835,0.568223,0.43554
1428525256933,0.56912,0.54007
1428525257026,0.571813,0.607433
1428525257106,0.573609,0.638792
1428525257204,0.575404,0.686411
1428525257298,0.578097,0.729384
1428525257395,0.579892,0.764228
1428525257509,0.583483,0.793264
1428525257601,0.589767,0.823461
1428525257700,0.596948,0.852497
1428525257793,0.598743,0.872242
1428525257891,0.600539,0.883856
1428525257972,0.600539,0.886179
1428525258036,0.599641,0.88734
1428525258131,0.594255,0.886179
1428525258230,0.583483,0.888502
1428525258337,0.570018,0.891986
1428525258435,0.558348,0.898955
1428525258534,0.547576,0.908246
1428525258626,0.5386,0.915215
1428525258739,0.531418,0.916376
1428525258835,0.526032,0.912892
1428525258931,0.519749,0.904762
1428525259028,0.508079,0.896632
1428525259125,0.491023,0.890825
1428525259204,0.477558,0.889663
1428525259267,0.464093,0.888502
1428525259365,0.444345,0.890825
1428525259457,0.425494,0.893148
1428525259570,0.406643,0.89547
1428525259670,0.387792,0.896632
1428525259764,0.374327,0.89547
1428525259861,0.369838,0.893148
1428525259971,0.371634,0.889663
1428525260067,0.37702,0.882695
1428525260165,0.38061,0.868757
1428525260258,0.383303,0.853659
1428525260354,0.387792,0.839721
1428525260434,0.388689,0.829268
1428525260502,0.387792,0.818815
1428525260595,0.38061,0.796748
1428525260692,0.367145,0.765389
1428525260803,0.348294,0.727062
1428525260903,0.32675,0.684088
1428525260997,0.304309,0.642276
1428525261091,0.278276,0.607433
1428525261154,0.260323,0.58885
1428525261235,0.245063,0.576074
1428525261334,0.228007,0.563298
1428525261425,0.217235,0.562137
1428525261522,0.210952,0.56446
1428525261633,0.201975,0.562137
1428525261732,0.194794,0.558653
1428525261827,0.190305,0.554007
1428525261922,0.186715,0.54007
1428525262034,0.184022,0.530778
1428525262134,0.184919,0.527294
1428525262225,0.18851,0.524971
