tstamp,mouse_x,mouse_y
1428524716870,0.521544,0.89547
1428524717063,0.519749,0.893148
1428524717140,0.518851,0.893148
1428524717238,0.517056,0.894309
1428524717303,0.516158,0.894309
1428524717396,0.51526,0.896632
1428524717492,0.516158,0.89547
1428524717572,0.517953,0.894309
1428524717669,0.519749,0.888502
1428524717765,0.524237,0.885017
1428524717862,0.527828,0.882695
1428524717940,0.530521,0.880372
1428524718004,0.532316,0.87921
1428524718102,0.534111,0.876887
1428524718195,0.535009,0.866434
1428524718291,0.536804,0.84669
1428524718372,0.539497,0.826945
1428524718469,0.543986,0.785134
1428524718565,0.551167,0.7259
1428524718628,0.556553,0.682927
1428524718724,0.564632,0.616725
1428524718803,0.571813,0.567944
1428524718903,0.581688,0.493612
1428524719005,0.590664,0.429733
1428524719105,0.604129,0.380952
1428524719207,0.62298,0.353078
1428524719307,0.64632,0.341463
1428524719404,0.671454,0.342625
1428524719493,0.694794,0.349593
1428524719604,0.714542,0.355401
1428524719702,0.7307,0.357724
1428524719801,0.741472,0.358885
1428524719891,0.749551,0.360046
1428524719956,0.75404,0.357724
1428524720037,0.75763,0.354239
1428524720133,0.762119,0.347271
1428524720227,0.764812,0.342625
1428524720303,0.764812,0.343786
1428524720403,0.763016,0.344948
1428524720469,0.760323,0.348432
1428524720567,0.74596,0.361208
1428524720659,0.705566,0.39489
1428524720755,0.657092,0.450639
1428524720837,0.633752,0.491289
1428524720933,0.608618,0.555168
1428524721027,0.587971,0.622532
1428524721135,0.573609,0.682927
1428524721239,0.563734,0.731707
1428524721336,0.552065,0.771196
1428524721435,0.535907,0.810685
1428524721535,0.522442,0.842044
1428524721621,0.512567,0.866434
1428524721702,0.508079,0.880372
1428524721796,0.503591,0.893148
1428524721892,0.500898,0.900116
1428524721987,0.504488,0.901278
1428524722068,0.508977,0.898955
1428524722167,0.51526,0.897793
1428524722259,0.523339,0.896632
1428524722355,0.52693,0.89547
1428524722420,0.527828,0.894309
1428524722502,0.527828,0.891986
1428524722598,0.525135,0.883856
1428524722692,0.521544,0.865273
1428524722791,0.517056,0.833914
1428524722901,0.51526,0.797909
1428524722966,0.514363,0.773519
1428524723065,0.51167,0.735192
1428524723156,0.507181,0.698026
1428524723255,0.501795,0.662021
1428524723334,0.499102,0.639954
1428524723427,0.498205,0.61324
1428524723524,0.504488,0.583043
1428524723619,0.516158,0.538908
1428524723701,0.526032,0.501742
1428524723798,0.539497,0.44367
1428524723891,0.551167,0.379791
1428524723987,0.561939,0.315912
1428524724086,0.577199,0.262485
1428524724167,0.590664,0.232288
1428524724260,0.611311,0.197445
1428524724356,0.625673,0.170732
1428524724452,0.633752,0.15331
1428524724533,0.635548,0.148664
1428524724630,0.636445,0.148664
1428524724725,0.63465,0.155633
1428524724820,0.631957,0.163763
1428524724886,0.631059,0.167247
1428524724967,0.631957,0.171893
1428524725059,0.638241,0.18583
1428524725158,0.660682,0.202091
1428524725252,0.689408,0.214866
1428524725366,0.717235,0.229965
1428524725431,0.731598,0.239257
1428524725530,0.750449,0.252033
1428524725621,0.765709,0.267131
1428524725719,0.775584,0.283391
1428524725801,0.777379,0.29036
1428524725893,0.776481,0.301974
1428524725990,0.773788,0.311266
1428524726090,0.766607,0.324042
1428524726197,0.75763,0.335656
1428524726293,0.74596,0.344948
1428524726389,0.732495,0.351916
1428524726486,0.717235,0.361208
1428524726601,0.696589,0.370499
1428524726692,0.668761,0.383275
1428524726757,0.644524,0.398374
1428524726855,0.602334,0.421603
1428524726950,0.559246,0.442509
1428524727031,0.527828,0.458769
1428524727127,0.481149,0.483159
1428524727221,0.438061,0.502904
1428524727287,0.412029,0.513357
1428524727383,0.376122,0.524971
1428524727460,0.356373,0.533101
1428524727556,0.333034,0.550523
1428524727653,0.315081,0.567944
1428524727751,0.31149,0.573751
1428524727862,0.305206,0.587689
1428524727931,0.298025,0.619048
1428524728023,0.293537,0.649245
1428524728119,0.282765,0.666667
1428524728233,0.2693,0.686411
1428524728324,0.256732,0.696864
1428524728421,0.245961,0.700348
1428524728521,0.238779,0.699187
1428524728582,0.236086,0.695703
1428524728663,0.236086,0.687573
1428524728759,0.237882,0.672474
1428524728852,0.240575,0.653891
1428524728952,0.237882,0.630662
1428524729066,0.2307,0.607433
1428524729160,0.222621,0.583043
1428524729259,0.212747,0.567944
1428524729354,0.204668,0.558653
