tstamp,mouse_x,mouse_y
1428610714601,0.340215,0.541231
1428610714695,0.342011,0.538908
1428610714767,0.341113,0.538908
1428610714865,0.339318,0.538908
1428610714961,0.340215,0.537747
1428610715065,0.342011,0.535424
1428610715152,0.343806,0.534262
1428610715234,0.346499,0.533101
1428610715327,0.346499,0.528455
1428610715391,0.346499,0.52381
1428610715490,0.347397,0.504065
1428610715600,0.347397,0.466899
1428610715694,0.345601,0.423926
1428610715792,0.344704,0.373984
1428610715886,0.343806,0.318235
1428610715984,0.348294,0.275261
1428610716065,0.35009,0.254355
1428610716168,0.35368,0.228804
1428610716263,0.359066,0.207898
1428610716353,0.362657,0.193961
1428610716430,0.363555,0.186992
1428610716527,0.363555,0.182346
1428610716624,0.368941,0.200929
1428610716718,0.38061,0.239257
1428610716833,0.397666,0.291521
1428610716930,0.421903,0.353078
1428610717033,0.449731,0.423926
1428610717121,0.471275,0.494774
1428610717215,0.486535,0.560976
1428610717297,0.493716,0.598142
1428610717397,0.500898,0.643438
1428610717491,0.502693,0.675958
1428610717585,0.502693,0.687573
1428610717664,0.501795,0.686411
1428610717759,0.499102,0.67712
1428610717833,0.496409,0.662021
1428610717923,0.492819,0.627178
1428610718018,0.48833,0.583043
1428610718097,0.48474,0.5482
1428610718193,0.481149,0.483159
1428610718290,0.478456,0.413473
1428610718383,0.476661,0.347271
1428610718497,0.479354,0.28223
1428610718593,0.487433,0.225319
1428610718688,0.491023,0.183508
1428610718784,0.490126,0.164925
1428610718894,0.491023,0.162602
1428610718992,0.48833,0.171893
1428610719095,0.479354,0.197445
1428610719184,0.463196,0.250871
1428610719297,0.442549,0.318235
1428610719400,0.41921,0.391405
1428610719493,0.391382,0.471545
1428610719585,0.359066,0.543554
1428610719680,0.315978,0.606272
1428610719763,0.291741,0.641115
1428610719825,0.273788,0.673635
1428610719923,0.253142,0.710801
1428610720014,0.236984,0.739837
1428610720128,0.226212,0.766551
1428610720232,0.221724,0.789779
