tstamp,mouse_x,mouse_y
1428610690961,0.307002,0.466899
1428610691058,0.304309,0.463415
1428610691151,0.298025,0.461092
1428610691255,0.290844,0.462253
1428610691332,0.289048,0.45993
1428610691424,0.291741,0.457607
1428610691523,0.298025,0.462253
1428610691589,0.307002,0.470383
1428610691682,0.32675,0.494774
1428610691759,0.33842,0.516841
1428610691856,0.348294,0.550523
1428610691951,0.357271,0.585366
1428610692049,0.36535,0.615563
1428610692164,0.372531,0.641115
1428610692255,0.38061,0.656214
1428610692319,0.387792,0.664344
1428610692417,0.400359,0.670151
1428610692512,0.416517,0.678281
1428610692592,0.426391,0.688734
1428610692688,0.431777,0.707317
1428610692784,0.429982,0.728223
1428610692849,0.429982,0.743322
1428610692960,0.429084,0.763066
1428610693056,0.429982,0.780488
1428610693152,0.43447,0.790941
1428610693250,0.445242,0.795587
1428610693343,0.451526,0.796748
1428610693522,0.447038,0.795587
1428610693592,0.438061,0.796748
1428610693685,0.410233,0.803717
1428610693794,0.371634,0.815331
1428610693886,0.349192,0.829268
1428610693985,0.341113,0.842044
1428610694082,0.339318,0.851336
1428610694190,0.342908,0.850174
1428610694255,0.350987,0.840883
1428610694354,0.372531,0.816492
1428610694448,0.396768,0.786295
1428610694544,0.417415,0.757259
1428610694623,0.429084,0.740999
1428610694718,0.448833,0.718931
1428610694784,0.467684,0.706156
1428610694881,0.492819,0.688734
1428610694975,0.506284,0.673635
1428610695057,0.510772,0.666667
