tstamp,mouse_x,mouse_y
1428610850465,0.523339,0.321719
1428610850575,0.527828,0.333333
1428610850672,0.528725,0.339141
1428610850767,0.528725,0.336818
1428610850832,0.527828,0.335656
1428610850930,0.525135,0.332172
1428610851010,0.519749,0.329849
1428610851103,0.508977,0.327526
1428610851204,0.48833,0.32288
1428610851298,0.467684,0.318235
1428610851407,0.4614,0.320558
1428610851473,0.463196,0.321719
1428610851574,0.467684,0.32288
1428610851673,0.466786,0.332172
1428610851763,0.455117,0.347271
1428610851838,0.439856,0.358885
1428610851939,0.411131,0.380952
1428610852033,0.388689,0.407665
1428610852127,0.377917,0.437863
1428610852239,0.368043,0.472706
1428610852336,0.357271,0.516841
1428610852433,0.350987,0.56446
1428610852528,0.346499,0.60511
1428610852642,0.340215,0.629501
1428610852737,0.343806,0.631823
1428610852837,0.373429,0.619048
1428610852930,0.421005,0.602787
1428610853060,0.463196,0.592335
1428610853136,0.490126,0.587689
1428610853232,0.498205,0.591173
1428610853327,0.496409,0.595819
1428610853391,0.493716,0.599303
1428610853470,0.491023,0.608595
1428610853570,0.48833,0.630662
1428610853664,0.487433,0.656214
1428610853758,0.487433,0.673635
1428610853870,0.489228,0.682927
1428610853935,0.491023,0.68525
