tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
748641431,0.325736,0.460759,0.318139,0.465823,1
748641464,0.330484,0.462025,0.319088,0.465823,1
748641498,0.332384,0.488608,0.320038,0.467089,1
748641531,0.471035,0.627848,0.471035,0.627848,0
748641564,0.472934,0.650633,0.472934,0.650633,0
748641597,0.48433,0.640506,0.478632,0.64557,0
748641631,0.473884,0.659494,0.476733,0.650633,0
748641664,0.461538,0.648101,0.472934,0.649367,0
748641697,0.478632,0.683544,0.473884,0.656962,0
748641730,0.477683,0.672152,0.474834,0.659494,1
748641764,0.463438,0.651899,0.472934,0.658228,1
748641797,0.471035,0.674684,0.472934,0.66076,1
748641831,0.477683,0.656962,0.472934,0.66076,1
748641864,0.48623,0.664557,0.474834,0.66076,1
748641899,0.590693,0.644304,0.48623,0.659494,1
748641932,0.583096,0.627848,0.495726,0.655696,1
748641964,0.589744,0.634177,0.504274,0.65443,1
748641997,0.603039,0.624051,0.512821,0.651899,1
748642035,0.586895,0.631646,0.519468,0.649367,1
748642064,0.680912,0.553165,0.680912,0.553165,0
748642099,0.690408,0.544304,0.690408,0.544304,0
748642130,0.68661,0.529114,0.688509,0.536709,0
748642163,0.690408,0.535443,0.689459,0.536709,0
748642197,0.680912,0.555696,0.68661,0.541772,0
748642231,0.690408,0.567089,0.687559,0.546835,0
748642263,0.699905,0.55443,0.689459,0.548101,1
748642296,0.694207,0.540506,0.690408,0.546835,1
748642330,0.689459,0.555696,0.690408,0.548101,1
748642363,0.683761,0.555696,0.689459,0.549367,1
748642396,0.535613,0.782278,0.535613,0.782278,0
748642430,0.524217,0.740506,0.524217,0.740506,0
748642463,0.529915,0.762025,0.527066,0.751899,0
748642496,0.521368,0.777215,0.525166,0.759494,0
748642530,0.518519,0.783544,0.523267,0.765823,0
748642563,0.519468,0.763291,0.522317,0.765823,0
748642596,0.509971,0.787342,0.520418,0.76962,1
748642630,0.517569,0.764557,0.520418,0.768354,1
748642664,0.520418,0.810127,0.520418,0.773418,1
748642697,0.51567,0.793671,0.519468,0.775949,1
748642730,0.517569,0.787342,0.519468,0.777215,1
748642763,0.332384,0.720253,0.332384,0.720253,0
748642796,0.262108,0.734177,0.262108,0.734177,0
748642830,0.260209,0.717722,0.261159,0.726582,0
748642863,0.269706,0.71519,0.264008,0.722785,0
748642896,0.267806,0.726582,0.264957,0.724051,0
748642930,0.268756,0.725316,0.265907,0.724051,0
748642963,0.507123,0.793671,0.507123,0.793671,0
748642999,0.732194,0.756962,0.732194,0.756962,0
748643031,0.7151,0.748101,0.723647,0.751899,0
748643063,0.717949,0.773418,0.721747,0.759494,0
748643096,0.731244,0.756962,0.723647,0.759494,0
748643129,0.735992,0.773418,0.726496,0.762025,0
748643162,0.721747,0.791139,0.721747,0.791139,0
748643196,0.734093,0.74557,0.734093,0.74557,0
748643229,0.733143,0.750633,0.734093,0.748101,0
748643262,0.735043,0.755696,0.734093,0.750633,0
748643296,0.68471,0.596203,0.721747,0.711392,0
748643330,0.643875,0.340506,0.705603,0.636709,0
748643363,0.602089,0.320253,0.602089,0.320253,0
748643396,0.60019,0.313924,0.60019,0.313924,0
748643430,0.60019,0.311392,0.60019,0.312658,0
748643462,0.603039,0.331646,0.60114,0.318987,0
748643495,0.594492,0.298734,0.59924,0.313924,0
748643529,0.594492,0.326582,0.598291,0.316456,0
748643562,0.590693,0.33038,0.597341,0.318987,1
748643596,0.60019,0.316456,0.597341,0.318987,1
748643630,0.585945,0.316456,0.595442,0.317722,1
748643662,0.630579,0.186076,0.60019,0.302532,1
748643696,0.625831,0.173418,0.603039,0.288608,1
748643730,0.630579,0.173418,0.605888,0.277215,1
748643763,0.633428,0.173418,0.608737,0.265823,1
748643795,0.414055,0.307595,0.414055,0.307595,0
748643829,0.374169,0.451899,0.374169,0.451899,0
748643862,0.37037,0.458228,0.37227,0.455696,0
748643895,0.358025,0.443038,0.367521,0.450633,0
748643929,0.373219,0.463291,0.368471,0.45443,0
748643962,0.363723,0.468354,0.367521,0.456962,0
748643995,0.375119,0.475949,0.369421,0.460759,1
748644028,0.356125,0.486076,0.367521,0.464557,1
748644062,0.355176,0.467089,0.365622,0.464557,1
748644095,0.339031,0.529114,0.362773,0.472152,1
748644129,0.320038,0.564557,0.320038,0.564557,0
748644162,0.318139,0.583544,0.318139,0.583544,0
748644195,0.31434,0.579747,0.316239,0.582278,0
748644236,0.309592,0.575949,0.31434,0.579747,0
748644264,0.305793,0.567089,0.311491,0.575949,0
748644298,0.283951,0.462025,0.305793,0.553165,0
748644329,0.291548,0.488608,0.303894,0.541772,1
748644362,0.272555,0.478481,0.299145,0.532911,1
748644395,0.289649,0.498734,0.297246,0.527848,1
748644429,0.273504,0.510127,0.294397,0.525316,1
748644462,0.278253,0.491139,0.292498,0.521519,1
748644495,0.267806,0.465823,0.289649,0.51519,1
748644529,0.287749,0.483544,0.289649,0.511392,1
748644563,0.266857,0.489873,0.287749,0.508861,1
748644595,0.271605,0.494937,0.28585,0.507595,1
748644628,0.280152,0.508861,0.2849,0.507595,1
748644661,0.278253,0.482278,0.2849,0.505063,1
748644694,0.283001,0.496203,0.283951,0.503797,1
748644728,0.339031,0.473418,0.287749,0.501266,1
748644761,0.34378,0.470886,0.291548,0.498734,1
748644794,0.351377,0.473418,0.295347,0.496203,1
748644828,0.332384,0.494937,0.298196,0.496203,1
748644861,0.350427,0.475949,0.301994,0.493671,1
748644894,0.351377,0.451899,0.304843,0.491139,1
