tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
748711708,0.716049,0.607595,0.731244,0.726582,1
748711742,0.726496,0.603797,0.731244,0.717722,1
748711776,0.71415,0.596203,0.730294,0.708861,1
748711808,0.707502,0.606329,0.730294,0.701266,1
748711841,0.719848,0.625316,0.730294,0.694937,1
748711875,0.707502,0.607595,0.730294,0.687342,1
748711908,0.723647,0.593671,0.730294,0.679747,1
748711941,0.702754,0.613924,0.729345,0.672152,1
748711975,0.718898,0.617721,0.728395,0.665823,1
748712008,0.704653,0.597468,0.726496,0.656962,1
748712041,0.708452,0.634177,0.724596,0.651899,1
748712074,0.703704,0.620253,0.722697,0.64557,1
748712108,0.719848,0.608861,0.721747,0.640506,1
748712143,0.712251,0.635443,0.719848,0.636709,1
748712174,0.711301,0.632911,0.718898,0.632911,1
748712207,0.700855,0.607595,0.716999,0.629114,1
748712241,0.7151,0.618987,0.716999,0.625316,1
748712276,0.724596,0.651899,0.724596,0.651899,0
748712308,0.730294,0.727848,0.730294,0.727848,0
748712341,0.733143,0.698734,0.731244,0.712658,0
748712375,0.733143,0.737975,0.732194,0.721519,0
748712407,0.712251,0.725316,0.727445,0.722785,0
748712441,0.723647,0.724051,0.726496,0.722785,0
748712475,0.733143,0.722785,0.727445,0.722785,1
748712508,0.723647,0.710127,0.727445,0.720253,1
748712541,0.706553,0.681013,0.724596,0.71519,1
748712574,0.631529,0.455696,0.631529,0.455696,0
748712607,0.660969,0.48481,0.660969,0.48481,0
748712640,0.642925,0.468354,0.651472,0.477215,0
748712674,0.644824,0.483544,0.649573,0.479747,0
748712707,0.664767,0.507595,0.653371,0.486076,0
748712740,0.650522,0.502532,0.652422,0.489873,0
748712774,0.646724,0.488608,0.651472,0.489873,1
748712807,0.654321,0.487342,0.652422,0.489873,1
748712840,0.655271,0.486076,0.652422,0.488608,1
748712874,0.651472,0.479747,0.652422,0.488608,1
748712908,0.481481,0.792405,0.481481,0.792405,0
748712942,0.48623,0.816456,0.48623,0.816456,0
748712974,0.481481,0.836709,0.483381,0.826582,0
748713007,0.490029,0.834177,0.48623,0.829114,0
748713040,0.48433,0.856962,0.48528,0.836709,0
748713075,0.481481,0.83038,0.48433,0.835443,0
748713109,0.489079,0.84557,0.48528,0.836709,1
748713141,0.475783,0.862025,0.48433,0.840506,1
748713174,0.466287,0.889873,0.481481,0.846835,1
748713207,0.473884,0.832911,0.480532,0.84557,1
748713240,0.472934,0.898734,0.479582,0.851899,1
748713275,0.491928,0.850633,0.481481,0.851899,1
748713307,0.471985,0.860759,0.480532,0.853165,1
748713340,0.474834,0.843038,0.479582,0.851899,1
748713373,0.48623,0.865823,0.480532,0.853165,1
748713406,0.477683,0.818987,0.479582,0.850633,1
748713440,0.467236,0.83038,0.478632,0.849367,1
748713473,0.470085,0.807595,0.478632,0.846835,1
748713506,0.467236,0.856962,0.477683,0.846835,1
748713540,0.464387,0.824051,0.476733,0.84557,1
748713573,0.449193,0.806329,0.474834,0.843038,1
748713606,0.461538,0.813924,0.473884,0.840506,1
748713641,0.453941,0.826582,0.471985,0.83924,1
748713674,0.461538,0.858228,0.471035,0.840506,1
748713707,0.479582,0.837975,0.471035,0.840506,1
748713741,0.48623,0.832911,0.471985,0.83924,1
748713773,0.546059,0.875949,0.475783,0.841772,1
748713806,0.535613,0.886076,0.479582,0.844304,1
748713840,0.517569,0.870886,0.482431,0.84557,1
748713874,0.526116,0.850633,0.48528,0.84557,1
748713907,0.523267,0.867089,0.488129,0.848101,1
748713939,0.51472,0.875949,0.490029,0.849367,1
748713973,0.525166,0.865823,0.492877,0.850633,1
748714006,0.532764,0.856962,0.496676,0.850633,1
748714040,0.528015,0.894937,0.499525,0.85443,1
748714073,0.528015,0.868354,0.502374,0.85443,1
748714106,0.530864,0.858228,0.504274,0.855696,1
748714139,0.525166,0.874684,0.507123,0.856962,1
748714173,0.51377,0.85443,0.508072,0.856962,1
748714206,0.541311,0.868354,0.511871,0.858228,1
748714239,0.517569,0.879747,0.512821,0.860759,1
748714272,0.612536,0.783544,0.520418,0.856962,1
