tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
748740619,0.732194,0.346835,0.733143,0.339241,1
748740652,0.732194,0.363291,0.733143,0.341772,1
748740685,0.729345,0.348101,0.733143,0.341772,1
748740719,0.728395,0.367089,0.732194,0.343038,1
748740753,0.723647,0.346835,0.732194,0.344304,1
748740786,0.726496,0.350633,0.731244,0.34557,1
748740819,0.718898,0.370886,0.730294,0.346835,1
748740854,0.739791,0.355696,0.731244,0.348101,1
748740886,0.727445,0.350633,0.731244,0.349367,1
748740919,0.721747,0.34557,0.730294,0.349367,1
748740952,0.733143,0.355696,0.730294,0.349367,1
748740986,0.738841,0.36962,0.730294,0.351899,1
748741018,0.761633,0.346835,0.732194,0.351899,1
748741052,0.766382,0.346835,0.734093,0.351899,1
748741085,0.758784,0.351899,0.735992,0.351899,1
748741119,0.765432,0.325316,0.737892,0.350633,1
748741153,0.77018,0.355696,0.740741,0.350633,1
748741185,0.752137,0.356962,0.74169,0.350633,1
748741218,0.745489,0.363291,0.74264,0.351899,1
748741252,0.750237,0.331646,0.74359,0.350633,1
748741285,0.74264,0.358228,0.74359,0.351899,1
748741318,0.711301,0.33038,0.74264,0.350633,1
748741352,0.719848,0.362025,0.740741,0.350633,1
748741385,0.705603,0.349367,0.738841,0.350633,1
748741418,0.709402,0.355696,0.736942,0.351899,1
748741451,0.381766,0.478481,0.381766,0.478481,0
748741485,0.2849,0.51519,0.2849,0.51519,0
748741519,0.273504,0.535443,0.279202,0.525316,0
748741553,0.289649,0.570886,0.283001,0.540506,0
748741585,0.268756,0.567089,0.279202,0.546835,0
748741618,0.278253,0.58481,0.279202,0.55443,0
748741654,0.268756,0.551899,0.277303,0.55443,1
748741685,0.277303,0.583544,0.277303,0.559494,1
748741718,0.25641,0.556962,0.274454,0.559494,1
748741752,0.240266,0.646835,0.270655,0.56962,1
748741785,0.245014,0.739241,0.245014,0.739241,0
748741817,0.237417,0.759494,0.237417,0.759494,0
748741851,0.233618,0.775949,0.235518,0.767089,0
748741885,0.253561,0.78481,0.241216,0.773418,0
748741918,0.239316,0.788608,0.241216,0.777215,0
748741952,0.291548,0.83038,0.251662,0.787342,0
748741984,0.293447,0.837975,0.25831,0.796203,1
748742017,0.287749,0.844304,0.263058,0.803797,1
748742051,0.306743,0.85443,0.268756,0.811392,1
748742084,0.302944,0.840506,0.273504,0.81519,1
748742117,0.300095,0.840506,0.276353,0.817722,1
748742151,0.358974,0.672152,0.358974,0.672152,0
748742184,0.354226,0.688608,0.354226,0.688608,0
748742217,0.360874,0.688608,0.358025,0.688608,0
748742251,0.366572,0.697468,0.360874,0.691139,0
748742284,0.354226,0.689873,0.358974,0.691139,0
748742318,0.37132,0.674684,0.361823,0.687342,0
748742351,0.37227,0.686076,0.363723,0.687342,1
748742384,0.358025,0.656962,0.362773,0.683544,1
748742417,0.408357,0.691139,0.368471,0.683544,1
748742451,0.561254,0.746835,0.561254,0.746835,0
748742485,0.563153,0.749367,0.563153,0.749367,0
748742517,0.5717,0.734177,0.567901,0.741772,0
748742551,0.566002,0.74557,0.566952,0.743038,0
748742584,0.558405,0.74557,0.565052,0.744304,0
748742618,0.567901,0.744304,0.565052,0.744304,0
748742651,0.679012,0.616456,0.679012,0.616456,0
748742684,0.682811,0.613924,0.682811,0.613924,0
748742717,0.678063,0.605063,0.680912,0.608861,0
748742750,0.679012,0.65443,0.679962,0.624051,0
748742783,0.667616,0.643038,0.677113,0.629114,0
748742817,0.692308,0.635443,0.679962,0.63038,0
748742850,0.679012,0.632911,0.679962,0.63038,1
748742883,0.679012,0.65443,0.679962,0.634177,1
748742917,0.672365,0.64557,0.679012,0.636709,1
748742950,0.679012,0.648101,0.679012,0.637975,1
748742983,0.664767,0.66962,0.677113,0.640506,1
748743017,0.62868,0.868354,0.62868,0.868354,0
748743050,0.648623,0.879747,0.648623,0.879747,0
748743083,0.641975,0.873418,0.645774,0.877215,0
748743117,0.638177,0.856962,0.642925,0.86962,0
748743151,0.632479,0.858228,0.640076,0.867089,0
748743183,0.633428,0.877215,0.639126,0.86962,0
748743217,0.585945,0.64557,0.585945,0.64557,0
748743252,0.576448,0.679747,0.576448,0.679747,0
748743284,0.564103,0.677215,0.57075,0.678481,0
748743317,0.573599,0.698734,0.5717,0.686076,0
748743350,0.580247,0.686076,0.573599,0.686076,0
748743383,0.567901,0.674684,0.57265,0.683544,0
748743416,0.580247,0.697468,0.573599,0.686076,1
748743450,0.587844,0.711392,0.575499,0.689873,1
748743483,0.508072,0.436709,0.508072,0.436709,0
748743516,0.512821,0.463291,0.512821,0.463291,0
748743550,0.519468,0.481013,0.51567,0.472152,0
748743583,0.497626,0.493671,0.509971,0.479747,0
748743616,0.508072,0.418987,0.509971,0.464557,0
748743650,0.528015,0.327848,0.51377,0.436709,0
748743683,0.521368,0.324051,0.51472,0.416456,1
748743716,0.532764,0.313924,0.517569,0.401266,1
748743749,0.528015,0.327848,0.518519,0.391139,1
748743783,0.526116,0.325316,0.519468,0.382278,1
748743816,0.51377,0.318987,0.519468,0.374684,1
748743850,0.528015,0.318987,0.520418,0.368354,1
748743883,0.521368,0.332911,0.520418,0.364557,1
748743916,0.359924,0.351899,0.359924,0.351899,0
748743950,0.352327,0.363291,0.352327,0.363291,0
748743982,0.358025,0.388608,0.355176,0.375949,0
748744016,0.352327,0.377215,0.354226,0.377215,0
748744049,0.347578,0.36962,0.353276,0.374684,0
748744082,0.34378,0.386076,0.351377,0.377215,0
748744116,0.339031,0.393671,0.348528,0.379747,1
748744149,0.336182,0.393671,0.346629,0.382278,1
748744183,0.339981,0.388608,0.345679,0.383544,1
748744218,0.344729,0.382278,0.345679,0.383544,1
748744249,0.339981,0.36962,0.344729,0.381013,1
748744282,0.344729,0.413924,0.344729,0.38481,1
748744316,0.333333,0.405063,0.34378,0.387342,1
748744349,0.2849,0.396203,0.339031,0.387342,1
748744382,0.272555,0.412658,0.333333,0.389873,1
748744415,0.287749,0.406329,0.329535,0.391139,1
748744449,0.266857,0.413924,0.323837,0.393671,1
748744482,0.274454,0.410127,0.320038,0.394937,1
748744515,0.277303,0.437975,0.316239,0.397468,1
748744549,0.276353,0.417722,0.312441,0.4,1
748744583,0.268756,0.406329,0.309592,0.4,1
748744616,0.352327,0.550633,0.311491,0.410127,1
748744649,0.354226,0.562025,0.31339,0.420253,1
748744682,0.361823,0.587342,0.361823,0.587342,0
748744715,0.349478,0.562025,0.349478,0.562025,0
748744749,0.352327,0.567089,0.351377,0.564557,0
748744782,0.346629,0.575949,0.349478,0.568354,0
748744815,0.34378,0.570886,0.348528,0.56962,0
748744849,0.357075,0.574684,0.350427,0.570886,0
748744882,0.362773,0.568354,0.352327,0.56962,1
748744915,0.360874,0.583544,0.353276,0.572152,1
748744950,0.361823,0.570886,0.354226,0.572152,1
748744984,0.357075,0.582278,0.355176,0.573418,1
748745016,0.358974,0.608861,0.355176,0.577215,1
748745049,0.350427,0.607595,0.355176,0.579747,1
748745081,0.354226,0.592405,0.355176,0.581013,1
748745115,0.648623,0.525316,0.648623,0.525316,0
