tstamp,mouse_x,mouse_y
1428611879672,0.408438,0.504065
1428611879760,0.421005,0.498258
1428611879840,0.436266,0.491289
1428611879938,0.473968,0.473868
1428611880032,0.528725,0.457607
1428611880097,0.56912,0.448316
1428611880192,0.628366,0.429733
1428611880271,0.666068,0.41928
1428611880368,0.714542,0.406504
1428611880472,0.749551,0.39489
1428611880559,0.763914,0.380952
1428611880671,0.764812,0.372822
1428611880736,0.765709,0.370499
1428611880832,0.766607,0.370499
1428611880928,0.776481,0.372822
1428611881025,0.807002,0.377468
1428611881104,0.819569,0.379791
1428611881200,0.817774,0.383275
1428611881266,0.808797,0.384437
1428611881364,0.792639,0.387921
1428611881471,0.758528,0.385598
1428611881569,0.714542,0.37863
1428611881664,0.670557,0.371661
1428611881759,0.631059,0.368177
1428611881857,0.597846,0.371661
1428611881935,0.582585,0.375145
1428611882032,0.573609,0.389082
1428611882128,0.576302,0.409988
1428611882222,0.578097,0.440186
1428611882304,0.581688,0.46806
1428611882400,0.585278,0.511034
1428611882496,0.584381,0.550523
1428611882591,0.58079,0.585366
1428611882656,0.579892,0.60511
1428611882734,0.578995,0.62137
1428611882837,0.579892,0.634146
1428611882929,0.593357,0.634146
1428611883023,0.625673,0.622532
1428611883135,0.638241,0.614402
1428611883204,0.632855,0.610918
1428611883304,0.616697,0.609756
1428611883391,0.576302,0.603949
1428611883488,0.513465,0.593496
1428611883567,0.470377,0.58072
1428611883665,0.412029,0.558653
1428611883731,0.38061,0.543554
1428611883823,0.349192,0.524971
1428611883887,0.339318,0.512195
1428611883967,0.335727,0.502904
1428611884066,0.334829,0.491289
1428611884160,0.331239,0.483159
