tstamp,mouse_x,mouse_y
1428611824193,0.847397,0.469222
1428611824271,0.845601,0.466899
1428611824369,0.832136,0.466899
1428611824472,0.789946,0.475029
1428611824560,0.722621,0.481998
1428611824624,0.670557,0.486643
1428611824705,0.616697,0.487805
1428611824800,0.541293,0.497096
1428611824895,0.474865,0.505226
1428611824992,0.418312,0.507549
1428611825106,0.37702,0.506388
1428611825169,0.356373,0.502904
1428611825272,0.333034,0.498258
1428611825360,0.316876,0.492451
1428611825455,0.301616,0.493612
1428611825537,0.289048,0.491289
1428611825632,0.268402,0.493612
1428611825731,0.251346,0.498258
1428611825793,0.243268,0.499419
1428611825887,0.229803,0.501742
1428611825968,0.219031,0.498258
1428611826066,0.207361,0.485482
1428611826159,0.191203,0.472706
1428611826255,0.165171,0.462253
1428611826339,0.148115,0.458769
1428611826403,0.132855,0.461092
1428611826497,0.118492,0.46806
1428611826592,0.111311,0.483159
1428611826692,0.122083,0.494774
1428611826768,0.14991,0.497096
1428611826872,0.219031,0.498258
1428611826965,0.306104,0.493612
1428611827023,0.367145,0.487805
1428611827122,0.452424,0.475029
1428611827201,0.501795,0.464576
1428611827296,0.549372,0.457607
1428611827392,0.568223,0.444832
1428611827491,0.574506,0.434379
1428611827568,0.571813,0.429733
1428611827632,0.566427,0.426249
1428611827730,0.554758,0.422764
1428611827823,0.5386,0.412311
1428611827922,0.521544,0.405343
1428611828000,0.513465,0.401858
1428611828105,0.502693,0.39489
1428611828191,0.499102,0.389082
1428611828257,0.494614,0.38676
1428611828359,0.476661,0.38676
1428611828438,0.4614,0.385598
1428611828529,0.429084,0.385598
1428611828623,0.395871,0.385598
1428611828719,0.366248,0.384437
1428611828801,0.349192,0.380952
1428611828900,0.329443,0.375145
1428611828992,0.317774,0.371661
1428611829089,0.306104,0.367015
1428611829200,0.280969,0.357724
1428611829297,0.256732,0.349593
1428611829395,0.253142,0.344948
1428611829487,0.262118,0.346109
1428611829555,0.276481,0.348432
1428611829633,0.306104,0.357724
1428611829727,0.373429,0.376307
1428611829823,0.417415,0.390244
1428611829921,0.424596,0.396051
1428611830041,0.418312,0.401858
1428611830135,0.413824,0.397213
1428611830222,0.409336,0.396051
1428611830321,0.40395,0.39489
1428611830421,0.398564,0.392567
1428611830499,0.394973,0.391405
1428611830591,0.391382,0.389082
