tstamp,mouse_x,mouse_y
1428611570129,0.523339,0.600465
1428611570224,0.52693,0.594657
1428611570320,0.530521,0.592335
1428611570405,0.530521,0.593496
1428611570504,0.530521,0.590012
1428611570591,0.530521,0.584204
1428611570689,0.520646,0.574913
1428611570767,0.503591,0.56446
1428611570863,0.4614,0.543554
1428611570961,0.410233,0.52381
1428611571054,0.36535,0.504065
1428611571168,0.319569,0.479675
1428611571266,0.278276,0.461092
1428611571359,0.268402,0.461092
1428611571456,0.271095,0.461092
1428611571551,0.274686,0.454123
1428611571631,0.274686,0.447154
1428611571729,0.271095,0.422764
1428611571824,0.266607,0.393728
1428611571918,0.265709,0.377468
1428611572001,0.267504,0.377468
1428611572099,0.279174,0.387921
1428611572191,0.307899,0.401858
1428611572289,0.354578,0.420441
1428611572354,0.387792,0.430894
1428611572431,0.416517,0.434379
1428611572534,0.449731,0.436702
1428611572626,0.482047,0.43554
1428611572719,0.502693,0.434379
1428611572837,0.502693,0.430894
1428611572931,0.495512,0.428571
1428611573024,0.473968,0.423926
1428611573120,0.435368,0.416957
1428611573232,0.390485,0.405343
1428611573329,0.348294,0.392567
1428611573425,0.315081,0.376307
1428611573520,0.288151,0.363531
1428611573620,0.274686,0.356562
1428611573697,0.2693,0.353078
1428611573791,0.256732,0.351916
1428611573888,0.231598,0.350755
1428611573985,0.201077,0.349593
1428611574064,0.190305,0.348432
1428611574159,0.185817,0.351916
1428611574223,0.184919,0.354239
1428611574318,0.185817,0.362369
1428611574416,0.196589,0.367015
1428611574496,0.208259,0.370499
1428611574591,0.226212,0.372822
1428611574687,0.24237,0.376307
1428611574784,0.253142,0.379791
1428611574848,0.260323,0.379791
1428611574933,0.268402,0.382114
1428611575024,0.293537,0.391405
1428611575119,0.339318,0.408827
1428611575215,0.400359,0.421603
1428611575298,0.442549,0.429733
1428611575393,0.492819,0.4518
1428611575488,0.526032,0.486643
1428611575553,0.54219,0.507549
1428611575647,0.559246,0.538908
1428611575736,0.56912,0.558653
1428611575823,0.578995,0.581882
1428611575918,0.587971,0.586527
1428611576016,0.59605,0.579559
1428611576086,0.599641,0.573751
1428611576163,0.601436,0.566783
1428611576256,0.605027,0.559814
1428611576352,0.614004,0.557491
1428611576451,0.621185,0.562137
1428611576536,0.623878,0.566783
1428611576627,0.625673,0.57259
1428611576722,0.627469,0.576074
1428611576782,0.625673,0.578397
1428611576880,0.622083,0.58072
