tstamp,mouse_x,mouse_y
1428611618639,0.21544,0.390244
1428611618735,0.218133,0.38676
1428611618833,0.223519,0.38676
1428611618911,0.225314,0.387921
1428611619007,0.229803,0.390244
1428611619104,0.246858,0.39489
1428611619171,0.2693,0.397213
1428611619270,0.316876,0.406504
1428611619344,0.355476,0.413473
1428611619439,0.420108,0.423926
1428611619535,0.480251,0.432056
1428611619640,0.533214,0.441347
1428611619751,0.577199,0.44367
1428611619808,0.598743,0.442509
1428611619904,0.614004,0.444832
1428611620000,0.615799,0.445993
1428611620098,0.616697,0.444832
1428611620179,0.617594,0.442509
1428611620272,0.617594,0.441347
1428611620368,0.614004,0.437863
1428611620434,0.608618,0.436702
1428611620528,0.596948,0.43554
1428611620607,0.578097,0.437863
1428611620705,0.520646,0.449477
1428611620803,0.448833,0.46806
1428611620898,0.387792,0.486643
1428611620976,0.358169,0.499419
1428611621042,0.335727,0.508711
1428611621135,0.312388,0.519164
1428611621233,0.293537,0.526132
1428611621326,0.273788,0.526132
1428611621406,0.259425,0.52381
1428611621504,0.241472,0.516841
1428611621602,0.233393,0.504065
1428611621663,0.228007,0.497096
1428611621759,0.217235,0.491289
1428611621840,0.204668,0.487805
1428611621934,0.182226,0.487805
1428611622032,0.166068,0.488966
1428611622131,0.158887,0.492451
1428611622207,0.157092,0.492451
1428611622305,0.155296,0.493612
1428611622408,0.157092,0.493612
1428611622496,0.167864,0.491289
1428611622609,0.195691,0.488966
1428611622702,0.246858,0.483159
1428611622805,0.308797,0.485482
1428611622865,0.347397,0.492451
1428611622963,0.394973,0.500581
1428611623039,0.41921,0.500581
1428611623136,0.447935,0.490128
1428611623234,0.464991,0.478513
1428611623329,0.468582,0.465738
1428611623441,0.465889,0.4518
1428611623541,0.4614,0.442509
1428611623635,0.456014,0.433217
1428611623735,0.448833,0.422764
1428611623823,0.445242,0.41115
1428611623902,0.447038,0.408827
1428611624000,0.448833,0.400697
1428611624096,0.451526,0.390244
1428611624159,0.453321,0.389082
