tstamp,mouse_x,mouse_y
1428611677840,0.537702,0.590012
1428611677940,0.540395,0.592335
1428611678033,0.545781,0.590012
1428611678135,0.555655,0.586527
1428611678212,0.56912,0.576074
1428611678303,0.598743,0.552846
1428611678400,0.628366,0.541231
1428611678463,0.648115,0.536585
1428611678574,0.680431,0.516841
1428611678671,0.713645,0.493612
1428611678773,0.746858,0.475029
1428611678864,0.774686,0.457607
1428611678962,0.794434,0.442509
1428611679038,0.804309,0.433217
1428611679102,0.81149,0.425087
1428611679203,0.816876,0.412311
1428611679296,0.819569,0.396051
1428611679409,0.815081,0.384437
1428611679506,0.79623,0.37863
1428611679606,0.759426,0.375145
1428611679702,0.707361,0.371661
1428611679795,0.656194,0.370499
1428611679870,0.627469,0.369338
1428611679969,0.587074,0.369338
1428611680066,0.548474,0.373984
1428611680161,0.512567,0.379791
1428611680241,0.48474,0.382114
1428611680338,0.444345,0.389082
1428611680405,0.417415,0.393728
1428611680496,0.389587,0.40302
1428611680594,0.387792,0.407665
1428611680672,0.399461,0.409988
1428611680767,0.433573,0.412311
1428611680864,0.474865,0.409988
1428611680961,0.518851,0.416957
1428611681072,0.558348,0.42741
1428611681171,0.588869,0.447154
1428611681264,0.606822,0.469222
1428611681361,0.615799,0.491289
1428611681470,0.617594,0.513357
1428611681566,0.616697,0.52381
1428611681635,0.614004,0.522648
