tstamp,mouse_x,mouse_y
1428611871809,0.696589,0.595819
1428611871903,0.666966,0.591173
1428611871968,0.630162,0.584204
1428611872048,0.58079,0.571429
1428611872142,0.492819,0.538908
1428611872240,0.421005,0.512195
1428611872336,0.38061,0.492451
1428611872416,0.363555,0.480836
1428611872510,0.348294,0.462253
1428611872575,0.340215,0.455285
1428611872671,0.33842,0.442509
1428611872768,0.337522,0.432056
1428611872854,0.330341,0.429733
1428611872942,0.31149,0.421603
1428611873038,0.293537,0.412311
1428611873140,0.261221,0.399535
1428611873249,0.236984,0.391405
1428611873344,0.253142,0.391405
1428611873441,0.315978,0.418118
1428611873540,0.398564,0.454123
1428611873650,0.474865,0.491289
1428611873741,0.533214,0.527294
1428611873840,0.575404,0.557491
1428611873903,0.598743,0.571429
1428611874001,0.636445,0.586527
1428611874078,0.664273,0.592335
1428611874175,0.70377,0.594657
1428611874274,0.724416,0.593496
1428611874368,0.731598,0.592335
1428611874437,0.731598,0.590012
1428611874514,0.728905,0.58885
1428611874607,0.714542,0.585366
1428611874707,0.684919,0.58072
1428611874807,0.647217,0.581882
1428611874879,0.625673,0.58885
1428611874976,0.604129,0.600465
1428611875074,0.583483,0.614402
1428611875137,0.566427,0.629501
1428611875232,0.544883,0.650406
1428611875318,0.532316,0.662021
1428611875407,0.507181,0.66899
1428611875503,0.468582,0.653891
1428611875601,0.418312,0.610918
1428611875711,0.369838,0.559814
1428611875808,0.334829,0.512195
1428611875906,0.315978,0.472706
1428611876000,0.306104,0.444832
1428611876097,0.295332,0.426249
1428611876175,0.286355,0.416957
1428611876271,0.2693,0.404181
1428611876336,0.256732,0.397213
1428611876439,0.246858,0.38676
1428611876545,0.265709,0.382114
1428611876647,0.305206,0.379791
1428611876743,0.346499,0.379791
1428611876842,0.379713,0.377468
1428611876944,0.393178,0.376307
1428611877041,0.386894,0.377468
1428611877136,0.367145,0.379791
1428611877233,0.349192,0.390244
1428611877327,0.334829,0.405343
1428611877407,0.327648,0.425087
1428611877504,0.316876,0.456446
1428611877576,0.308797,0.47619
1428611877664,0.295332,0.498258
1428611877777,0.278276,0.511034
1428611877873,0.264811,0.512195
1428611877973,0.252244,0.504065
1428611878066,0.241472,0.502904
1428611878180,0.232496,0.502904
