tstamp,mouse_x,mouse_y
1428611722784,0.192998,0.372822
1428611722889,0.201077,0.371661
1428611722976,0.217235,0.376307
1428611723055,0.239677,0.383275
1428611723152,0.295332,0.397213
1428611723249,0.384201,0.425087
1428611723343,0.472172,0.454123
1428611723407,0.517953,0.471545
1428611723488,0.555655,0.486643
1428611723586,0.600539,0.502904
1428611723679,0.632855,0.513357
1428611723779,0.63465,0.515679
1428611723859,0.616697,0.513357
1428611723956,0.573609,0.504065
1428611724016,0.535009,0.493612
1428611724113,0.471275,0.475029
1428611724207,0.417415,0.458769
1428611724289,0.390485,0.447154
1428611724385,0.367145,0.433217
1428611724489,0.349192,0.420441
1428611724575,0.329443,0.409988
1428611724642,0.319569,0.40302
1428611724719,0.313285,0.396051
1428611724817,0.281867,0.382114
1428611724920,0.252244,0.369338
1428611725009,0.256732,0.370499
1428611725088,0.274686,0.376307
1428611725185,0.315081,0.393728
1428611725251,0.359964,0.416957
1428611725343,0.439856,0.463415
1428611725442,0.509874,0.506388
1428611725520,0.546679,0.533101
1428611725622,0.593357,0.571429
1428611725720,0.624776,0.599303
1428611725807,0.631957,0.615563
1428611725919,0.629264,0.624855
1428611726017,0.624776,0.626016
