tstamp,mouse_x,mouse_y
1428611709573,0.570018,0.59698
1428611709665,0.563734,0.594657
1428611709770,0.554758,0.594657
1428611709873,0.536804,0.591173
1428611709970,0.5,0.58072
1428611710063,0.438959,0.562137
1428611710160,0.382406,0.541231
1428611710275,0.339318,0.516841
1428611710366,0.309695,0.492451
1428611710464,0.292639,0.470383
1428611710563,0.280072,0.445993
1428611710656,0.265709,0.413473
1428611710743,0.254937,0.390244
1428611710835,0.245961,0.364692
1428611710926,0.250449,0.357724
1428611710995,0.25763,0.357724
1428611711108,0.279174,0.368177
1428611711200,0.309695,0.38676
1428611711296,0.347397,0.413473
1428611711393,0.384201,0.442509
1428611711504,0.418312,0.466899
1428611711602,0.440754,0.486643
1428611711696,0.449731,0.501742
1428611711791,0.449731,0.506388
1428611711890,0.453321,0.506388
1428611711977,0.462298,0.500581
1428611712063,0.497307,0.481998
1428611712162,0.567325,0.452962
1428611712226,0.614004,0.440186
1428611712337,0.66158,0.425087
1428611712435,0.691203,0.416957
1428611712527,0.716338,0.414634
1428611712624,0.734291,0.415796
1428611712739,0.74596,0.418118
1428611712833,0.755835,0.416957
1428611712896,0.762119,0.418118
1428611712994,0.775584,0.415796
1428611713088,0.79623,0.408827
1428611713169,0.807899,0.405343
1428611713262,0.81149,0.399535
1428611713358,0.800718,0.396051
1428611713423,0.785458,0.397213
1428611713526,0.748653,0.400697
1428611713601,0.71544,0.406504
1428611713695,0.657989,0.414634
1428611713794,0.608618,0.41928
1428611713895,0.56553,0.420441
1428611713968,0.537702,0.423926
1428611714032,0.509874,0.423926
1428611714128,0.468582,0.422764
1428611714225,0.43088,0.418118
1428611714320,0.402154,0.412311
1428611714399,0.385099,0.409988
1428611714494,0.363555,0.405343
1428611714592,0.342011,0.399535
1428611714686,0.324057,0.397213
1428611714800,0.305206,0.397213
1428611714894,0.292639,0.397213
1428611714991,0.286355,0.396051
1428611715087,0.286355,0.393728
1428611715192,0.289946,0.391405
