tstamp,mouse_x,mouse_y
1428611613247,0.22711,0.507549
1428611613345,0.229803,0.506388
1428611613439,0.248654,0.505226
1428611613536,0.290844,0.501742
1428611613623,0.328546,0.494774
1428611613719,0.399461,0.484321
1428611613808,0.472172,0.472706
1428611613908,0.531418,0.458769
1428611613987,0.560144,0.448316
1428611614079,0.59246,0.434379
1428611614176,0.620287,0.418118
1428611614271,0.650808,0.401858
1428611614384,0.67684,0.391405
1428611614480,0.696589,0.384437
1428611614575,0.712747,0.384437
1428611614671,0.723519,0.387921
1428611614738,0.726212,0.392567
1428611614825,0.722621,0.39489
1428611614911,0.710952,0.398374
1428611615008,0.691203,0.405343
1428611615103,0.664273,0.415796
1428611615223,0.625673,0.429733
1428611615314,0.587074,0.450639
1428611615407,0.546679,0.477352
1428611615474,0.521544,0.497096
1428611615568,0.482047,0.524971
1428611615647,0.450628,0.545877
1428611615743,0.403052,0.574913
1428611615840,0.370736,0.590012
1428611615936,0.352783,0.595819
1428611616049,0.346499,0.593496
1428611616146,0.342908,0.583043
1428611616239,0.333932,0.566783
1428611616340,0.322262,0.544715
1428611616454,0.315081,0.521487
1428611616543,0.313285,0.500581
1428611616641,0.308797,0.483159
1428611616744,0.306104,0.466899
1428611616848,0.304309,0.449477
1428611616946,0.301616,0.432056
1428611617039,0.298025,0.416957
1428611617137,0.294434,0.404181
1428611617235,0.292639,0.393728
1428611617314,0.291741,0.389082
