tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
318077122,0.331148,0.492405,0.348361,0.55443,1
318077155,0.354918,0.535443,0.347541,0.551899,1
318077188,0.340984,0.551899,0.346721,0.551899,1
318077221,0.342623,0.53924,0.345902,0.550633,1
318077254,0.32623,0.535443,0.344262,0.549367,1
318077288,0.345902,0.548101,0.344262,0.548101,1
318077321,0.345902,0.578481,0.344262,0.549367,1
318077354,0.35,0.53924,0.343443,0.548101,1
318077388,0.345902,0.560759,0.343443,0.549367,1
318077421,0.338525,0.53924,0.342623,0.548101,1
318077454,0.331148,0.521519,0.340984,0.54557,1
318077488,0.336885,0.635443,0.340984,0.550633,1
318077521,0.330328,0.537975,0.340164,0.549367,1
318077554,0.342623,0.605063,0.339344,0.553165,1
318077587,0.344262,0.573418,0.339344,0.55443,1
318077621,0.332787,0.575949,0.338525,0.555696,1
318077654,0.337705,0.556962,0.338525,0.555696,1
318077687,0.622951,0.403797,0.622951,0.403797,0
318077723,0.729508,0.316456,0.729508,0.316456,0
318077755,0.715574,0.341772,0.722951,0.329114,0
318077788,0.736885,0.349367,0.727869,0.335443,0
318077821,0.756557,0.34557,0.735246,0.337975,0
318077857,0.733607,0.331646,0.734426,0.336709,0
318077887,0.762295,0.348101,0.739344,0.339241,1
318077921,0.74918,0.346835,0.740984,0.340506,1
318077954,0.736066,0.318987,0.740164,0.337975,1
318077987,0.735246,0.373418,0.740164,0.341772,1
318078021,0.75082,0.35443,0.740984,0.343038,1
318078054,0.727049,0.326582,0.740164,0.341772,1
318078087,0.732787,0.340506,0.739344,0.341772,1
318078128,0.765574,0.339241,0.741803,0.341772,1
318078154,0.778689,0.356962,0.744262,0.343038,1
318078187,0.77623,0.350633,0.747541,0.343038,1
318078220,0.768033,0.356962,0.74918,0.344304,1
318078254,0.771311,0.356962,0.75082,0.34557,1
318078287,0.757377,0.327848,0.751639,0.344304,1
318078320,0.745902,0.329114,0.751639,0.343038,1
318078353,0.603279,0.388608,0.603279,0.388608,0
318078387,0.662295,0.382278,0.662295,0.382278,0
318078420,0.65082,0.363291,0.656557,0.372152,0
318078453,0.64918,0.331646,0.654098,0.359494,0
318078487,0.622131,0.383544,0.645902,0.364557,0
318078520,0.613934,0.332911,0.639344,0.358228,0
318078554,0.612295,0.358228,0.634426,0.358228,1
318078587,0.637705,0.350633,0.635246,0.356962,1
318078621,0.638525,0.339241,0.635246,0.35443,1
318078654,0.642623,0.358228,0.636066,0.35443,1
318078687,0.592623,0.335443,0.631148,0.353165,1
318078720,0.617213,0.343038,0.629508,0.351899,1
318078753,0.621311,0.33038,0.628689,0.349367,1
318078786,0.640984,0.355696,0.629508,0.350633,1
318078820,0.793443,0.426582,0.793443,0.426582,0
318078853,0.891803,0.488608,0.891803,0.488608,0
318078886,0.888525,0.463291,0.890164,0.475949,0
318078920,0.890984,0.444304,0.890164,0.465823,0
318078953,0.84918,0.444304,0.880328,0.459494,0
318078986,0.880328,0.450633,0.880328,0.458228,0
318079020,0.880328,0.441772,0.880328,0.455696,1
318079053,0.871311,0.477215,0.878689,0.458228,1
318079086,0.87459,0.451899,0.877869,0.456962,1
318079120,0.896721,0.441772,0.880328,0.455696,1
318079153,0.654918,0.437975,0.654918,0.437975,0
318079186,0.231967,0.475949,0.231967,0.475949,0
318079219,0.25082,0.458228,0.241803,0.467089,0
318079253,0.245902,0.449367,0.243443,0.460759,0
318079286,0.24918,0.501266,0.245082,0.470886,0
318079320,0.27459,0.483544,0.25082,0.473418,0
318079354,0.25082,0.482278,0.25082,0.482278,0
318079387,0.236885,0.487342,0.236885,0.487342,0
318079421,0.238525,0.489873,0.237705,0.488608,0
318079454,0.248361,0.494937,0.240984,0.491139,0
318079487,0.254918,0.477215,0.244262,0.487342,0
318079521,0.277869,0.48481,0.251639,0.487342,0
318079553,0.244262,0.441772,0.25,0.479747,1
318079587,0.265574,0.453165,0.252459,0.474684,1
318079620,0.290164,0.489873,0.257377,0.477215,1
318079653,0.295082,0.474684,0.262295,0.475949,1
318079687,0.304918,0.470886,0.267213,0.475949,1
318079720,0.296721,0.451899,0.270492,0.473418,1
318079753,0.282787,0.493671,0.271311,0.474684,1
318079787,0.309836,0.475949,0.27541,0.474684,1
318079820,0.317213,0.487342,0.278689,0.475949,1
318079853,0.307377,0.498734,0.281967,0.477215,1
318079887,0.309016,0.496203,0.284426,0.479747,1
318079920,0.29918,0.477215,0.286066,0.478481,1
318079953,0.313934,0.501266,0.288525,0.481013,1
318079986,0.315574,0.487342,0.290984,0.481013,1
318080020,0.313934,0.460759,0.292623,0.479747,1
318080053,0.295902,0.494937,0.293443,0.481013,1
318080086,0.309836,0.501266,0.295082,0.482278,1
318080127,0.304098,0.51519,0.295902,0.48481,1
318080160,0.311475,0.494937,0.297541,0.486076,1
