tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
749208547,0.687559,0.324051,0.672365,0.331646,1
749208580,0.692308,0.336709,0.674264,0.332911,1
749208613,0.690408,0.322785,0.676163,0.331646,1
749208646,0.695157,0.344304,0.678063,0.332911,1
749208680,0.691358,0.341772,0.679962,0.334177,1
749208880,0.77113,0.326582,0.760684,0.325316,0
749209079,0.777778,0.368354,0.761633,0.335443,1
749209180,0.766382,0.335443,0.760684,0.339241,1
749209479,0.778727,0.34557,0.764482,0.337975,1
749209512,0.582146,0.281013,0.582146,0.281013,0
749209545,0.202279,0.275949,0.202279,0.275949,0
749209581,0.222222,0.292405,0.212726,0.28481,0
749209612,0.216524,0.273418,0.213675,0.281013,0
749209645,0.217474,0.303797,0.214625,0.286076,0
749209679,0.22887,0.288608,0.217474,0.287342,0
749209712,0.214625,0.306329,0.214625,0.306329,0
749209746,0.210826,0.270886,0.210826,0.270886,0
749209779,0.145299,0.326582,0.177588,0.298734,0
749209812,0.150047,0.291139,0.168091,0.296203,0
749209845,0.154796,0.291139,0.165242,0.294937,0
749209880,0.155745,0.296203,0.163343,0.294937,0
749209912,0.156695,0.291139,0.161444,0.293671,1
749209947,0.154796,0.287342,0.160494,0.293671,1
749209979,0.153846,0.305063,0.159544,0.294937,1
749210012,0.155745,0.301266,0.159544,0.294937,1
749210045,0.161444,0.287342,0.159544,0.294937,1
749210079,0.159544,0.293671,0.159544,0.294937,1
749210112,0.154796,0.281013,0.158594,0.293671,1
749210145,0.169041,0.287342,0.159544,0.292405,1
749210178,0.157645,0.298734,0.159544,0.293671,1
749210212,0.150997,0.288608,0.158594,0.292405,1
749210245,0.150997,0.289873,0.157645,0.292405,1
749210279,0.381766,0.551899,0.381766,0.551899,0
749210312,0.430199,0.656962,0.430199,0.656962,0
749210345,0.412156,0.772152,0.421652,0.713924,0
749210379,0.424501,0.749367,0.422602,0.726582,0
749210412,0.414055,0.765823,0.420703,0.736709,0
749210447,0.422602,0.735443,0.420703,0.736709,0
749210478,0.421652,0.734177,0.421652,0.734177,0
749210511,0.42925,0.750633,0.42925,0.750633,0
749210545,0.426401,0.737975,0.4283,0.744304,0
749210579,0.42735,0.710127,0.42735,0.732911,0
749210612,0.434948,0.712658,0.42925,0.727848,0
749210645,0.42925,0.71519,0.42925,0.725316,0
749210682,0.42735,0.720253,0.42925,0.724051,1
749210712,0.42925,0.722785,0.42925,0.724051,1
749210745,0.416904,0.705063,0.42735,0.721519,1
749210779,0.439696,0.710127,0.42925,0.720253,1
749210811,0.438746,0.712658,0.430199,0.718987,1
749210844,0.431149,0.698734,0.430199,0.716456,1
