0,t,0.31618133402716742,0.58662915229797363,70.478416442871094,30.057519912719727
0,y,0.68381866597283247,0.58662915229797363,70.478416442871094,30.057519912719727
1,i,0.09592082407000789,0.059699058532714844,111.69823455810547,31.069602966308594
1,o,0.68011477221877492,0.059699058532714844,111.69823455810547,31.069602966308594
1,p,0.12732136284666498,0.059699058532714844,111.69823455810547,31.069602966308594
1,l,0.096643040864552124,0.059699058532714844,111.69823455810547,31.069602966308594
2,o,0.26253572624150262,0.42176008224487305,118.20055389404297,31.690227508544922
2,p,0.56517412995509664,0.42176008224487305,118.20055389404297,31.690227508544922
2,l,0.17229014380340069,0.42176008224487305,118.20055389404297,31.690227508544922
3,p,0.37482219736265165,0.29653096199035645,122.82711029052734,43.400943756103516
3,l,0.62517780263734846,0.29653096199035645,122.82711029052734,43.400943756103516
4,o,0.21479947697014568,0.43285894393920898,111.93703460693359,42.273910522460937
4,k,0.27647841937394985,0.43285894393920898,111.93703460693359,42.273910522460937
4,l,0.50872210365590453,0.43285894393920898,111.93703460693359,42.273910522460937
5,i,0.33282577398330171,0.13268303871154785,106.53050231933594,29.156810760498047
5,o,0.6671742260166984,0.13268303871154785,106.53050231933594,29.156810760498047
6,y,0.70914435054155023,0.097791910171508789,76.507102966308594,28.733720779418945
6,u,0.29085564945844983,0.097791910171508789,76.507102966308594,28.733720779418945
7,t,0.36043606502546766,0.66776800155639648,70.345809936523438,28.415271759033203
7,y,0.63956393497453234,0.66776800155639648,70.345809936523438,28.415271759033203
