tstamp,mouse_x,mouse_y
1428450578211,0.385996,0.148664
1428450578323,0.384201,0.14518
1428450578417,0.386894,0.144019
1428450578515,0.395871,0.147503
1428450578612,0.424596,0.15331
1428450578722,0.476661,0.157956
1428450578818,0.540395,0.166086
1428450578916,0.603232,0.176539
1428450579010,0.657092,0.184669
1428450579122,0.70018,0.198606
1428450579221,0.731598,0.219512
1428450579315,0.754937,0.247387
1428450579379,0.766607,0.264808
1428450579476,0.777379,0.285714
1428450579554,0.783662,0.29849
1428450579650,0.792639,0.321719
1428450579747,0.803411,0.341463
1428450579842,0.805206,0.344948
1428450579955,0.798923,0.337979
1428450580019,0.794434,0.33101
1428450580114,0.788151,0.320558
1428450580211,0.777379,0.315912
1428450580308,0.748653,0.303136
1428450580385,0.717235,0.283391
1428450580482,0.66158,0.242741
1428450580580,0.613106,0.195122
1428450580673,0.578097,0.147503
1428450580786,0.552962,0.109175
1428450580881,0.530521,0.0813008
1428450580979,0.51526,0.0662021
1428450581076,0.514363,0.0650406
1428450581185,0.523339,0.0754936
1428450581282,0.534111,0.0882695
1428450581347,0.5386,0.0987224
1428450581443,0.54219,0.109175
1428450581537,0.543088,0.118467
1428450581619,0.543088,0.123113
1428450581714,0.5386,0.131243
1428450581810,0.518851,0.163763
1428450581876,0.494614,0.209059
1428450581969,0.447935,0.292683
1428450582049,0.41921,0.355401
1428450582148,0.382406,0.442509
1428450582243,0.350987,0.519164
1428450582338,0.321364,0.579559
1428450582419,0.307899,0.61324
1428450582521,0.294434,0.649245
1428450582613,0.281867,0.674797
1428450582713,0.265709,0.692218
1428450582802,0.247756,0.694541
1428450582883,0.235189,0.69338
1428450582979,0.220826,0.691057
1428450583074,0.214542,0.69338
1428450583169,0.213645,0.696864
1428450583250,0.212747,0.696864
1428450583346,0.210952,0.696864
1428450583442,0.207361,0.68525
1428450583538,0.201077,0.655052
1428450583649,0.197487,0.614402
1428450583748,0.20377,0.591173
1428450583844,0.211849,0.58885
1428450583937,0.21544,0.599303
1428450584035,0.212747,0.603949
1428450584116,0.210054,0.607433
1428450584211,0.205566,0.612079
1428450584307,0.201975,0.609756
1428450584405,0.201077,0.603949
1428450584482,0.202873,0.601626
