tstamp,mouse_x,mouse_y
1428450795955,0.402154,0.860627
1428450796036,0.406643,0.861789
1428450796127,0.409336,0.861789
1428450796198,0.411131,0.861789
1428450796295,0.411131,0.858304
1428450796387,0.409336,0.847851
1428450796470,0.406643,0.837398
1428450796566,0.399461,0.817654
1428450796627,0.394973,0.802555
1428450796724,0.385996,0.768873
1428450796838,0.372531,0.715447
1428450796930,0.345601,0.652729
1428450797028,0.31149,0.591173
1428450797123,0.283662,0.535424
1428450797218,0.267504,0.492451
1428450797300,0.259425,0.472706
1428450797395,0.248654,0.4518
1428450797491,0.238779,0.436702
1428450797588,0.22711,0.428571
1428450797667,0.214542,0.422764
1428450797763,0.199282,0.413473
1428450797832,0.194794,0.41115
1428450797927,0.196589,0.409988
1428450798018,0.20018,0.408827
1428450798100,0.201975,0.408827
1428450798201,0.202873,0.412311
1428450798291,0.202873,0.429733
1428450798391,0.201077,0.462253
1428450798498,0.197487,0.500581
1428450798595,0.193896,0.534262
1428450798691,0.192101,0.559814
1428450798786,0.191203,0.569106
1428450798898,0.190305,0.558653
1428450798996,0.193896,0.54007
1428450799091,0.198384,0.528455
1428450799187,0.199282,0.524971
1428450799298,0.199282,0.52381
1428450799395,0.196589,0.52381
1428450799492,0.193896,0.52381
