tstamp,mouse_x,mouse_y
1428450465187,0.60772,0.864111
1428450465283,0.610413,0.86295
1428450465377,0.613106,0.857143
1428450465475,0.616697,0.849013
1428450465560,0.624776,0.837398
1428450465652,0.653501,0.803717
1428450465748,0.689408,0.75842
1428450465842,0.720826,0.723577
1428450465954,0.741472,0.700348
1428450466051,0.750449,0.686411
1428450466145,0.75763,0.682927
1428450466242,0.763914,0.68525
1428450466353,0.764812,0.688734
1428450466419,0.765709,0.688734
1428450466516,0.766607,0.686411
1428450466612,0.7693,0.68525
1428450466705,0.772891,0.678281
1428450466787,0.775584,0.66899
1428450466884,0.78097,0.641115
1428450466978,0.782765,0.600465
1428450467075,0.78456,0.552846
1428450467186,0.78456,0.497096
1428450467284,0.786355,0.444832
1428450467381,0.788151,0.406504
1428450467474,0.788151,0.387921
1428450467594,0.788151,0.38676
1428450467683,0.790844,0.396051
1428450467777,0.792639,0.404181
1428450467874,0.794434,0.408827
1428450467972,0.792639,0.409988
1428450468051,0.790844,0.405343
1428450468153,0.786355,0.391405
1428450468244,0.780072,0.377468
1428450468337,0.776481,0.362369
1428450468420,0.771993,0.354239
1428450468516,0.766607,0.342625
1428450468610,0.761221,0.335656
1428450468707,0.75763,0.329849
1428450468805,0.756733,0.320558
1428450468882,0.754937,0.317073
1428450468947,0.753142,0.31475
