tstamp,mouse_x,mouse_y
1428450666882,0.738779,0.235772
1428450666978,0.737881,0.235772
1428450667076,0.735188,0.236934
1428450667170,0.728905,0.242741
1428450667251,0.71903,0.254355
1428450667349,0.689408,0.292683
1428450667441,0.649013,0.346109
1428450667539,0.604129,0.409988
1428450667621,0.574506,0.458769
1428450667713,0.531418,0.537747
1428450667810,0.486535,0.612079
1428450667905,0.447038,0.670151
1428450668018,0.417415,0.710801
1428450668115,0.394973,0.744483
1428450668209,0.385996,0.777003
1428450668305,0.387792,0.807201
1428450668402,0.389587,0.828107
1428450668483,0.390485,0.839721
1428450668577,0.39228,0.85482
1428450668642,0.394075,0.864111
1428450668737,0.39228,0.87108
1428450668850,0.389587,0.872242
1428450668947,0.388689,0.873403
1428450669041,0.389587,0.874564
