tstamp,mouse_x,mouse_y
1428450642547,0.554758,0.869919
1428450642643,0.552065,0.87921
1428450642738,0.547576,0.890825
1428450642835,0.535907,0.896632
1428450642914,0.517953,0.898955
1428450643011,0.482944,0.89547
1428450643076,0.462298,0.889663
1428450643169,0.441652,0.880372
1428450643265,0.432675,0.872242
1428450643347,0.423698,0.867596
1428450643442,0.406643,0.861789
1428450643538,0.394075,0.860627
1428450643635,0.389587,0.858304
1428450643745,0.387792,0.85482
1428450643843,0.387792,0.851336
1428450643941,0.388689,0.847851
1428450644033,0.389587,0.844367
1428450644148,0.383303,0.835075
1428450644246,0.362657,0.813008
1428450644306,0.344704,0.793264
1428450644402,0.317774,0.765389
1428450644500,0.289946,0.738676
1428450644578,0.271095,0.721254
1428450644676,0.246858,0.702671
1428450644773,0.225314,0.691057
1428450644865,0.211849,0.68525
1428450644979,0.210952,0.682927
1428450645078,0.216338,0.681765
1428450645170,0.224417,0.681765
1428450645267,0.236984,0.680604
1428450645378,0.267504,0.67712
1428450645475,0.321364,0.659698
1428450645541,0.369838,0.637631
1428450645634,0.451526,0.599303
1428450645730,0.535009,0.55633
1428450645812,0.587971,0.522648
1428450645907,0.653501,0.472706
1428450646002,0.70018,0.426249
1428450646099,0.728905,0.38676
1428450646211,0.74237,0.360046
1428450646309,0.745063,0.347271
1428450646405,0.750449,0.342625
1428450646498,0.762119,0.340302
1428450646613,0.774686,0.337979
1428450646710,0.78097,0.336818
1428450646802,0.779174,0.336818
1428450646898,0.776481,0.334495
1428450646993,0.773788,0.332172
