tstamp,mouse_x,mouse_y
1428450430851,0.530521,0.117305
1428450430964,0.533214,0.111498
1428450431058,0.539497,0.111498
1428450431154,0.547576,0.124274
1428450431252,0.572711,0.163763
1428450431346,0.618492,0.225319
1428450431428,0.652603,0.270616
1428450431525,0.702873,0.335656
1428450431618,0.746858,0.393728
1428450431715,0.783662,0.445993
1428450431796,0.800718,0.47619
1428450431891,0.818671,0.508711
1428450431986,0.827648,0.526132
1428450432085,0.828546,0.530778
1428450432195,0.822262,0.52381
1428450432292,0.815978,0.508711
1428450432385,0.808797,0.490128
1428450432482,0.789946,0.461092
1428450432582,0.75404,0.409988
1428450432658,0.721723,0.369338
1428450432753,0.672352,0.310105
1428450432850,0.631059,0.256678
1428450432946,0.600539,0.209059
1428450433032,0.582585,0.178862
1428450433126,0.559246,0.142857
1428450433219,0.543088,0.110337
1428450433317,0.532316,0.0859466
1428450433383,0.52693,0.0720093
1428450433468,0.523339,0.0603949
1428450433554,0.524237,0.0522648
1428450433650,0.530521,0.0534262
1428450433746,0.533214,0.0557491
1428450433859,0.535009,0.0650406
1428450433955,0.540395,0.0789779
1428450434018,0.543986,0.0929152
1428450434114,0.549372,0.114983
1428450434211,0.551167,0.13705
1428450434290,0.551167,0.15331
1428450434385,0.552065,0.1777
1428450434482,0.552962,0.203252
1428450434578,0.556553,0.232288
1428450434644,0.566427,0.256678
1428450434724,0.58079,0.293844
1428450434818,0.60772,0.356562
1428450434913,0.637343,0.423926
1428450435012,0.666966,0.480836
1428450435094,0.686715,0.508711
1428450435186,0.710054,0.547038
1428450435250,0.720826,0.573751
1428450435350,0.729802,0.612079
1428450435449,0.737881,0.643438
1428450435524,0.744165,0.658537
1428450435621,0.753142,0.675958
1428450435713,0.75763,0.684088
1428450435812,0.759426,0.682927
1428450435923,0.760323,0.672474
1428450436018,0.758528,0.662021
1428450436115,0.754937,0.659698
1428450436211,0.749551,0.658537
1428450436323,0.740574,0.658537
1428450436421,0.728905,0.663182
1428450436514,0.705566,0.673635
1428450436612,0.672352,0.691057
1428450436727,0.639138,0.710801
1428450436818,0.614004,0.735192
1428450436915,0.594255,0.763066
1428450437011,0.571813,0.788618
1428450437075,0.552962,0.803717
1428450437155,0.533214,0.817654
1428450437253,0.503591,0.836237
1428450437346,0.478456,0.85482
1428450437443,0.460503,0.874564
1428450437553,0.449731,0.893148
1428450437649,0.442549,0.905923
1428450437714,0.440754,0.909408
1428450437810,0.444345,0.909408
1428450437907,0.452424,0.9036
1428450437986,0.459605,0.896632
1428450438081,0.464991,0.882695
1428450438178,0.45781,0.868757
1428450438276,0.438061,0.843206
1428450438386,0.40395,0.80604
1428450438482,0.36535,0.763066
1428450438579,0.332136,0.71777
1428450438675,0.302513,0.674797
1428450438794,0.271993,0.637631
1428450438886,0.245961,0.609756
1428450438979,0.229803,0.595819
1428450439076,0.220826,0.587689
1428450439175,0.210952,0.585366
1428450439250,0.207361,0.587689
1428450439347,0.205566,0.593496
1428450439446,0.20377,0.591173
1428450439538,0.201077,0.581882
1428450439619,0.199282,0.569106
1428450439714,0.197487,0.537747
1428450439810,0.198384,0.508711
1428450439907,0.202873,0.494774
1428450440028,0.207361,0.497096
1428450440113,0.208259,0.504065
1428450440211,0.20377,0.509872
