tstamp,mouse_x,mouse_y
1428450658819,0.605925,0.11266
1428450658918,0.605925,0.123113
1428450658994,0.605925,0.134727
1428450659091,0.605925,0.16144
1428450659188,0.60772,0.197445
1428450659282,0.609515,0.234611
1428450659346,0.609515,0.261324
1428450659426,0.608618,0.291521
1428450659522,0.605027,0.332172
1428450659619,0.597846,0.364692
1428450659715,0.589767,0.391405
1428450659793,0.581688,0.415796
1428450659890,0.56553,0.46806
1428450659955,0.557451,0.512195
1428450660050,0.548474,0.573751
1428450660145,0.531418,0.634146
1428450660227,0.514363,0.671312
1428450660323,0.485637,0.724739
1428450660419,0.460503,0.774681
1428450660514,0.439856,0.815331
1428450660578,0.429982,0.832753
1428450660657,0.422801,0.843206
1428450660756,0.41921,0.850174
1428450660850,0.418312,0.850174
1428450660946,0.41921,0.845528
1428450661026,0.41921,0.842044
1428450661122,0.417415,0.84669
1428450661187,0.415619,0.850174
1428450661283,0.412926,0.85482
1428450661377,0.408438,0.858304
1428450661458,0.404847,0.855981
1428450661556,0.393178,0.842044
1428450661653,0.369838,0.810685
1428450661746,0.341113,0.767712
1428450661810,0.32316,0.73403
1428450661891,0.308797,0.70151
1428450661988,0.285458,0.651568
1428450662083,0.256732,0.60511
1428450662180,0.22711,0.565621
1428450662258,0.211849,0.544715
1428450662355,0.193896,0.516841
1428450662420,0.184919,0.502904
1428450662514,0.175943,0.488966
1428450662610,0.175943,0.483159
1428450662691,0.181329,0.485482
1428450662786,0.189408,0.493612
1428450662883,0.192998,0.500581
1428450662979,0.20018,0.507549
1428450663042,0.208259,0.512195
1428450663122,0.219928,0.515679
1428450663219,0.25763,0.521487
1428450663314,0.32316,0.527294
1428450663409,0.40395,0.537747
1428450663490,0.45781,0.542393
1428450663587,0.532316,0.542393
1428450663651,0.578995,0.536585
1428450663746,0.640934,0.530778
1428450663841,0.692101,0.533101
1428450663922,0.720826,0.541231
1428450664020,0.75404,0.554007
1428450664114,0.777379,0.567944
1428450664210,0.789946,0.576074
1428450664274,0.792639,0.578397
1428450664356,0.797127,0.579559
1428450664451,0.806104,0.578397
1428450664547,0.807002,0.578397
