tstamp,mouse_x,mouse_y
1428451276706,0.485637,0.16957
1428451276804,0.489228,0.175377
1428451276900,0.495512,0.189315
1428451276994,0.506284,0.216028
1428451277090,0.529623,0.259001
1428451277173,0.552962,0.296167
1428451277234,0.581688,0.337979
1428451277329,0.626571,0.396051
1428451277428,0.664273,0.442509
1428451277538,0.692998,0.47619
1428451277637,0.712747,0.500581
1428451277730,0.726212,0.52381
1428451277825,0.736984,0.547038
1428451277890,0.745063,0.560976
1428451277971,0.752244,0.573751
