tstamp,mouse_x,mouse_y
1428451147891,0.251346,0.689895
1428451147989,0.254937,0.689895
1428451148050,0.258528,0.689895
1428451148147,0.267504,0.694541
1428451148245,0.287253,0.704994
1428451148322,0.307899,0.718931
1428451148418,0.342908,0.754936
1428451148516,0.376122,0.794425
1428451148612,0.400359,0.8223
1428451148723,0.412029,0.83856
1428451148818,0.421903,0.847851
1428451148915,0.433573,0.850174
1428451149012,0.438959,0.855981
1428451149122,0.442549,0.861789
1428451149218,0.443447,0.86295
1428451149283,0.444345,0.860627
1428451149379,0.449731,0.843206
1428451149475,0.459605,0.808362
1428451149555,0.469479,0.777003
1428451149673,0.485637,0.731707
1428451149780,0.501795,0.688734
1428451149844,0.505386,0.674797
1428451149954,0.505386,0.673635
1428451150050,0.500898,0.687573
1428451150148,0.494614,0.70151
