tstamp,mouse_x,mouse_y
1428450917163,0.666068,0.728223
1428450917252,0.664273,0.728223
1428450917350,0.662478,0.727062
1428450917427,0.66158,0.722416
1428450917524,0.654399,0.703833
1428450917627,0.640934,0.663182
1428450917713,0.612208,0.60511
1428450917780,0.587074,0.565621
1428450917861,0.560144,0.52381
1428450917955,0.524237,0.464576
1428450918052,0.491023,0.41115
1428450918158,0.462298,0.365854
1428450918259,0.44614,0.333333
1428450918324,0.441652,0.31475
1428450918422,0.441652,0.297329
1428450918514,0.44614,0.291521
1428450918613,0.450628,0.292683
1428450918693,0.452424,0.292683
